time,seconds_elapsed,relativeAltitude,pressure
1770950167143201500,40.56620141601562,2.5497894287109375,997.078369140625
1770950167183203000,40.606203125,2.528656005859375,997.080810546875
1770950167223204900,40.64620483398438,2.5048675537109375,997.083740234375
1770950167263201500,40.68620141601563,2.47052001953125,997.087646484375
1770950167303201500,40.72620141601563,2.489013671875,997.085693359375
1770950167343203000,40.766203125,2.4626007080078125,997.088623046875
1770950167383203300,40.806203369140626,2.3780517578125,997.098876953125
1770950167423203800,40.84620385742188,2.4229583740234375,997.093505859375
1770950167463201500,40.88620141601562,2.483734130859375,997.086181640625
1770950167503202000,40.9262021484375,2.5180816650390625,997.08203125
1770950167543203000,40.966203125,2.5260162353515625,997.081298828125
1770950167583206000,41.006205810546874,2.5894317626953125,997.07373046875
1770950167623205600,41.04620556640625,2.69775390625,997.060791015625
1770950167663201800,41.08620190429688,2.668701171875,997.064453125
1770950167703202600,41.12620263671875,2.610565185546875,997.071044921875
1770950167743203300,41.166203369140625,2.5392303466796875,997.07958984375
1770950167783203000,41.206203125,2.491668701171875,997.085205078125
1770950167823202300,41.24620239257813,2.4520263671875,997.090087890625
1770950167863203800,41.286203857421874,2.3727569580078125,997.099365234375
1770950167903202600,41.32620263671875,2.3939056396484375,997.096923828125
1770950167943202000,41.3662021484375,2.3780517578125,997.098876953125
1770950167983201500,41.40620141601563,2.3939056396484375,997.096923828125
1770950168023201300,41.446201171875,2.4626007080078125,997.088623046875
1770950168063201800,41.48620190429688,2.502227783203125,997.083984375
1770950168103202000,41.5262021484375,2.573577880859375,997.07568359375
1770950168143206400,41.56620629882813,2.584136962890625,997.074462890625
1770950168183201800,41.606201904296874,2.592071533203125,997.073486328125
1770950168223202300,41.646202392578125,2.623779296875,997.069580078125
1770950168263203300,41.68620336914063,2.573577880859375,997.07568359375
1770950168303203300,41.72620336914063,2.4863739013671875,997.0859375
1770950168343203800,41.76620385742188,2.4150390625,997.09423828125
1770950168383201800,41.80620190429688,2.3595428466796875,997.100830078125
1770950168423201000,41.84620092773437,2.2882080078125,997.109375
1770950168463203000,41.886203125,2.2802886962890625,997.1103515625
1770950168503190000,41.92618994140625,2.301422119140625,997.10791015625
1770950168543203000,41.966203125,2.420318603515625,997.09375
1770950168583204900,42.00620483398438,2.4758148193359375,997.087158203125
1770950168623202000,42.0462021484375,2.547149658203125,997.078857421875
1770950168663203600,42.08620361328125,2.565643310546875,997.07666015625
1770950168703204900,42.126204833984374,2.655487060546875,997.06591796875
1770950168743202000,42.1662021484375,2.6396331787109375,997.067626953125
1770950168783202300,42.20620239257813,2.636993408203125,997.068115234375
1770950168823202600,42.24620263671875,2.5682830810546875,997.076171875
1770950168863203000,42.286203125,2.5682830810546875,997.076171875
