time,seconds_elapsed,z,y,x
1770950126753942500,0.176942626953125,7.772581100463867,4.329647541046143,-4.124502182006836
1770950126772911900,0.195911865234375,8.127253532409668,3.7170352935791016,-4.037546157836914
1770950126791881500,0.214881591796875,8.345654487609863,3.265373468399048,-3.982180595397949
1770950126810851000,0.23385107421875,8.426934242248535,3.0066096782684326,-4.014656066894531
1770950126829820400,0.2528203125,8.44435977935791,2.9631237983703613,-4.010370254516602
1770950126848790000,0.2717900390625,8.432915687561035,3.165452241897583,-3.877657890319824
1770950126867759400,0.29075927734375,8.478805541992188,3.3382840156555176,-3.624375104904175
1770950126886729000,0.30972900390625,8.611495018005371,3.307917833328247,-3.327192783355713
1770950126905697500,0.328697509765625,8.771516799926758,3.162705183029175,-3.037792444229126
1770950126924668000,0.34766796875,8.906495094299316,3.037937879562378,-2.7596495151519775
1770950126943637500,0.366637451171875,8.988990783691406,3.003220558166504,-2.519740581512451
1770950126962607000,0.385607177734375,9.023689270019531,3.070991277694702,-2.3048722743988037
1770950126981576400,0.404576416015625,9.022215843200684,3.224057674407959,-2.0917608737945557
1770950127000546000,0.423546142578125,8.988646507263184,3.4429242610931396,-1.8764013051986694
1770950127019515600,0.442515625,8.931252479553223,3.697768211364746,-1.652159333229065
1770950127038485000,0.461485107421875,8.86749267578125,3.9388859272003174,-1.4223716259002686
1770950127057454600,0.48045458984375,8.807416915893555,4.141088962554932,-1.2046496868133545
1770950127076424200,0.499424072265625,8.754999160766602,4.303203582763672,-1.0014026165008545
1770950127095393800,0.518393798828125,8.711577415466309,4.428956985473633,-0.8143371939659119
1770950127114363100,0.537363037109375,8.679313659667969,4.5153350830078125,-0.6720553040504456
1770950127133332700,0.556332763671875,8.657103538513184,4.570091247558594,-0.5824220180511475
1770950127152302300,0.57530224609375,8.672574996948242,4.548464298248291,-0.5179734826087952
1770950127171271700,0.594271728515625,8.749323844909668,4.400702953338623,-0.503521203994751
1770950127190241300,0.6132412109375,8.878072738647461,4.131616115570068,-0.5291089415550232
1770950127209211000,0.6322109375,9.008213996887207,3.8355696201324463,-0.5575690269470215
1770950127228180200,0.65118017578125,9.103902816772461,3.605073928833008,-0.5410841107368469
1770950127247149800,0.67014990234375,9.1450777053833,3.505032777786255,-0.50267493724823
1770950127266119400,0.689119384765625,9.139229774475098,3.5297317504882812,-0.4311092495918274
1770950127285089000,0.708089111328125,9.11493968963623,3.602325916290283,-0.3339504599571228
1770950127304058400,0.727058349609375,9.097087860107422,3.653942823410034,-0.24917307496070862
1770950127323028000,0.746028076171875,9.094244956970215,3.6635520458221436,-0.20853187143802643
1770950127341997600,0.76499755859375,9.10074234008789,3.6472206115722656,-0.21131673455238342
1770950127360967000,0.783966796875,9.10179328918457,3.642238140106201,-0.24867461621761322
1770950127379936500,0.8029365234375,9.084758758544922,3.680279493331909,-0.30511316657066345
1770950127398906000,0.821906005859375,9.042837142944336,3.776397705078125,-0.36919301748275757
1770950127417875500,0.84087548828125,8.979690551757812,3.917980909347534,-0.4300672709941864
1770950127436845000,0.859844970703125,8.906896591186523,4.075932502746582,-0.4736556112766266
1770950127455814700,0.878814697265625,8.834212303161621,4.227719306945801,-0.5034735798835754
1770950127474784300,0.8977841796875,8.76882553100586,4.358134746551514,-0.5336021184921265
1770950127493753600,0.916753662109375,8.717401504516602,4.455538749694824,-0.5705013871192932
1770950127512723200,0.93572314453125,8.683465003967285,4.516493320465088,-0.6075534820556641
1770950127531692800,0.95469287109375,8.66244125366211,4.550805568695068,-0.6501368880271912
1770950127550662400,0.973662353515625,8.639344215393066,4.582804203033447,-0.7280195951461792
1770950127569632000,0.992632080078125,8.608981132507324,4.621339321136475,-0.8360942602157593
1770950127588601300,1.011601318359375,8.579434394836426,4.655599594116211,-0.9429016709327698
1770950127607571000,1.030571044921875,8.56469440460205,4.6667160987854,-1.0188939571380615
1770950127626540500,1.04954052734375,8.561177253723145,4.6600565910339355,-1.0772677659988403
1770950127645510100,1.06851025390625,8.558002471923828,4.66050386428833,-1.1003068685531616
1770950127683449000,1.106448974609375,8.57700252532959,4.648349285125732,-0.9991359114646912
1770950127702418700,1.125418701171875,8.596088409423828,4.6210856437683105,-0.9608487486839294
1770950127721388300,1.14438818359375,8.595562934875488,4.62591552734375,-0.9421119689941406
1770950127740357600,1.163357666015625,8.572091102600098,4.681711673736572,-0.8781965374946594
1770950127759327200,1.1823271484375,8.540423393249512,4.759669780731201,-0.759672999382019
1770950127778296800,1.201296875,8.524078369140625,4.807697772979736,-0.6296961307525635
1770950127797266400,1.220266357421875,8.539348602294922,4.791025638580322,-0.5440365672111511
1770950127825720600,1.248720458984375,8.599852561950684,4.682042121887207,-0.5398210883140564
1770950127844690200,1.267690185546875,8.630353927612305,4.62057638168335,-0.5810824632644653
1770950127863659800,1.28665966796875,8.638798713684082,4.600839138031006,-0.6114152073860168
1770950127882629400,1.30562939453125,8.630449295043945,4.615143775939941,-0.6214428544044495
1770950127901599000,1.324598876953125,8.61598014831543,4.641626358032227,-0.6249706149101257
1770950127920568300,1.343568359375,8.605925559997559,4.660344123840332,-0.6241946816444397
1770950127939538000,1.362537841796875,8.607412338256836,4.660696983337402,-0.6006023287773132
1770950127958507500,1.381507568359375,8.617021560668945,4.649501800537109,-0.5472180843353271
1770950127977477000,1.40047705078125,8.626883506774902,4.638626575469971,-0.4800203740596771
1770950127996446700,1.41944677734375,8.634186744689941,4.630435943603516,-0.4245801866054535
1770950128015416000,1.438416015625,8.639204025268555,4.623352527618408,-0.39893385767936707
