time,seconds_elapsed,z,y,x
1770950126810851000,0.23385107421875,0.2822195291519165,0.2406807243824005,-0.4202749729156494
1770950126829820400,0.2528203125,0.6768381595611572,0.0824667438864708,-0.4428769648075104
1770950126848790000,0.2717900390625,0.7348703145980835,-0.16798780858516693,-0.9395100474357605
1770950126867759400,0.29075927734375,0.5332849621772766,-0.25045454502105713,-1.6059634685516357
1770950126886729000,0.30972900390625,0.4685332775115967,0.06108647957444191,-1.868024468421936
1770950126905697500,0.328697509765625,0.5332849621772766,0.370184063911438,-1.655443549156189
1770950126924668000,0.34766796875,0.5345066785812378,0.4612029194831848,-1.026863694190979
1770950126943637500,0.366637451171875,0.46059203147888184,0.3610210716724396,-0.258395791053772
1770950126962607000,0.385607177734375,0.43860089778900146,-0.012217295356094837,0.360410213470459
1770950126981576400,0.404576416015625,0.4923570156097412,-0.27916520833969116,0.8240565657615662
1770950127000546000,0.423546142578125,0.583375871181488,-0.4196641147136688,1.0775654315948486
1770950127019515600,0.442515625,0.6078104376792908,-0.5076286196708679,1.0372483730316162
1770950127038485000,0.461485107421875,0.4923570156097412,-0.5332849621772766,0.8087849617004395
1770950127057454600,0.48045458984375,0.29626941680908203,-0.48502662777900696,0.6407971382141113
1770950127076424200,0.499424072265625,0.05253437161445618,-0.48441576957702637,0.5302306413650513
1770950127095393800,0.518393798828125,-0.22724169492721558,-0.6175842881202698,0.3842339515686035
1770950127114363100,0.537363037109375,-0.3848448097705841,-0.6969966888427734,0.31581708788871765
1770950127133332700,0.556332763671875,-0.5760455131530762,-0.7116574645042419,0.08674279600381851
1770950127152302300,0.57530224609375,-1.053130865097046,-0.7159335017204285,-0.41783151030540466
1770950127171271700,0.594271728515625,-1.6249003410339355,-0.7104357481002808,-0.8295543789863586
1770950127190241300,0.6132412109375,-1.803883671760559,-0.6084213256835938,-0.8582650423049927
1770950127209211000,0.6322109375,-1.3683371543884277,-0.5064069032669067,-0.5577195286750793
1770950127228180200,0.65118017578125,-0.5412262082099915,-0.4410443603992462,-0.1490510106086731
1770950127247149800,0.67014990234375,0.2864955961704254,-0.2559523284435272,0.1637117564678192
1770950127266119400,0.689119384765625,0.5937605500221252,-0.2003636509180069,0.21807873249053955
1770950127285089000,0.708089111328125,0.4514290690422058,-0.20158538222312927,0.008552107028663158
1770950127304058400,0.727058349609375,-0.002443459117785096,-0.1698204129934311,-0.3341430425643921
1770950127323028000,0.746028076171875,-0.48930269479751587,-0.10629047453403473,-0.5204567909240723
1770950127341997600,0.76499755859375,-0.860708475112915,-0.08429934084415436,-0.43371400237083435
1770950127360967000,0.783966796875,-0.9474512934684753,-0.0873536616563797,-0.12705987691879272
1770950127379936500,0.8029365234375,-0.8814778923988342,-0.059864748269319534,0.2626718580722809
1770950127398906000,0.821906005859375,-0.7275399565696716,-0.031154103577136993,0.6346884965896606
1770950127417875500,0.84087548828125,-0.618806004524231,-0.06841685622930527,0.8124501705169678
1770950127436845000,0.859844970703125,-0.5424479246139526,-0.16065743565559387,0.8142827749252319
1770950127455814700,0.878814697265625,-0.5045742988586426,-0.21502439677715302,0.7147117853164673
1770950127474784300,0.8977841796875,-0.4770853817462921,-0.2003636509180069,0.545502245426178
1770950127493753600,0.916753662109375,-0.48013970255851746,-0.1588248461484909,0.3451386094093323
1770950127512723200,0.93572314453125,-0.5259546041488647,-0.15271618962287903,0.1893680840730667
1770950127531692800,0.95469287109375,-0.5992583632469177,-0.04276053607463837,0.17715078592300415
1770950127550662400,0.973662353515625,-0.6255255341529846,0.18814635276794434,0.2926042377948761
1770950127569632000,0.992632080078125,-0.5314523577690125,0.3231474757194519,0.35063639283180237
1770950127588601300,1.011601318359375,-0.34574946761131287,0.27488914132118225,0.2571740746498108
1770950127607571000,1.030571044921875,-0.17226386070251465,0.16249002516269684,0.06475166976451874
1770950127626540500,1.04954052734375,0.07819069176912308,0.1954767256975174,-0.03176496922969818
1770950127645510100,1.06851025390625,0.3182605504989624,0.049480047076940536,-0.03176496922969818
1770950127683449000,1.106448974609375,0.1331685185432434,-0.28038692474365234,-0.13072505593299866
1770950127702418700,1.125418701171875,0.026878049597144127,-0.2162461280822754,-0.017715077847242355
1770950127721388300,1.14438818359375,0.3225366175174713,-0.1899789422750473,0.29016077518463135
1770950127740357600,1.163357666015625,0.6957749724388123,-0.36774060130119324,0.48930269479751587
1770950127759327200,1.1823271484375,0.7550288438796997,-0.5308414697647095,0.4196641147136688
1770950127778296800,1.201296875,0.4563159942626953,-0.5400044918060303,0.08857539296150208
1770950127797266400,1.220266357421875,0.03787361457943916,-0.35246896743774414,-0.28038692474365234
1770950127816235800,1.23923583984375,-0.2003636509180069,-0.06780599057674408,-0.44470956921577454
1770950127835205400,1.258205322265625,-0.2009745091199875,0.14172062277793884,-0.34147340059280396
1770950127854175000,1.277175048828125,-0.08368847519159317,0.1637117564678192,-0.09101885557174683
1770950127873144600,1.29614453125,-0.001832594396546483,0.07574722915887833,0.09468404203653336
1770950127892114200,1.3151142578125,-0.001221729558892548,0.023212861269712448,0.15699224174022675
1770950127911083500,1.33408349609375,-0.031154103577136993,-0.03909534588456154,0.10567960888147354
1770950127930053000,1.35305322265625,0.04214967042207718,-0.16249002516269684,-0.004886918235570192
1770950127949022700,1.372022705078125,0.22479823231697083,-0.2614501118659973,-0.09040798991918564
1770950127967992300,1.390992431640625,0.33047783374786377,-0.2809978127479553,-0.10995566099882126
1770950127986962000,1.4099619140625,0.27916520833969116,-0.21197007596492767,-0.1130099818110466
1770950128005931500,1.428931640625,0.10751219838857651,-0.10629047453403473,-0.11423171311616898
1770950128024900900,1.44790087890625,-0.06352993845939636,-0.0360410213470459,-0.10751219838857651
1770950128043870500,1.466870361328125,-0.15638138353824615,-0.06414080411195755,-0.10140355676412582
1770950128062840000,1.485840087890625,-0.164322629570961,-0.15577052533626556,-0.08857539296150208
1770950128081809400,1.504809326171875,-0.1539379209280014,-0.1893680840730667,-0.10690133273601532
1770950128100779000,1.523779052734375,-0.13439024984836578,-0.1997527778148651,-0.18570289015769958
1770950128119748600,1.54274853515625,-0.0824667438864708,-0.13500112295150757,-0.2162461280822754
1770950128138718200,1.56171826171875,0.000610864779446274,-0.03543015569448471,-0.15760311484336853
1770950128157687800,1.580687744140625,0.027488915249705315,-0.003665188793092966,-0.03909534588456154
1770950128176657400,1.599657470703125,-0.17043127119541168,-0.023212861269712448,-0.03298669680953026
1770950128195627000,1.618626953125,-0.5809323787689209,-0.16249002516269684,-0.21868959069252014
1770950128214596400,1.637596435546875,-0.8741474747657776,-0.3042106628417969,-0.38240134716033936
1770950128233566000,1.65656591796875,-0.8210022449493408,-0.21685700118541718,-0.2675587832927704
1770950128252535600,1.67553564453125,-0.5296197533607483,0.09834922850131989,0.047036588191986084
1770950128271505200,1.694505126953125,-0.29077163338661194,0.26939135789871216,0.21319180727005005
1770950128290474800,1.713474853515625,-0.23762640357017517,0.16187916696071625,0.13622283935546875
1770950128309444000,1.732444091796875,-0.29993459582328796,-0.007941242307424545,0.06841685622930527
1770950128328413700,1.75141357421875,-0.38789913058280945,-0.15088360011577606,0.13133592903614044
1770950128347383300,1.77038330078125,-0.4868592321872711,-0.16249002516269684,0.2419024556875229
1770950128366353000,1.789352783203125,-0.5308414697647095,-0.056199558079242706,0.3610210716724396
1770950128385322500,1.808322509765625,-0.4581485986709595,0.012217295356094837,0.4355465769767761
1770950128404292000,1.8272919921875,-0.35735589265823364,-0.03543015569448471,0.4770853817462921
1770950128423261700,1.84626171875,-0.3451386094093323,-0.07391463965177536,0.49418962001800537
1770950128442231000,1.86523095703125,-0.45448338985443115,-0.053756099194288254,0.47097674012184143
1770950128461200600,1.88420068359375,-0.5925388336181641,-0.0360410213470459,0.4312705397605896
1770950128480170200,1.903170166015625,-0.6395754218101501,-0.01282816007733345,0.389120876789093
1770950128499139800,1.922139892578125,-0.6023126840591431,0.025045456364750862,0.3481929302215576
1770950128518109400,1.941109375,-0.5210676789283752,0.02932151034474373,0.35674503445625305
1770950128537078800,1.960078857421875,-0.4367683231830597,-0.012217295356094837,0.4111120104789734
1770950128556048400,1.97904833984375,-0.4001164436340332,-0.06963858753442764,0.4159989058971405
1770950128575018000,1.99801806640625,-0.4056142270565033,-0.10079269111156464,0.3549124300479889
1770950128593987600,2.016987548828125,-0.39400777220726013,-0.04886918142437935,0.26878049969673157
1770950128612957200,2.035957275390625,-0.3543015718460083,0.021991131827235222,0.1692095398902893
1770950128631926800,2.0549267578125,-0.31642794609069824,0.01588248461484909,0.05925388261675835
1770950128650896400,2.073896484375,-0.2816086709499359,-0.0665842592716217,-0.020158538594841957
1770950128669866000,2.092865966796875,-0.164322629570961,0.004276053514331579,0.047036588191986084
1770950128688835600,2.111835693359375,-0.08307760953903198,0.10323614627122879,0.0922405794262886
1770950128707805000,2.130804931640625,-0.10629047453403473,0.12461641430854797,-0.08429934084415436
1770950128726774500,2.1497744140625,-0.26939135789871216,0.039706211537122726,-0.4514290690422058
1770950128745744100,2.168744140625,-0.3390299379825592,0.06963858753442764,-0.7324268817901611
1770950128764713700,2.187713623046875,-0.06230820715427399,0.2162461280822754,-0.6462949514389038
1770950128783683300,2.206683349609375,0.44898560643196106,0.10445787757635117,-0.3084867000579834
1770950128802653000,2.22565283203125,0.7953459620475769,-0.1740964651107788,-0.004276053514331579
1770950128821622300,2.244622314453125,0.7733548283576965,-0.30543237924575806,0.021380268037319183
1770950128840592000,2.263591796875,0.5186241865158081,-0.16004657745361328,-0.30970844626426697
1770950128859561500,2.2825615234375,0.20769402384757996,0.0769689604640007,-0.7880155444145203
1770950128878531000,2.301531005859375,0.023212861269712448,0.32131487131118774,-1.062904715538025
1770950128897500700,2.320500732421875,0.03909534588456154,0.6414080262184143,-0.9993748068809509
1770950128916470300,2.33947021484375,0.15088360011577606,0.8368847370147705,-0.730594277381897
1770950128935439600,2.358439697265625,0.2657261788845062,0.7660244107246399,-0.43432486057281494
1770950128954409200,2.3774091796875,0.31154105067253113,0.3915643095970154,-0.2608392536640167
1770950128973378800,2.39637890625,0.34147340059280396,-0.0054977829568088055,-0.1637117564678192
1770950128992348400,2.415348388671875,0.39339691400527954,-0.143553227186203,-0.040317077189683914
