time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1770950351758556200,225.18155615234375,-0.784310519695282,0.5418925881385803,-0.21052785217761993,0.21653512120246887,-0.28675809502601624,1.226157307624817,2.805283546447754
1770950351777523200,225.20052319335937,-0.7949904799461365,0.5186547040939331,-0.21095675230026245,0.23341964185237885,-0.2450834959745407,1.1761536598205566,2.7342891693115234
1770950351796490500,225.21949047851564,-0.803542971611023,0.4989894926548004,-0.21173636615276337,0.2459590882062912,-0.22601087391376495,1.1339157819747925,2.6917803287506104
1770950351815457800,225.23845776367187,-0.8088663220405579,0.48426929116249084,-0.2137126475572586,0.25601840019226074,-0.2188267856836319,1.1036276817321777,2.663560628890991
1770950351834425000,225.2574250488281,-0.811875581741333,0.4739046096801758,-0.21481633186340332,0.26481395959854126,-0.21017004549503326,1.0828039646148682,2.637683868408203
1770950351853392400,225.27639233398438,-0.812891960144043,0.46891534328460693,-0.21434615552425385,0.2708888053894043,-0.19896160066127777,1.072677731513977,2.616786241531372
1770950351872359700,225.2953596191406,-0.8122345805168152,0.4683604836463928,-0.2144046276807785,0.27375924587249756,-0.1932743340730667,1.0721435546875,2.606475353240967
1770950351891327000,225.31432690429688,-0.8100792765617371,0.4714427590370178,-0.2158328890800476,0.273732453584671,-0.1955687403678894,1.0800319910049438,2.607341766357422
1770950351910294000,225.3332939453125,-0.8051802515983582,0.47979027032852173,-0.2201530933380127,0.27021971344947815,-0.2118942141532898,1.1008987426757812,2.6243600845336914
1770950351929261300,225.35226123046874,-0.7959115505218506,0.49498969316482544,-0.22783426940441132,0.2638211250305176,-0.2448767125606537,1.1388461589813232,2.6586689949035645
1770950351948228600,225.371228515625,-0.7811766266822815,0.515066921710968,-0.2412191927433014,0.2574537396430969,-0.3063214421272278,1.191490888595581,2.7134082317352295
1770950351967196000,225.39019580078124,-0.758867621421814,0.5359903573989868,-0.2675953507423401,0.255395770072937,-0.43854475021362305,1.2538028955459595,2.8124122619628906
1770950351986163200,225.4091630859375,-0.7585679888725281,0.5311868190765381,-0.2779095768928528,0.2553066313266754,-0.4911055266857147,1.2462230920791626,2.848647356033325
1770950352005130500,225.42813061523438,-0.7671157717704773,0.5244521498680115,-0.27141073346138,0.2506382167339325,-0.46951374411582947,1.2246373891830444,2.8428664207458496
1770950352024097800,225.44709790039062,-0.7569759488105774,0.5234543681144714,-0.28098535537719727,0.27208489179611206,-0.4458306133747101,1.2387844324111938,2.7719533443450928
1770950352043065000,225.46606518554688,-0.7506207227706909,0.5170645117759705,-0.28689587116241455,0.29479411244392395,-0.3963930010795593,1.2387863397598267,2.677590847015381
1770950352062032100,225.4850322265625,-0.7526298761367798,0.5166136622428894,-0.28206586837768555,0.29512280225753784,-0.37153124809265137,1.23493230342865,2.659529685974121
1770950352080999400,225.50399951171875,-0.751197338104248,0.532024085521698,-0.27857816219329834,0.27394744753837585,-0.4277099072933197,1.2595144510269165,2.7561326026916504
1770950352099966700,225.522966796875,-0.7604429721832275,0.5432321429252625,-0.2557419538497925,0.24742954969406128,-0.40659821033477783,1.2621654272079468,2.811494827270508
