time,seconds_elapsed,relativeAltitude,pressure
1771038053076981500,3.8299814453125,-2.85101318359375,983.799560546875
1771038053116979200,3.869979248046875,-2.026611328125,983.702880859375
1771038053156979500,3.9099794921875,-1.0014190673828125,983.582763671875
1771038053196981200,3.949981201171875,-0.4069061279296875,983.512939453125
1771038053236981000,3.98998095703125,-0.1030426025390625,983.477294921875
1771038053276980200,4.029980224609375,-1.2445068359375,983.611083984375
1771038053316978200,4.069978271484375,-0.5258026123046875,983.52685546875
1771038053356981200,4.109981201171875,-0.224578857421875,983.491455078125
1771038053396980500,4.14998046875,-0.068695068359375,983.47314453125
1771038053436980700,4.189980712890625,-0.1083221435546875,983.47802734375
1771038053476977700,4.229977783203125,-4.8881988525390625,984.03857421875
1771038053516980200,4.269980224609375,-4.4892120361328125,983.99169921875
1771038053556981000,4.30998095703125,-3.173370361328125,983.83740234375
