time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771038074855765800,25.608765869140626,108.43248748779297,0.27871251106262207,0.7152599692344666,30.268999099731445,2.8446617126464844,141.62713623046875,256.20001220703125,-97.7966685,30.5220667
1771038075153813800,25.906813720703123,107.0845718383789,0.31735268235206604,0.7152599692344666,30.520000457763672,2.642139196395874,152.13414001464844,256.20001220703125,-97.7966734,30.5220569
1771038075558157800,26.31115771484375,107.07459259033203,0.31735268235206604,0.7152599692344666,30.836000442504883,2.503403902053833,163.47528076171875,256.20001220703125,-97.7966782,30.5220463
1771038081794000000,32.546999755859375,45,1.5,0.6521961688995361,28.266000747680664,3.5465850830078125,210.41656494140625,256.1000061035156,-97.7969677,30.5218263
1771038087933587700,38.68658764648438,180,1.5,0.6789745092391968,44.91999816894531,4.205477714538574,233.49388122558594,256.1000061035156,-97.7972219,30.5216991
1771038088235403300,38.9884033203125,180,1.5,0.6789745092391968,44.95100021362305,4.427558898925781,238.64736938476562,256.1000061035156,-97.7972656,30.5217063
1771038088634046200,39.38704614257812,180,1.5,0.6789745092391968,45.04800033569336,4.48210334777832,241.16546630859375,256.1000061035156,-97.7972921,30.521707
1771038088908990700,39.66199072265625,180,0.3776434063911438,0.6789745092391968,45.183998107910156,3.2628865242004395,118.2733383178711,256.1000061035156,-97.7972153,30.5217139
1771038089337461200,40.09046118164063,180,0.40165314078330994,0.688086211681366,45.32400131225586,3.1361868381500244,112.21920776367188,256.1000061035156,-97.7972218,30.5217154
1771038089592642800,40.345642822265624,180,0.40165314078330994,0.688086211681366,45.45899963378906,3.0596985816955566,108.22966003417969,256.1000061035156,-97.7972292,30.5217173
1771038090009873200,40.762873046875,106.35531616210938,0.3441866636276245,0.688086211681366,45.733001708984375,3.403270959854126,128.8610076904297,256.1000061035156,-97.7972273,30.5216999
1771038090295466800,41.048466796875,106.35531616210938,0.3441866636276245,0.688086211681366,45.98500061035156,3.2661375999450684,135.5765838623047,256.1000061035156,-97.7972295,30.5216949
1771038090710904800,41.46390478515625,106.45892333984375,0.3783903419971466,0.6969138383865356,46.24300003051758,3.043640375137329,143.14842224121094,256.1000061035156,-97.7972299,30.5216885
1771038090999971600,41.7529716796875,109.0003433227539,0.3160105049610138,0.6969138383865356,46.63100051879883,2.5812137126922607,156.28773498535156,256.1000061035156,-97.7972357,30.5216859
1771038091394311700,42.147311767578124,106.1398696899414,0.34603357315063477,0.6969138383865356,47.013999938964844,2.301708221435547,172.707275390625,256.1000061035156,-97.7972424,30.5216814
1771038091698860000,42.45186010742187,105.60427856445312,0.36508747935295105,0.7034416198730469,47.38399887084961,2.2302820682525635,188.05471801757812,256.1000061035156,-97.7972509,30.5216789
1771038092108435700,42.86143579101562,108.119384765625,0.2884834408760071,0.7034416198730469,47.770999908447266,2.31435227394104,205.0682830810547,256.1000061035156,-97.7972621,30.5216743
1771038092215889000,42.96888891601562,106.14910888671875,0.3245363235473633,0.6955618262290955,48.11800003051758,2.4152281284332275,213.2214813232422,256,-97.7972684,30.5216771
1771038092371623400,43.12462353515625,54.52904510498047,0.3231185972690582,0.6955618262290955,45.79999923706055,2.8928604125976562,205.53514099121094,256,-97.7973296,30.5215901
1771038092800089300,43.55308935546875,52.768089294433594,0.3462570309638977,0.6955618262290955,43.823001861572266,2.8903048038482666,204.02301025390625,256,-97.7973414,30.5215716
1771038093072926500,43.825926513671874,59.23310089111328,0.31225764751434326,0.6955618262290955,41.952999114990234,2.9062201976776123,205.32626342773438,256,-97.7973484,30.5215618
1771038093489721000,44.24272119140625,57.70634460449219,0.33357056975364685,0.7046588063240051,40.150001525878906,2.9125888347625732,205.96478271484375,256,-97.7973556,30.5215509
1771038093774654200,44.527654296875,57.70634460449219,0.33357056975364685,0.7046588063240051,38.387001037597656,2.916423797607422,206.3006134033203,256,-97.7973601,30.521544
1771038094191420700,44.94442065429688,73.81336212158203,0.2937796115875244,0.7046588063240051,36.707000732421875,2.93855881690979,207.06402587890625,256,-97.7973664,30.5215351
1771038094478888700,45.231888671875,72.99714660644531,0.32642704248428345,0.7113940715789795,35.077999114990234,2.955693244934082,207.7501220703125,256,-97.7973707,30.5215295
1771038094877928400,45.630928466796874,75.9439926147461,0.2712615430355072,0.7113940715789795,33.54999923706055,2.9585349559783936,209.336669921875,256,-97.7973769,30.5215221
1771038095168685300,45.921685302734375,75.17861938476562,0.29875442385673523,0.7113940715789795,32.027000427246094,2.964231252670288,210.78639221191406,256,-97.7973814,30.5215173
1771038095580103000,46.33310302734375,74.89457702636719,0.31317824125289917,0.7184126377105713,29.131999969482422,2.9727485179901123,211.8526611328125,256,-97.7973878,30.5215099
1771038095888848600,46.6418486328125,77.99198150634766,0.2662796080112457,0.7184126377105713,27.71299934387207,2.9692955017089844,213.62307739257812,256,-97.7973926,30.5215056
1771038096299670300,47.05267016601562,77.91085815429688,0.3064626157283783,0.7184126377105713,26.305999755859375,2.9702067375183105,214.5996551513672,256,-97.797399,30.5214992
1771038096590909000,47.34390893554688,78.74113464355469,0.3415749669075012,0.7246835827827454,24.94499969482422,2.9687037467956543,215.59434509277344,256,-97.7974034,30.5214955
1771038096988734200,47.74173413085938,79.60679626464844,0.310415118932724,0.7246835827827454,23.702999114990234,2.945327043533325,216.3791046142578,256,-97.7974092,30.5214898
1771038097294605600,48.04760546875,78.34124755859375,0.3464970290660858,0.7246835827827454,22.49799919128418,2.9309799671173096,217.54779052734375,256,-97.7974136,30.5214862
1771038097691368700,48.44436865234375,79.06693267822266,0.3700236678123474,0.7320470809936523,24.025999069213867,2.9216651916503906,218.56451416015625,256,-97.7974196,30.5214808
1771038097996127700,48.749127685546874,76.43833923339844,0.3109632432460785,0.7320470809936523,25.608999252319336,2.912822723388672,220.57334899902344,256,-97.7974245,30.5214779
1771038098393929500,49.146929443359376,75.68988800048828,0.3476969599723816,0.7320470809936523,27.270000457763672,2.903040885925293,221.76348876953125,256,-97.797431,30.5214732
1771038098716518400,49.469518310546874,78.71365356445312,0.3476969599723816,0.7387025952339172,28.959999084472656,2.897831678390503,222.8926239013672,256,-97.7974361,30.52147
