time,seconds_elapsed,z,y,x
1771038049470611200,0.223611083984375,-26.493751525878906,43.51875305175781,40.16250228881836
1771038049480611000,0.233611083984375,-20.212501525878906,52.16250228881836,25.012500762939453
1771038049490611200,0.243611083984375,-19.03125,52.593753814697266,27.187501907348633
1771038049500611000,0.253611083984375,-19.125,52.500003814697266,29.043750762939453
1771038049510611200,0.263611083984375,-19.125,52.85625076293945,30.543750762939453
1771038049520611000,0.273611083984375,-18.731250762939453,53.17500305175781,31.98750114440918
1771038049530611200,0.283611083984375,-18.787500381469727,53.306251525878906,32.98125076293945
1771038049540611000,0.293611083984375,-18.600000381469727,53.60625076293945,33.65625
1771038049550611200,0.303611083984375,-18.39375114440918,54.281253814697266,35.79375076293945
1771038049560611000,0.313611083984375,-18,54.468753814697266,36.95625305175781
1771038049570611200,0.323611083984375,-18.168750762939453,54.76875305175781,37.81875228881836
1771038049580611000,0.333611083984375,-17.962501525878906,55.42500305175781,38.118751525878906
1771038049590611200,0.343611083984375,-17.71875,55.72500228881836,38.17500305175781
1771038049600611000,0.353611083984375,-17.981250762939453,56.10000228881836,37.3125
1771038049610611200,0.363611083984375,-17.681251525878906,56.10000228881836,35.94375228881836
1771038049620611000,0.373611083984375,-17.475000381469727,56.36250305175781,34.837501525878906
1771038049630611200,0.383611083984375,-17.606250762939453,56.51250076293945,33.35625076293945
1771038049640611000,0.393611083984375,-17.662500381469727,56.60625076293945,31.575000762939453
1771038049650611200,0.403611083984375,-17.868751525878906,56.83125305175781,29.92500114440918
1771038049660611000,0.413611083984375,-18.20625114440918,57.03750228881836,28.256250381469727
1771038049670611200,0.423611083984375,-18.693750381469727,57.22500228881836,26.812501907348633
1771038049680611000,0.433611083984375,-19.275001525878906,57.30000305175781,26.306251525878906
1771038049690611200,0.443611083984375,-20.287500381469727,58.05000305175781,26.400001525878906
1771038049700611000,0.453611083984375,-21.450000762939453,58.462501525878906,26.568750381469727
1771038049710611200,0.463611083984375,-21.9375,58.462501525878906,26.45625114440918
1771038049720611000,0.473611083984375,-22.70625114440918,58.875003814697266,27.431251525878906
1771038049730611200,0.483611083984375,-23.45625114440918,58.85625076293945,27.356250762939453
1771038049740611000,0.493611083984375,-24.187501907348633,59.025001525878906,27.656251907348633
1771038049750611200,0.503611083984375,-24.95625114440918,59.118751525878906,28.125001907348633
1771038049760611000,0.513611083984375,-25.481250762939453,59.41875076293945,27.95625114440918
1771038049770611200,0.523611083984375,-25.968751907348633,59.32500076293945,27.600000381469727
1771038049780611000,0.533611083984375,-26.512500762939453,59.04375076293945,26.662500381469727
1771038049790611200,0.543611083984375,-27.11250114440918,59.26875305175781,26.775001525878906
1771038049800611000,0.553611083984375,-27.562501907348633,59.250003814697266,25.80000114440918
1771038049810611200,0.563611083984375,-27.825000762939453,59.437503814697266,25.89375114440918
1771038049820611000,0.573611083984375,-28.05000114440918,58.95000076293945,25.312501907348633
1771038049830611200,0.583611083984375,-28.05000114440918,59.08125305175781,24.76875114440918
1771038049840611000,0.593611083984375,-27.787500381469727,58.556251525878906,24.131250381469727
1771038049850611200,0.603611083984375,-27.375001907348633,58.25625228881836,23.493751525878906
1771038049860611000,0.613611083984375,-27.01875114440918,57.937503814697266,23.118751525878906
1771038049870611200,0.623611083984375,-27.075000762939453,57.58125305175781,22.350000381469727
1771038049880611000,0.633611083984375,-27.075000762939453,57.243751525878906,22.03125
1771038049890611200,0.643611083984375,-26.83125114440918,56.906253814697266,21.318750381469727
1771038049900611000,0.653611083984375,-26.812501907348633,56.79375076293945,20.71875
1771038049910611200,0.663611083984375,-27.168750762939453,56.343753814697266,20.15625
1771038049920611000,0.673611083984375,-27.525001525878906,56.32500076293945,19.743751525878906
1771038049930611200,0.683611083984375,-28.481250762939453,56.28750228881836,20.15625
1771038049940611000,0.693611083984375,-28.856250762939453,56.343753814697266,20.231250762939453
1771038049950611200,0.703611083984375,-28.968751907348633,56.26875305175781,20.231250762939453
1771038049960611000,0.713611083984375,-29.156251907348633,56.41875076293945,20.381250381469727
1771038049970611200,0.723611083984375,-29.587501525878906,56.70000076293945,20.756250381469727
1771038049980611000,0.733611083984375,-29.92500114440918,57.000003814697266,21.28125
1771038049990611200,0.743611083984375,-30.000001907348633,57.48750305175781,21.918750762939453
1771038050000611000,0.753611083984375,-30.262500762939453,57.39375305175781,22.200000762939453
1771038050010611200,0.763611083984375,-29.83125114440918,57.76875305175781,21.993751525878906
1771038050020611000,0.773611083984375,-29.812501907348633,58.16250228881836,22.368751525878906
1771038050030611200,0.783611083984375,-29.887500762939453,58.33125305175781,22.537500381469727
1771038050040611000,0.793611083984375,-29.92500114440918,58.500003814697266,22.725000381469727
1771038050050611200,0.803611083984375,-30.037500381469727,58.29375076293945,22.631250381469727
1771038050060611000,0.813611083984375,-30.131250381469727,58.087501525878906,22.80000114440918
1771038050070611200,0.823611083984375,-29.962501525878906,57.843753814697266,22.51875114440918
1771038050080611000,0.833611083984375,-30.056251525878906,58.275001525878906,22.725000381469727
1771038050090611200,0.843611083984375,-30.243751525878906,58.275001525878906,22.80000114440918
1771038050100611000,0.853611083984375,-30.056251525878906,58.181251525878906,22.762500762939453
1771038050110611200,0.863611083984375,-29.981250762939453,58.48125076293945,22.61250114440918
1771038050120611000,0.873611083984375,-29.64375114440918,58.593753814697266,22.743751525878906
1771038050130611200,0.883611083984375,-29.418750762939453,59.19375228881836,22.912500381469727
1771038050140611000,0.893611083984375,-28.98750114440918,59.83125305175781,23.55000114440918
1771038050150611200,0.903611083984375,-28.51875114440918,60.431251525878906,23.71875
