time,seconds_elapsed,z,y,x
1770950796950196200,110.8811962890625,14.287500381469727,-15.24375057220459,2.3062500953674316
1770950796960196400,110.8911962890625,14.531250953674316,-14.756250381469727,2.4000000953674316
1770950796970196200,110.9011962890625,14.981250762939453,-14.381250381469727,2.25
1770950796980196400,110.9111962890625,15.412500381469727,-13.818750381469727,2.1187500953674316
1770950796990196200,110.9211962890625,15.731250762939453,-13.218750953674316,1.8937500715255737
1770950797000196400,110.9311962890625,16.05000114440918,-12.656250953674316,1.6687500476837158
1770950797010196200,110.9411962890625,16.106250762939453,-12.281250953674316,1.6125000715255737
1770950797020196400,110.9511962890625,16.181251525878906,-11.68125057220459,1.537500023841858
1770950797030196200,110.9611962890625,15.750000953674316,-10.912500381469727,1.2937500476837158
1770950797040196400,110.9711962890625,15.562500953674316,-10.537500381469727,1.2000000476837158
1770950797050196200,110.9811962890625,15.375000953674316,-10.18125057220459,1.0875000953674316
1770950797060196400,110.9911962890625,15.15000057220459,-9.881250381469727,1.256250023841858
1770950797070196200,111.0011962890625,14.77500057220459,-9.731250762939453,1.162500023841858
1770950797080196400,111.0111962890625,14.21250057220459,-9.52500057220459,1.1062500476837158
1770950797090196200,111.0211962890625,14.081250190734863,-9.28125,0.9000000357627869
1770950797100196400,111.0311962890625,13.781250953674316,-9.168750762939453,0.675000011920929
1770950797110196200,111.0411962890625,13.65000057220459,-9.375,0.6375000476837158
1770950797120196400,111.0511962890625,13.593750953674316,-9.600000381469727,0.6375000476837158
1770950797130196200,111.0611962890625,13.387500762939453,-9.581250190734863,0.65625
1770950797140196400,111.0711962890625,13.256250381469727,-9.768750190734863,0.48750001192092896
1770950797150196200,111.0811962890625,13.18125057220459,-10.012500762939453,0.4687500298023224
1770950797160196400,111.0911962890625,13.331250190734863,-10.125,0.5250000357627869
1770950797170196200,111.1011962890625,13.331250190734863,-10.59375,0.7125000357627869
1770950797180196400,111.1111962890625,13.293750762939453,-10.950000762939453,0.8062500357627869
1770950797190196200,111.1211962890625,13.46250057220459,-11.512500762939453,0.956250011920929
1770950797200196400,111.1311962890625,13.800000190734863,-11.925000190734863,0.9750000238418579
1770950797210196200,111.1411962890625,14.456250190734863,-12.600000381469727,1.0875000953674316
1770950797220196400,111.1511962890625,14.981250762939453,-12.99375057220459,1.5
1770950797230196200,111.1611962890625,15.656250953674316,-13.55625057220459,1.7062500715255737
1770950797240196400,111.1711962890625,16.462501525878906,-14.175000190734863,2.043750047683716
1770950797250196200,111.1811962890625,17.137500762939453,-14.906250953674316,2.1937501430511475
1770950797260196400,111.1911962890625,17.92500114440918,-15.506250381469727,2.512500047683716
1770950797270196200,111.2011962890625,18.39375114440918,-15.71250057220459,2.7750000953674316
1770950797280196400,111.2111962890625,18.618751525878906,-15.937500953674316,3.0187501907348633
1770950797290196200,111.2211962890625,18.76875114440918,-16.3125,2.6625001430511475
1770950797300196400,111.2311962890625,18.881250381469727,-16.59375,2.0812501907348633
1770950797310196200,111.2411962890625,19.162500381469727,-16.668750762939453,1.4250000715255737
1770950797320196400,111.2511962890625,19.106250762939453,-16.650001525878906,0.9375000596046448
1770950797330196200,111.2611962890625,19.03125,-16.350000381469727,0.65625
1770950797340196400,111.2711962890625,19.03125,-16.068750381469727,0.28125
1770950797350196200,111.2811962890625,19.14375114440918,-15.862500190734863,0.39375001192092896
1770950797360196400,111.2911962890625,19.462501525878906,-15.637500762939453,0.16875000298023224
1770950797370196200,111.3011962890625,19.51875114440918,-15.206250190734863,0.4687500298023224
1770950797380196400,111.3111962890625,19.443750381469727,-14.943750381469727,0.8250000476837158
1770950797390196200,111.3211962890625,19.40625,-14.550000190734863,1.6687500476837158
1770950797400196400,111.3311962890625,19.5,-14.531250953674316,1.9875000715255737
1770950797410196200,111.3411962890625,19.51875114440918,-14.40000057220459,1.9687501192092896
1770950797420196400,111.3511962890625,19.5,-14.58750057220459,2.043750047683716
1770950797430196200,111.3611962890625,19.51875114440918,-14.49375057220459,1.7812501192092896
1770950797440196400,111.3711962890625,19.443750381469727,-14.700000762939453,1.9500000476837158
1770950797450196200,111.3811962890625,19.443750381469727,-14.943750381469727,1.9312500953674316
1770950797460196400,111.3911962890625,19.537500381469727,-15.05625057220459,1.9500000476837158
1770950797470196200,111.4011962890625,19.51875114440918,-15.262500762939453,1.7062500715255737
1770950797480196400,111.4111962890625,19.481250762939453,-15.225000381469727,1.6125000715255737
1770950797490196200,111.4211962890625,19.70625114440918,-15.131250381469727,1.818750023841858
1770950797500196400,111.4311962890625,19.80000114440918,-15.037500381469727,1.9312500953674316
1770950797510196200,111.4411962890625,19.875,-15.168750762939453,1.912500023841858
1770950797520196400,111.4511962890625,20.006250381469727,-15.05625057220459,1.8937500715255737
1770950797530196200,111.4611962890625,20.137500762939453,-14.981250762939453,1.9500000476837158
1770950797540196400,111.4711962890625,20.231250762939453,-15.018750190734863,2.043750047683716
1770950797550196200,111.4811962890625,20.493751525878906,-15.112500190734863,1.7062500715255737
1770950797560196400,111.4911962890625,20.4375,-15.356250762939453,1.2000000476837158
1770950797570196200,111.5011962890625,20.381250381469727,-15.543750762939453,1.256250023841858
1770950797580196400,111.5111962890625,20.287500381469727,-15.581250190734863,1.162500023841858
1770950797590196200,111.5211962890625,20.287500381469727,-15.71250057220459,1.0875000953674316
1770950797600196400,111.5311962890625,19.950000762939453,-15.637500762939453,0.9000000357627869
1770950797610196200,111.5411962890625,19.556251525878906,-15.581250190734863,0.9937500357627869
1770950797620196400,111.5511962890625,19.275001525878906,-15.656250953674316,0.7875000238418579
1770950797630196200,111.5611962890625,18.825000762939453,-15.450000762939453,1.0125000476837158
1770950797640196400,111.5711962890625,18.58125114440918,-14.850000381469727,1.443750023841858
1770950797650196200,111.5811962890625,18.09375,-14.362500190734863,0.8812500238418579
1770950797660196400,111.5911962890625,17.625,-13.93125057220459,0.768750011920929
1770950797670196200,111.6011962890625,17.606250762939453,-13.425000190734863,0.05625000223517418
1770950797680196400,111.6111962890625,17.53125,-13.18125057220459,-0.956250011920929
1770950797690196200,111.6211962890625,17.793750762939453,-12.750000953674316,-2.325000047683716
