time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1770950746983844900,60.91484497070312,107.29805755615234,0.34702375531196594,3.2501473426818848,37.0260009765625,0.5773371458053589,348.8271484375,137.70001220703125,-97.735231,30.2882793
1770950748701323300,62.6323232421875,105.81937408447266,0.33474066853523254,3.248704671859741,37.891998291015625,0.535200297832489,354.4322204589844,137.70001220703125,-97.7352329,30.288284
1770950756702000000,70.63300024414062,45,1.5,2.5966551303863525,14.442000389099121,0.5484665036201477,344.2065734863281,140.68628049002598,-97.7353226,30.2882951
1770950763088836000,77.01983618164063,180,1.5,2.6142358779907227,23.33300018310547,0.19975042343139648,299.92657470703125,141.27894086926517,-97.7353342,30.2883003
1770950764162711600,78.09371166992187,102.77458953857422,0.365764856338501,2.620866060256958,23.44499969482422,1.2550104856491089,13.246203422546387,141.42185799461168,-97.7353325,30.2883055
1770950765259540700,79.19054077148438,89.94648742675781,0.263982892036438,2.6280934810638428,23.518999099731445,1.2894116640090942,14.176826477050781,141.43657018646218,-97.7353334,30.288315
1770950766264169000,80.1951689453125,70.75762939453125,0.2546883821487427,2.6343307495117188,23.777999877929688,1.2949985265731812,22.993844985961914,141.47019814806015,-97.7353347,30.2883244
1770950766701251600,80.63225146484375,54.65293502807617,0.19305090606212616,2.6343307495117188,24.041000366210938,1.2356691360473633,28.620746612548828,141.47019814806015,-97.7353365,30.288328
1770950768104206800,82.03520678710937,180,0.25351905822753906,2.646289587020874,24.511999130249023,1.1982903480529785,82.23715209960938,141.71400480218614,-97.7353335,30.2883374
1770950768214737000,82.14573681640626,180,0.25351905822753906,3.0984554290771484,24.71299934387207,1.1877915859222412,90,142.40000915527344,-97.735344,30.2883296
1770950769545327600,83.47632763671875,107.75218963623047,0.23556265234947205,3.1059975624084473,23.079999923706055,1.041021704673767,19.046438217163086,142.40000915527344,-97.7353647,30.2883398
1770950770324477400,84.2554775390625,107.84932708740234,0.30117982625961304,3.1059975624084473,20.67300033569336,1.0331093072891235,22.186702728271484,142.40000915527344,-97.7353674,30.2883438
1770950771008632000,84.93963208007813,105.0749740600586,0.2677902281284332,3.113823652267456,19.714000701904297,1.0113070011138916,22.129440307617188,142.40000915527344,-97.7353678,30.2883463
1770950771765364200,85.6963642578125,102.84532165527344,0.24268868565559387,3.113823652267456,16.840999603271484,0.9836876392364502,20.113475799560547,142.40000915527344,-97.7353683,30.2883484
1770950772505424400,86.43642431640625,102.09575653076172,0.3102538287639618,3.1204421520233154,16.76799964904785,0.969454824924469,19.54804801940918,142.40000915527344,-97.7353685,30.2883504
1770950773604359400,87.535359375,97.09101867675781,0.25294408202171326,3.1254687309265137,15.33899974822998,0.8012645840644836,20.491907119750977,142.40000915527344,-97.7353678,30.2883535
1770950774488626200,88.41962622070312,96.29228973388672,0.3222925364971161,3.1254687309265137,15.718000411987305,0.802936315536499,17.66529655456543,142.40000915527344,-97.7353678,30.2883546
