time,seconds_elapsed,z,y,x
1770950686182956500,0.11395654296875,-0.2770271897315979,-0.42332929372787476,0.38072147965431213
1770950686201923300,0.13292333984375,-0.2617555558681488,-0.49602219462394714,0.017867794260382652
1770950686220890600,0.151890625,-0.3686569035053253,-0.07269290834665298,-0.14401137828826904
1770950686258824700,0.18982470703125,-0.36743515729904175,0.2315177470445633,-0.1519526094198227
1770950686277791700,0.208791748046875,-0.4627300798892975,0.1337793916463852,-0.16478078067302704
1770950686296758800,0.2277587890625,-0.5965094566345215,0.0513126403093338,-0.12202023714780807
1770950686315725800,0.246725830078125,-0.6557633280754089,0.0054977829568088055,0.03130681812763214
1770950686334692900,0.26569287109375,-0.6716458201408386,-0.02260199747979641,0.2023489624261856
1770950686353660000,0.284659912109375,-0.6459894776344299,0.02260199747979641,0.2530507445335388
1770950686372627000,0.303626953125,-0.620333194732666,0.056810423731803894,0.1314886510372162
1770950686391594000,0.322593994140625,-0.6001746654510498,0.03848448023200035,-0.017562363296747208
1770950686410561000,0.34156103515625,-0.5714640021324158,0.23029601573944092,-0.05238165333867073
1770950686429528000,0.360528076171875,-0.5513054728507996,0.5021308660507202,-0.17516547441482544
1770950686448495000,0.3794951171875,-0.5225948095321655,0.6597339510917664,-0.3987419903278351
1770950686467462400,0.39846240234375,-0.4224129915237427,0.6524035930633545,-0.5386300086975098
1770950686486429200,0.41742919921875,-0.24892739951610565,0.4312705397605896,-0.5105302333831787
1770950686505396500,0.436396484375,-0.14080433547496796,0.09101885557174683,-0.3168860971927643
1770950686524363500,0.455363525390625,-0.14080433547496796,-0.13622283935546875,0.026419902220368385
1770950686543330300,0.474330322265625,-0.19272783398628235,-0.16065743565559387,0.3611738085746765
1770950686562297600,0.493297607421875,-0.2415970265865326,-0.20952661335468292,0.32879796624183655
1770950686581264600,0.5122646484375,-0.24281874299049377,-0.2663370370864868,-0.13423752784729004
1770950686600231700,0.531231689453125,-0.09804379940032959,-0.1337793916463852,-0.6565269231796265
1770950686619198700,0.55019873046875,0.2464839369058609,-0.12950333952903748,-0.8019127249717712
1770950686638165800,0.569165771484375,0.6759218573570251,0.037262752652168274,-0.3969093859195709
1770950686657132800,0.5881328125,0.898276686668396,0.11545344442129135,0.08872810751199722
1770950686676099800,0.607099853515625,0.815199077129364,-0.20647229254245758,0.2952004075050354
1770950686695067000,0.62606689453125,0.5219839811325073,-0.7519745230674744,0.12843431532382965
1770950686714034000,0.645033935546875,0.3136790692806244,-0.9749401807785034,-0.12996147572994232
1770950686733001000,0.6640009765625,0.36682429909706116,-0.8772017955780029,-0.26679518818855286
1770950686751968000,0.682968017578125,0.499381959438324,-0.6969966888427734,-0.15073087811470032
1770950686770935000,0.70193505859375,0.5867356061935425,-0.36163195967674255,0.14248420298099518
1770950686789902000,0.720902099609375,0.5983420610427856,-0.1496618688106537,0.295811265707016
1770950686808869400,0.739869384765625,0.508544921875,-0.3909534513950348,0.2695440948009491
1770950686827836200,0.758836181640625,0.4120282828807831,-1.1722495555877686,0.3404043912887573
1770950686846803200,0.77780322265625,0.35705047845840454,-1.3811652660369873,0.4503600597381592
1770950686865770500,0.7967705078125,0.25809037685394287,-0.6444623470306396,0.3520108163356781
1770950686884737300,0.8157373046875,0.011300998739898205,-0.2932150959968567,-0.07498364895582199
1770950686903704600,0.83470458984375,-0.2525925934314728,-0.7220421433448792,-0.5209149122238159
1770950686922671600,0.853671630859375,-0.19272783398628235,-1.1172716617584229,-0.559399425983429
1770950686941638700,0.872638671875,0.18234314024448395,-1.3121376037597656,-0.20937390625476837
1770950686960605700,0.891605712890625,0.47922343015670776,-1.4947861433029175,0.13759729266166687
1770950686979572700,0.91057275390625,0.5928442478179932,-1.3927717208862305,0.3984365463256836
1770950686998539800,0.929539794921875,0.5140427350997925,-1.2986985445022583,0.5242747068405151
1770950687017506800,0.9485068359375,0.23182319104671478,-1.164919137954712,0.4338667094707489
1770950687036473900,0.967473876953125,-0.07422006875276566,-0.9120211005210876,0.24205516278743744
1770950687055441000,0.98644091796875,-0.1328630894422531,-0.5296197533607483,-0.02367101050913334
1770950687074408000,1.005407958984375,-0.1285870373249054,-0.41416633129119873,-0.2594648003578186
1770950687093375000,1.024375,-0.08399390429258347,-0.4453204274177551,-0.16966769099235535
1770950687112342000,1.043342041015625,-0.044898562133312225,-0.43004879355430603,0.022754713892936707
1770950687131309000,1.06230908203125,-0.09010255336761475,-0.49113526940345764,0.0539088174700737
1770950687150276400,1.0812763671875,-0.17073670029640198,-0.5302306413650513,0.06795870512723923
1770950687169243100,1.1002431640625,-0.20922118425369263,-0.4917461574077606,-0.0639880821108818
1770950687188210400,1.11921044921875,-0.05406153202056885,-0.32559093832969666,-0.34987279772758484
1770950687207177500,1.138177490234375,0.02107483521103859,0.006108647678047419,-0.641866147518158
1770950687226144500,1.15714453125,-0.04917461425065994,0.33719736337661743,-0.5453495383262634
1770950687245111600,1.176111572265625,-0.129197895526886,0.39767298102378845,-0.22098033130168915
1770950687264078600,1.19507861328125,-0.11759147047996521,0.22968515753746033,0.025809036567807198
1770950687283045600,1.214045654296875,-0.15729768574237823,-0.015271619893610477,0.04413498193025589
