time,seconds_elapsed,z,y,x
1770950686230196500,0.161196533203125,-3.6937501430511475,55.687503814697266,52.087501525878906
1770950686270196500,0.201196533203125,-2.5500001907348633,56.400001525878906,51.656253814697266
1770950686280196600,0.211196533203125,-2.3812501430511475,56.47500228881836,51.45000076293945
1770950686290196500,0.221196533203125,-2.1187500953674316,56.23125076293945,51.13125228881836
1770950686300196600,0.231196533203125,-2.0812501907348633,56.23125076293945,50.587501525878906
1770950686310196500,0.241196533203125,-1.7062500715255737,56.212501525878906,49.593753814697266
1770950686320196600,0.251196533203125,-1.21875,55.85625076293945,47.88750076293945
1770950686330196500,0.261196533203125,-1.3125,55.51875305175781,46.6875
1770950686340196600,0.271196533203125,-1.1437500715255737,55.23750305175781,45.63750076293945
1770950686350196500,0.281196533203125,-1.0875000953674316,54.88125228881836,44.75625228881836
1770950686360196600,0.291196533203125,-1.03125,54.41250228881836,43.66875076293945
1770950686370196500,0.301196533203125,-1.03125,54.243751525878906,43.01250076293945
1770950686380196600,0.311196533203125,-0.9750000238418579,54.000003814697266,42.712501525878906
1770950686390196500,0.321196533203125,-1.3125,53.88750076293945,42.806251525878906
1770950686400196600,0.331196533203125,-1.7812501192092896,54.000003814697266,44.0625
1770950686410196500,0.341196533203125,-1.8000000715255737,54.58125305175781,45.50625228881836
1770950686420196600,0.351196533203125,-1.9312500953674316,54.54375076293945,46.38750076293945
1770950686430196500,0.361196533203125,-2.137500047683716,54.58125305175781,46.78125
1770950686440196600,0.371196533203125,-2.34375,54.88125228881836,47.71875
1770950686450196500,0.381196533203125,-2.6437501907348633,54.937503814697266,48.375003814697266
1770950686460196600,0.391196533203125,-2.981250047683716,55.087501525878906,49.593753814697266
1770950686470196500,0.401196533203125,-3.1125001907348633,54.937503814697266,50.400001525878906
1770950686480196600,0.411196533203125,-3.4312500953674316,55.01250076293945,51.01875305175781
1770950686490196500,0.421196533203125,-3.656250238418579,54.82500076293945,51.41250228881836
1770950686500196600,0.431196533203125,-4.40625,55.06875228881836,52.312503814697266
1770950686510196500,0.441196533203125,-4.78125,55.368751525878906,53.51250076293945
1770950686520196600,0.451196533203125,-5.175000190734863,55.44375228881836,54.562503814697266
1770950686530196500,0.461196533203125,-5.737500190734863,55.76250076293945,55.57500076293945
1770950686540196600,0.471196533203125,-5.925000190734863,55.89375305175781,55.781253814697266
1770950686550196500,0.481196533203125,-6.225000381469727,56.13750076293945,56.36250305175781
1770950686560196600,0.491196533203125,-6.037500381469727,56.41875076293945,56.531253814697266
1770950686570196500,0.501196533203125,-6.262500286102295,56.437503814697266,56.66250228881836
1770950686580196600,0.511196533203125,-6,56.08125305175781,56.45625305175781
1770950686590196500,0.521196533203125,-6.225000381469727,55.72500228881836,56.306251525878906
1770950686600196600,0.531196533203125,-6.281250476837158,55.57500076293945,55.89375305175781
1770950686610196500,0.541196533203125,-6.018750190734863,55.35000228881836,55.181251525878906
1770950686620196600,0.551196533203125,-5.868750095367432,55.01250076293945,54.58125305175781
1770950686630196500,0.561196533203125,-5.700000286102295,55.06875228881836,53.88750076293945
1770950686640196600,0.571196533203125,-5.8125,54.82500076293945,53.26875305175781
1770950686650196500,0.581196533203125,-5.662500381469727,54.656253814697266,52.35000228881836
1770950686660196600,0.591196533203125,-5.550000190734863,54.82500076293945,50.75625228881836
1770950686670196500,0.601196533203125,-5.850000381469727,55.16250228881836,50.38125228881836
1770950686680196600,0.611196533203125,-5.887500286102295,55.16250228881836,50.32500076293945
1770950686690196500,0.621196533203125,-6.093750476837158,55.51875305175781,50.79375076293945
1770950686700196600,0.631196533203125,-6.168750286102295,55.837501525878906,51.11250305175781
1770950686710196500,0.641196533203125,-6.375000476837158,55.98750305175781,51.63750076293945
1770950686720196600,0.651196533203125,-6.750000476837158,56.38125228881836,52.218753814697266
1770950686730196500,0.661196533203125,-7.106250286102295,56.85000228881836,52.931251525878906
1770950686740196600,0.671196533203125,-7.481250286102295,57.01875305175781,53.98125076293945
1770950686750196500,0.681196533203125,-7.031250476837158,57.31875228881836,54.01875305175781
1770950686760196600,0.691196533203125,-7.256250381469727,57.618751525878906,53.85000228881836
1770950686770196500,0.701196533203125,-7.218750476837158,57.82500076293945,53.493751525878906
1770950686780196600,0.711196533203125,-7.200000286102295,57.76875305175781,53.250003814697266
1770950686790196500,0.721196533203125,-7.200000286102295,57.806251525878906,52.95000076293945
1770950686800196600,0.731196533203125,-7.068750381469727,57.656253814697266,52.275001525878906
1770950686810196500,0.741196533203125,-6.900000095367432,57.468753814697266,51.78750228881836
1770950686820196600,0.751196533203125,-6.825000286102295,57.562503814697266,51.656253814697266
1770950686830196500,0.761196533203125,-6.562500476837158,57.11250305175781,51.01875305175781
1770950686840196600,0.771196533203125,-6.243750095367432,57.11250305175781,50.66250228881836
1770950686850196500,0.781196533203125,-6.168750286102295,56.775001525878906,49.837501525878906
1770950686860196600,0.791196533203125,-6.131250381469727,57.07500076293945,49.61250305175781
1770950686870196500,0.801196533203125,-6.112500190734863,56.98125076293945,49.10625076293945
1770950686880196600,0.811196533203125,-5.925000190734863,57.000003814697266,48.76875305175781
1770950686890196500,0.821196533203125,-5.756250381469727,56.94375228881836,48.30000305175781
1770950686900196600,0.831196533203125,-5.625,56.812503814697266,47.681251525878906
1770950686910196500,0.841196533203125,-5.625,56.868751525878906,47.66250228881836
1770950686920196600,0.851196533203125,-5.568750381469727,56.85000228881836,47.10000228881836
1770950686930196500,0.861196533203125,-5.53125,57.13125228881836,46.98750305175781
