time,seconds_elapsed,relativeAltitude,pressure
1770950790052255000,103.9832548828125,-0.5786514282226562,998.145263671875
1770950790092255500,104.02325537109375,-0.5707244873046875,998.144287109375
1770950790132263400,104.06326342773437,-0.631500244140625,998.151611328125
1770950790172257000,104.10325708007812,-0.7504043579101562,998.16552734375
1770950790212265000,104.14326489257813,-0.7213363647460938,998.162109375
1770950790252257300,104.18325732421874,-0.713409423828125,998.1611328125
1770950790292242200,104.2232421875,-0.7504043579101562,998.165771484375
1770950790332257300,104.26325732421876,-0.76361083984375,998.167236328125
1770950790372262700,104.3032626953125,-0.7794647216796875,998.169189453125
1770950790412257300,104.34325732421875,-0.8613815307617188,998.1787109375
1770950790452258000,104.38325805664063,-0.8111724853515625,998.1728515625
1770950790492256300,104.42325634765625,-0.7609710693359375,998.1669921875
1770950790532263400,104.46326342773438,-0.7186965942382812,998.161865234375
1770950790572257300,104.50325732421875,-0.7081222534179688,998.16064453125
1770950790612333000,104.5433330078125,-0.7107696533203125,998.160888671875
1770950790652257800,104.5832578125,-0.6209335327148438,998.150390625
1770950790692265200,104.62326513671874,-0.5099563598632812,998.13720703125
1770950790732256800,104.6632568359375,-0.4571075439453125,998.130859375
1770950790772255000,104.7032548828125,-0.44918060302734375,998.1298828125
1770950790812255200,104.74325512695313,-0.43597412109375,998.12841796875
1770950790852263200,104.78326318359375,-0.4201202392578125,998.12646484375
1770950790892255500,104.82325537109375,-0.44390106201171875,998.129150390625
1770950790932264000,104.86326391601563,-0.4544677734375,998.13037109375
1770950790972258300,104.90325830078125,-0.49146270751953125,998.134765625
1770950791012263200,104.94326318359376,-0.5020294189453125,998.135986328125
1770950791052262700,104.9832626953125,-0.5125961303710938,998.137451171875
1770950791092264200,105.02326416015624,-0.47560882568359375,998.133056640625
1770950791132259300,105.06325927734375,-0.44390106201171875,998.129150390625
1770950791172258600,105.10325854492187,-0.4571075439453125,998.130859375
1770950791212263200,105.14326318359375,-0.4835357666015625,998.134033203125
1770950791252264000,105.18326391601562,-0.5654449462890625,998.1435546875
1770950791292262700,105.2232626953125,-0.504669189453125,998.136474609375
1770950791332255000,105.2632548828125,-0.504669189453125,998.136474609375
1770950791372333600,105.30333349609376,-0.4835357666015625,998.134033203125
1770950791412264000,105.34326391601563,-0.48088836669921875,998.133544921875
1770950791452263000,105.38326293945312,-0.47296142578125,998.1328125
1770950791492263200,105.42326318359375,-0.39897918701171875,998.123779296875
1770950791532256500,105.46325659179688,-0.2932891845703125,998.111328125
1770950791572264200,105.50326416015625,-0.04491424560546875,998.08203125
1770950791612263400,105.54326342773437,0.0739898681640625,998.06787109375
1770950791652263700,105.583263671875,0.18495941162109375,998.0546875
1770950791692254200,105.62325415039062,0.11362457275390625,998.06298828125
1770950791732260400,105.66326025390624,-0.1030426025390625,998.088623046875
1770950791772263200,105.70326318359375,-0.23780059814453125,998.104736328125
1770950791812263700,105.743263671875,-0.5020294189453125,998.13623046875
1770950791852263200,105.78326318359375,-0.7688980102539062,998.16796875
1770950791892242000,105.82324194335938,-1.1018218994140625,998.207275390625
1770950791932263400,105.86326342773438,-1.2445068359375,998.224365234375
1770950791972264000,105.90326391601562,-1.529876708984375,998.258056640625
1770950792012263700,105.943263671875,-2.1032485961914062,998.326171875
1770950792052255700,105.983255859375,-2.3701171875,998.35791015625
1770950792092257500,106.02325756835937,-2.4731674194335938,998.3701171875
1770950792132264200,106.06326416015625,-2.6052780151367188,998.3857421875
1770950792172262700,106.1032626953125,-3.0333251953125,998.4365234375
1770950792212263000,106.14326293945312,-3.3609695434570312,998.475341796875
1770950792252254500,106.18325439453125,-3.083526611328125,998.442626953125
1770950792292258600,106.22325854492188,-2.755889892578125,998.403564453125
1770950792332255700,106.263255859375,-3.2896270751953125,998.467041015625
1770950792372258800,106.3032587890625,-4.359748840332031,998.593994140625
1770950792412264000,106.34326391601563,-4.7745819091796875,998.643310546875
1770950792452263700,106.383263671875,-4.75872802734375,998.641357421875
1770950792492264000,106.42326391601563,-4.0426788330078125,998.556396484375
