loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s)
2023-02-01T17:00:54.014-06:00,1811,199650.404634625,-0.4482269287109375,0.303192138671875,0.4879302978515625,199650.380902625,-0.9209114909172058,-0.7987350225448608,-0.6196403503417969
2023-02-01T17:00:54.049-06:00,1812,199650.438359625,-1.1995849609375,0.491455078125,0.1940765380859375,199650.414627625,-1.767135977745056,-1.419895172119141,-0.2611621022224426
2023-02-01T17:00:54.084-06:00,1813,199650.472083625,-2.636917114257812,-0.018829345703125,-0.536895751953125,199650.448351625,-1.918746590614319,-2.454082727432251,1.011933565139771
2023-02-01T17:00:54.114-06:00,1814,199650.505807625,-3.424453735351562,-0.144256591796875,-0.9764251708984375,199650.482076625,-1.485637426376343,-1.738296151161194,0.9189764857292175
2023-02-01T17:00:54.150-06:00,1815,199650.539532625,-1.93609619140625,-0.0654296875,-0.3311920166015625,199650.515800625,0.06619100272655487,0.4640741944313049,-0.2962806522846222
2023-02-01T17:00:54.186-06:00,1816,199650.573256625,-1.043441772460938,-0.3238525390625,-0.0531768798828125,199650.549524625,0.4075938761234283,-0.1991069763898849,-0.01753398589789867
2023-02-01T17:00:54.219-06:00,1817,199650.606980875,-0.894744873046875,-0.6823272705078125,-0.2787017822265625,199650.583249625,-0.5631264448165894,-0.2853398621082306,0.7638207077980042
2023-02-01T17:00:54.249-06:00,1818,199650.640704875,-0.360565185546875,-0.9405059814453125,-0.3798980712890625,199650.616972875,-1.114669799804688,0.4575830101966858,0.3674312829971313
2023-02-01T17:00:54.284-06:00,1819,199650.674429875,0.1787261962890625,-1.039276123046875,-0.4680023193359375,199650.650697875,-0.8473629951477051,0.8214184641838074,-0.3415802419185638
2023-02-01T17:00:54.319-06:00,1820,199650.708153875,0.3731842041015625,-1.06036376953125,-0.1527862548828125,199650.684421875,0.7455878853797913,0.6809828281402588,-0.7305721640586853
2023-02-01T17:00:54.354-06:00,1821,199650.741878875,-0.10357666015625,-0.9685821533203125,-0.13836669921875,199650.718146875,0.9737475514411926,0.2255641520023346,-0.7436144948005676
2023-02-01T17:00:54.386-06:00,1822,199650.775602875,-0.826690673828125,-0.9307403564453125,-0.73223876953125,199650.751870875,0.08934000134468079,0.4680452346801758,-1.03581702709198
2023-02-01T17:00:54.420-06:00,1823,199650.809327875,-1.929412841796875,-0.7009124755859375,-1.232833862304688,199650.785594875,1.10102641582489,0.3343196511268616,-1.128393054008484
2023-02-01T17:00:54.454-06:00,1824,199650.843051875,-2.566650390625,-0.238189697265625,-1.0750732421875,199650.819319875,3.448141098022461,0.4511544108390808,-1.690297365188599
2023-02-01T17:00:54.488-06:00,1825,199650.876775875,-2.74749755859375,0.1585235595703125,-0.68817138671875,199650.853043875,4.379083633422852,0.7114826440811157,-1.760249853134155
2023-02-01T17:00:54.519-06:00,1826,199650.910500875,-2.238189697265625,0.573516845703125,-0.3493194580078125,199650.886768875,3.561877489089966,1.018320679664612,-1.634863972663879
2023-02-01T17:00:54.554-06:00,1827,199650.944224875,-1.306610107421875,0.71917724609375,-0.3512420654296875,199650.920492875,2.383044958114624,0.9737473130226135,-1.366888403892517
2023-02-01T17:00:54.588-06:00,1828,199650.977949875,-0.7222747802734375,0.750335693359375,-0.220611572265625,199650.954217875,2.194632530212402,0.5879290103912354,-0.3784343898296356
2023-02-01T17:00:54.623-06:00,1829,199651.011673875,-0.44293212890625,0.6367950439453125,0.03961181640625,199650.987941875,2.161916017532349,0.2003360241651535,0.5736544728279114
2023-02-01T17:00:54.654-06:00,1830,199651.045397875,-0.1947021484375,0.5614471435546875,0.3350830078125,199651.021666875,1.36115550994873,0.739032506942749,0.7509653568267822
2023-02-01T17:00:54.688-06:00,1831,199651.079122875,0.216278076171875,0.580047607421875,0.682373046875,199651.055390875,0.4960587620735168,0.5655449032783508,0.08101096004247665
2023-02-01T17:00:54.723-06:00,1832,199651.112846875,0.2565765380859375,0.4734039306640625,0.558746337890625,199651.089114875,-0.7974247336387634,-0.2369710057973862,0.3556971251964569
2023-02-01T17:00:54.758-06:00,1833,199651.146571875,-0.1334686279296875,0.376495361328125,0.406097412109375,199651.122839875,-1.380296349525452,-0.6367756724357605,0.9954746961593628
2023-02-01T17:00:54.788-06:00,1834,199651.180295875,-0.277191162109375,0.439910888671875,0.4806671142578125,199651.156563875,-1.439459919929504,-0.962956428527832,1.043461441993713
2023-02-01T17:00:54.823-06:00,1835,199651.214020875,-1.011123657226562,0.3390960693359375,0.309417724609375,199651.190288875,-1.998080015182495,-1.450985193252563,1.801252126693726
2023-02-01T17:00:54.858-06:00,1836,199651.247744875,-2.62835693359375,-0.4607391357421875,-0.4928131103515625,199651.224012875,-2.601464509963989,-1.593821167945862,3.388888597488403
2023-02-01T17:00:54.893-06:00,1837,199651.281469875,-3.3043212890625,-0.788299560546875,-0.7799072265625,199651.257737875,-1.00852370262146,-0.8825545310974121,3.006717920303345
2023-02-01T17:00:54.923-06:00,1838,199651.315193875,-1.825027465820312,-0.6236724853515625,-0.181671142578125,199651.291461875,0.6031268835067749,-0.4281939566135406,0.5836114883422852
2023-02-01T17:00:54.958-06:00,1839,199651.348917875,-1.44244384765625,-0.6438751220703125,-0.11962890625,199651.325185875,0.2886382043361664,-0.5698049068450928,0.6548004746437073
2023-02-01T17:00:54.993-06:00,1840,199651.382642875,-1.195953369140625,-0.790496826171875,-0.20770263671875,199651.358910875,-0.4612807929515839,-0.383637934923172,0.5186412930488586
2023-02-01T17:00:55.032-06:00,1841,199651.416366875,-0.7028045654296875,-0.9290924072265625,-0.353729248046875,199651.392634875,-1.067827463150024,-0.1021434143185616,0.1187042817473412
2023-02-01T17:00:55.058-06:00,1842,199651.450091875,-0.2475433349609375,-1.1839599609375,-0.629364013671875,199651.426359875,-1.200930953025818,0.1157955750823021,-0.1432357281446457
2023-02-01T17:00:55.118-06:00,1843,199651.510045875,-0.238800048828125,-1.203292846679688,-0.439666748046875,199651.460083875,-0.1080851927399635,0.606334388256073,-0.3724119067192078
2023-02-01T17:00:55.178-06:00,1844,199651.570000875,-0.682952880859375,-0.6640472412109375,-0.4423065185546875,199651.520038875,2.031274080276489,0.556347668170929,-1.226516127586365
2023-02-01T17:00:55.238-06:00,1845,199651.629954875,-1.923019409179688,-0.1556549072265625,-0.60113525390625,199651.579992875,2.571160078048706,0.6364874839782715,-1.748180389404297
2023-02-01T17:00:55.298-06:00,1846,199651.689909875,-2.243515014648438,0.4383392333984375,-0.795257568359375,199651.639947875,2.72764253616333,-0.03508688136935234,-1.967454433441162
2023-02-01T17:00:55.358-06:00,1847,199651.749863875,-1.138397216796875,0.5260009765625,-0.4404449462890625,199651.699901875,1.759765386581421,1.381793618202209,-1.760036826133728
2023-02-01T17:00:55.418-06:00,1848,199651.809818875,-0.6566314697265625,0.2696533203125,0.079803466796875,199651.759856875,3.114952802658081,0.8791206479072571,0.05863508209586143
2023-02-01T17:00:55.478-06:00,1849,199651.869772875,-0.26177978515625,0.249908447265625,0.404937744140625,199651.819810875,1.956589818000793,1.127611994743347,0.9464006423950195
2023-02-01T17:00:55.538-06:00,1850,199651.929727875,-0.256927490234375,0.2247161865234375,0.4539794921875,199651.879765875,0.7441527247428894,0.569871723651886,0.6855013966560364
2023-02-01T17:00:55.598-06:00,1851,199651.989681875,-0.7231597900390625,0.3830413818359375,0.3704986572265625,199651.939719875,-0.5647011995315552,-0.06648341566324234,0.3349398970603943
2023-02-01T17:00:55.658-06:00,1852,199652.049636875,-2.376388549804688,-0.294769287109375,-0.2508697509765625,199651.999674875,-0.418983668088913,-0.9858590960502625,1.407333135604858
2023-02-01T17:00:55.718-06:00,1853,199652.109590875,-2.008560180664062,-0.5714874267578125,-0.609954833984375,199652.059628875,-1.164459943771362,-0.2640087306499481,1.715011835098267
2023-02-01T17:00:55.778-06:00,1854,199652.169545875,-1.018814086914062,-0.85198974609375,0.1906585693359375,199652.119583875,2.336454391479492,-0.03815963491797447,0.5131331086158752
2023-02-01T17:00:55.837-06:00,1855,199652.229499875,-0.525970458984375,-0.9841156005859375,-0.23681640625,199652.179537875,-0.1422599405050278,0.736030101776123,0.03198136761784554
2023-02-01T17:00:55.898-06:00,1856,199652.289454875,-0.047332763671875,-0.6917266845703125,-0.1536712646484375,199652.239492875,-0.4948678016662598,0.818600594997406,-1.230527639389038
2023-02-01T17:00:55.958-06:00,1857,199652.349409875,-0.56378173828125,-0.4956817626953125,-0.3022918701171875,199652.299446875,0.3602969348430634,0.719229519367218,-1.583169102668762
2023-02-01T17:00:56.017-06:00,1858,199652.409363875,-1.819244384765625,-0.4317779541015625,-0.52130126953125,199652.359401875,1.065926194190979,1.062403678894043,-1.526655197143555
2023-02-01T17:00:56.078-06:00,1859,199652.469318875,-2.794921875,-0.147003173828125,-0.508544921875,199652.419356875,2.346455812454224,0.5019994974136353,-1.121605753898621
2023-02-01T17:00:56.137-06:00,1860,199652.529272875,-1.070846557617188,0.285400390625,-0.15570068359375,199652.479310875,1.298359751701355,1.465019226074219,-1.864989876747131
2023-02-01T17:00:56.197-06:00,1861,199652.589227875,-0.2622222900390625,0.1710205078125,0.1199188232421875,199652.539265875,1.007444858551025,1.445852279663086,-1.089457392692566
2023-02-01T17:00:56.257-06:00,1862,199652.649182125,-0.154205322265625,0.0448760986328125,0.288421630859375,199652.599220125,0.3985913097858429,1.099789619445801,0.3953143060207367
2023-02-01T17:00:56.317-06:00,1863,199652.709137125,-0.40618896484375,-0.049713134765625,0.22210693359375,199652.659175125,-0.8865378499031067,1.071941256523132,-0.1310680061578751
2023-02-01T17:00:56.377-06:00,1864,199652.769091125,-1.194366455078125,-0.1976776123046875,0.0849609375,199652.719129125,-0.9216777086257935,-0.4668627977371216,-0.6580575108528137
2023-02-01T17:00:56.437-06:00,1865,199652.829046125,-2.354782104492188,-0.8853607177734375,-0.666595458984375,199652.779084125,-2.017820119857788,-0.951005220413208,0.1828925907611847
2023-02-01T17:00:56.497-06:00,1866,199652.889000125,-1.07366943359375,-0.866729736328125,-0.5773773193359375,199652.839038125,-2.381974220275879,0.3173020482063293,-1.231447577476501
2023-02-01T17:00:56.557-06:00,1867,199652.948955125,-0.8081512451171875,-0.9001007080078125,0.0191192626953125,199652.898993125,0.1155276596546173,-0.5003957152366638,-0.4331825971603394
2023-02-01T17:00:56.617-06:00,1868,199653.008909125,-0.303192138671875,-0.573455810546875,-0.183502197265625,199652.958947125,-1.718484044075012,-0.1999250948429108,-0.4937056005001068
2023-02-01T17:00:56.677-06:00,1869,199653.068864125,0.09417724609375,-0.3296661376953125,0.09881591796875,199653.018902125,-1.864774465560913,-0.09202127158641815,-0.8817987442016602
2023-02-01T17:00:56.737-06:00,1870,199653.128818125,-0.124267578125,-0.151580810546875,0.002716064453125,199653.078856125,-1.362446784973145,-0.02288960292935371,-1.058755874633789
2023-02-01T17:00:56.797-06:00,1871,199653.188773125,-0.531982421875,-0.4143218994140625,-0.440521240234375,199653.138811125,-1.047430276870728,-0.1662488877773285,-1.002312660217285
2023-02-01T17:00:56.857-06:00,1872,199653.248727125,-2.6942138671875,-1.213821411132812,-0.775543212890625,199653.198765125,0.4841434955596924,-0.7901777029037476,1.115836501121521
2023-02-01T17:00:56.917-06:00,1873,199653.308682125,-1.188812255859375,-0.7020111083984375,-0.399444580078125,199653.258720125,0.6631311178207397,-1.254274010658264,-0.6939233541488647
2023-02-01T17:00:56.977-06:00,1874,199653.368636125,-0.7354278564453125,-0.5777740478515625,-0.3921661376953125,199653.318674125,-1.00405490398407,-0.05666514486074448,-0.3089058995246887
2023-02-01T17:00:57.036-06:00,1875,199653.428591125,-0.438446044921875,-0.0771636962890625,-0.0361328125,199653.378629125,0.1691315025091171,-0.9593598246574402,0.2063694149255753
2023-02-01T17:00:57.097-06:00,1876,199653.488545125,-0.0897216796875,0.3466796875,0.329193115234375,199653.438583125,-0.08929552137851715,-1.197503209114075,-0.004423776641488075
2023-02-01T17:00:57.157-06:00,1877,199653.548500125,-0.430908203125,0.53948974609375,0.43499755859375,199653.498538125,-1.057465314865112,-1.637437343597412,0.2298443764448166
2023-02-01T17:00:57.216-06:00,1878,199653.6084539167,-1.430618286132812,0.151458740234375,-0.1066131591796875,199653.558492125,-2.526689052581787,-2.461570739746094,-0.2060279995203018
2023-02-01T17:00:57.277-06:00,1879,199653.6684089167,-2.829910278320312,-1.072998046875,-1.097244262695312,199653.6184469167,-3.112555742263794,-2.668154954910278,3.020394325256348
2023-02-01T17:00:57.336-06:00,1880,199653.7283629167,-1.152053833007812,-1.079513549804688,-0.3940887451171875,199653.6784009167,-1.22609007358551,-0.6666821837425232,0.5048935413360596
2023-02-01T17:00:57.396-06:00,1881,199653.7883179167,-0.30712890625,-0.9134674072265625,-0.249298095703125,199653.7383559167,-0.7176819443702698,-0.451554924249649,0.5114765763282776
2023-02-01T17:00:57.456-06:00,1882,199653.8482719167,0.20263671875,-0.7127227783203125,-0.242889404296875,199653.7983099167,-1.347787261009216,0.07742821425199509,-0.2428893446922302
2023-02-01T17:00:57.516-06:00,1883,199653.9082269167,-0.3246307373046875,-0.7938995361328125,-0.3362579345703125,199653.8582649167,0.03616572916507721,0.2152774184942245,-0.4106277525424957
2023-02-01T17:00:57.576-06:00,1884,199653.9681809167,-1.126983642578125,-0.911346435546875,-0.6646575927734375,199653.9182189167,0.6551863551139832,0.6760956645011902,-1.040972113609314
2023-02-01T17:00:57.636-06:00,1885,199654.0281359167,-2.616348266601562,-0.691162109375,-0.729766845703125,199653.9781739167,2.311835527420044,0.6602306365966797,-1.03692090511322
2023-02-01T17:00:57.696-06:00,1886,199654.0880899167,-1.572799682617188,0.2225799560546875,-0.144378662109375,199654.0381279167,2.729237079620361,0.5188101530075073,-1.604178190231323
2023-02-01T17:00:57.756-06:00,1887,199654.1480449167,-0.5923614501953125,0.2830963134765625,-0.15289306640625,199654.0980829167,0.9767183065414429,0.998530387878418,-1.042632579803467
2023-02-01T17:00:57.816-06:00,1888,199654.2079989167,-0.1890716552734375,0.2353363037109375,0.1721649169921875,199654.1580369167,1.286259174346924,0.4279667735099792,1.009259223937988
2023-02-01T17:00:57.876-06:00,1889,199654.2679539167,-0.0998992919921875,0.2274932861328125,0.45379638671875,199654.2179919167,0.9158989191055298,0.2766097486019135,1.450158596038818
2023-02-01T17:00:57.936-06:00,1890,199654.3279079167,-0.421783447265625,0.3173980712890625,0.3845977783203125,199654.2779459167,-0.1003116890788078,-0.6563999652862549,0.9206955432891846
2023-02-01T17:00:57.996-06:00,1891,199654.3878629167,-1.463714599609375,0.3180389404296875,0.1795654296875,199654.3379009167,-1.229543685913086,-1.291281580924988,0.782961905002594
2023-02-01T17:00:58.056-06:00,1892,199654.4478169167,-3.399444580078125,-0.79351806640625,-0.6910858154296875,199654.3978549167,-1.821765899658203,-1.44413685798645,3.560795545578003
2023-02-01T17:00:58.116-06:00,1893,199654.5077719167,-1.390914916992188,-0.8137359619140625,-0.3809967041015625,199654.4578099167,-1.153088569641113,-0.2833941578865051,0.4381416738033295
2023-02-01T17:00:58.176-06:00,1894,199654.5677259167,-0.6949920654296875,-0.9876861572265625,0.0727691650390625,199654.5177639167,0.5133762359619141,-0.1821242570877075,0.5836653113365173
2023-02-01T17:00:58.236-06:00,1895,199654.62768175,0.1094207763671875,-0.94036865234375,-0.3250579833984375,199654.5777189167,-1.480594754219055,0.0969579741358757,-0.3979697525501251
2023-02-01T17:00:58.296-06:00,1896,199654.68763575,0.0650787353515625,-0.7290191650390625,-0.20538330078125,199654.63767375,-0.3406846225261688,0.4243313074111938,-1.182565808296204
2023-02-01T17:00:58.356-06:00,1897,199654.74759075,-0.8450469970703125,-0.7421875,-0.392669677734375,199654.69762875,0.8313304781913757,0.6889435052871704,-1.145417094230652
2023-02-01T17:00:58.416-06:00,1898,199654.80754475,-2.30078125,-0.628204345703125,-0.544769287109375,199654.75758275,1.565776228904724,1.129725217819214,-1.350214123725891
2023-02-01T17:00:58.476-06:00,1899,199654.86749975,-2.343002319335938,-0.009124755859375,-0.269775390625,199654.81753775,2.570473432540894,0.1989887356758118,-1.804450869560242
2023-02-01T17:00:58.535-06:00,1900,199654.92745375,-0.8353271484375,0.1390380859375,-0.24285888671875,199654.87749175,1.26816189289093,0.7549238801002502,-1.712448239326477
2023-02-01T17:00:58.595-06:00,1901,199654.98740875,-0.3809661865234375,0.1684112548828125,0.0704193115234375,199654.93744675,0.733120858669281,0.8379870653152466,-0.1454474776983261
2023-02-01T17:00:58.655-06:00,1902,199655.04736275,0.06671142578125,0.315093994140625,0.360626220703125,199654.99740075,0.6702907681465149,0.5044344067573547,0.5650753974914551
2023-02-01T17:00:58.715-06:00,1903,199655.10731775,-0.2113189697265625,0.351409912109375,0.3388519287109375,199655.05735575,-0.2909442186355591,-0.07657094299793243,0.8062586784362793
2023-02-01T17:00:58.775-06:00,1904,199655.16727175,-1.020156860351562,0.500640869140625,0.32464599609375,199655.11730975,-1.364524960517883,-0.7267817258834839,0.6393317580223083
2023-02-01T17:00:58.835-06:00,1905,199655.22722675,-3.844940185546875,-0.85015869140625,-0.656036376953125,199655.17726475,-1.598774671554565,-1.844488620758057,3.141550540924072
2023-02-01T17:00:58.895-06:00,1906,199655.28718075,-1.44091796875,-0.8293304443359375,-0.6126708984375,199655.23721875,-2.705458402633667,0.3980504274368286,0.4409363865852356
2023-02-01T17:00:58.955-06:00,1907,199655.34713575,-0.8040771484375,-1.025421142578125,0.04937744140625,199655.29717275,0.505771279335022,-0.5985446572303772,0.5157104730606079
2023-02-01T17:00:59.015-06:00,1908,199655.40708975,-0.0676727294921875,-0.8237152099609375,-0.306427001953125,199655.35712775,-2.027721405029297,-0.1368167102336884,-0.3260281682014465
2023-02-01T17:00:59.075-06:00,1909,199655.46704375,0.29669189453125,-0.5296783447265625,-0.13494873046875,199655.41708175,-1.512491941452026,0.009893110953271389,-1.356589198112488
2023-02-01T17:00:59.135-06:00,1910,199655.52699875,-0.399322509765625,-0.51153564453125,-0.2587432861328125,199655.47703675,-0.307574599981308,0.08827073872089386,-1.133236050605774
2023-02-01T17:00:59.195-06:00,1911,199655.58695275,-1.564651489257812,-0.6292266845703125,-0.5491790771484375,199655.53699075,0.4202398955821991,0.8712270259857178,-0.8306572437286377
2023-02-01T17:00:59.255-06:00,1912,199655.6469069167,-3.024459838867188,-0.6064910888671875,-0.2231597900390625,199655.5969449167,2.772187232971191,0.4841254055500031,-0.04063903912901878
2023-02-01T17:00:59.315-06:00,1913,199655.7068609167,-1.241836547851562,-0.0694732666015625,-0.03619384765625,199655.6568989167,1.631702065467834,0.6831924319267273,-1.276954889297485
2023-02-01T17:00:59.375-06:00,1914,199655.7668159167,-0.64703369140625,-0.068939208984375,0.02239990234375,199655.7168539167,0.5555242300033569,0.9101579189300537,-0.3961963355541229
2023-02-01T17:00:59.435-06:00,1915,199655.8267699167,-0.018280029296875,0.147735595703125,0.3019866943359375,199655.7768079167,0.8166537880897522,0.4857786893844604,0.3545213341712952
2023-02-01T17:00:59.495-06:00,1916,199655.8867249167,0.3100128173828125,0.3521575927734375,0.62078857421875,199655.8367629167,0.5165166258811951,0.09099861234426498,-0.1346787214279175
2023-02-01T17:00:59.555-06:00,1917,199655.9466789167,-0.273040771484375,0.4862060546875,0.30810546875,199655.8967169167,-0.9936895966529846,-0.8344264030456543,0.2524791061878204
2023-02-01T17:00:59.615-06:00,1918,199656.0066339167,-1.924652099609375,-0.0527191162109375,-0.00433349609375,199655.9566719167,-1.502727746963501,-1.562143206596375,0.7458480596542358
2023-02-01T17:00:59.675-06:00,1919,199656.0665879167,-2.446563720703125,-0.8502655029296875,-0.724578857421875,199656.0166259167,-2.391268253326416,-1.336791515350342,3.314084529876709
2023-02-01T17:00:59.735-06:00,1920,199656.1265429167,-1.537033081054688,-1.114913940429688,-0.2579498291015625,199656.0765809167,-0.7315431833267212,-0.04384708404541016,0.4630028009414673
2023-02-01T17:00:59.795-06:00,1921,199656.1864969167,-0.7414703369140625,-0.9795074462890625,0.067657470703125,199656.1365349167,-0.1131987273693085,0.2528881728649139,0.6028842926025391
2023-02-01T17:00:59.854-06:00,1922,199656.2464519167,0.1254730224609375,-0.6523590087890625,-0.0797271728515625,199656.1964899167,-1.632727026939392,0.1404271572828293,-0.5430800318717957
2023-02-01T17:00:59.914-06:00,1923,199656.3064059167,0.27545166015625,-0.404815673828125,-0.1173248291015625,199656.2564439167,-1.224231123924255,0.4059128761291504,-1.000117063522339
2023-02-01T17:00:59.974-06:00,1924,199656.3663609167,-0.53729248046875,-0.4611358642578125,-0.267364501953125,199656.3163979167,-0.05346961691975594,0.4035602509975433,-0.7291072010993958
2023-02-01T17:01:00.034-06:00,1925,199656.4263149167,-2.477737426757812,-0.8861083984375,-0.5144805908203125,199656.3763529167,1.028409242630005,0.85708087682724,-0.3985178172588348
2023-02-01T17:01:00.095-06:00,1926,199656.4862689167,-2.275604248046875,-0.5169219970703125,-0.341094970703125,199656.4363069167,2.507349252700806,0.5483933091163635,-0.9514241218566895
2023-02-01T17:01:00.154-06:00,1927,199656.5462239167,-1.248336791992188,-0.165008544921875,-0.0866851806640625,199656.4962619167,1.543609738349915,0.9180843234062195,-1.52185595035553
2023-02-01T17:01:00.214-06:00,1928,199656.6061784167,-0.4461822509765625,-0.0762939453125,-0.000885009765625,199656.5562159167,1.19930374622345,0.5419764518737793,-0.9875826835632324
2023-02-01T17:01:00.274-06:00,1929,199656.6661334167,0.072784423828125,0.0455780029296875,0.0891876220703125,199656.6161714167,0.631061851978302,0.1773896962404251,-0.1847450882196426
2023-02-01T17:01:00.334-06:00,1930,199656.7260874167,-0.10614013671875,0.0797271728515625,0.0636749267578125,199656.6761254167,0.008272843435406685,-0.03892076760530472,0.4510785043239594
2023-02-01T17:01:00.394-06:00,1931,199656.7860424167,-0.5504608154296875,0.173614501953125,0.1632537841796875,199656.7360804167,0.07358207553625107,-0.2056144177913666,0.484354704618454
2023-02-01T17:01:00.454-06:00,1932,199656.8459964167,-1.328857421875,0.506561279296875,0.439727783203125,199656.7960344167,0.2946023344993591,-0.7329996824264526,-0.00296276668086648
2023-02-01T17:01:00.514-06:00,1933,199656.9059514167,-2.93572998046875,-0.5405731201171875,-0.2401580810546875,199656.8559894167,-1.255991816520691,-1.236250877380371,2.727895259857178
2023-02-01T17:01:00.574-06:00,1934,199656.9659054167,-1.246673583984375,-0.4415435791015625,-0.20794677734375,199656.9159434167,-2.131240367889404,0.456415206193924,0.7081409096717834
2023-02-01T17:01:00.634-06:00,1935,199657.0258594167,-0.8635101318359375,-0.49151611328125,0.0273284912109375,199656.9758974167,-0.4976939260959625,-0.740675151348114,0.8384235501289368
2023-02-01T17:01:00.694-06:00,1936,199657.0858144167,-0.8911895751953125,-0.533111572265625,-0.22210693359375,199657.0358524167,-1.719467759132385,-0.3636977970600128,0.8277280330657959
2023-02-01T17:01:00.754-06:00,1937,199657.1457684167,-0.7039947509765625,-0.5247650146484375,-0.227325439453125,199657.0958064167,-1.40069591999054,-0.3144391477108002,0.1712010502815247
2023-02-01T17:01:00.814-06:00,1938,199657.2057234167,-0.5535736083984375,-0.4156036376953125,-0.177459716796875,199657.1557614167,-0.9888705611228943,0.02194924093782902,-0.2926459908485413
2023-02-01T17:01:00.874-06:00,1939,199657.2656774167,-0.700408935546875,-0.3471832275390625,0.0024871826171875,199657.2157154167,0.04493977874517441,0.02190982550382614,-0.3695367574691772
2023-02-01T17:01:00.934-06:00,1940,199657.3256324167,-1.087020874023438,-0.2566375732421875,0.0587005615234375,199657.2756704167,0.2744454145431519,0.05604302883148193,-0.124200776219368
2023-02-01T17:01:00.994-06:00,1941,199657.3855864167,-1.49505615234375,-0.29498291015625,0.0344085693359375,199657.3356244167,-0.01869112998247147,-0.1062028706073761,0.00341656943783164
2023-02-01T17:01:01.054-06:00,1942,199657.4455414167,-1.079421997070312,-0.1729583740234375,-0.1396942138671875,199657.3955794167,-1.030681371688843,0.08839590847492218,-0.3413450717926025
2023-02-01T17:01:01.113-06:00,1943,199657.5054954167,-0.7765045166015625,-0.225372314453125,-0.1258087158203125,199657.4555334167,-0.8114750385284424,0.1878527253866196,-0.3964093923568726
2023-02-01T17:01:01.173-06:00,1944,199657.5654494167,-0.937591552734375,-0.3643035888671875,-0.15350341796875,199657.5154874167,0.1188731268048286,0.0855386033654213,0.4830138087272644
2023-02-01T17:01:01.233-06:00,1945,199657.6254039167,-1.0828857421875,-0.4117431640625,-0.109954833984375,199657.5754424167,1.055189728736877,0.06769195944070816,0.5724560618400574
2023-02-01T17:01:01.293-06:00,1946,199657.6853579167,-1.094818115234375,-0.4627227783203125,-0.00372314453125,199657.6353959167,1.540305733680725,0.0001552622852614149,0.4036473333835602
2023-02-01T17:01:01.353-06:00,1947,199657.7453129167,-0.9411468505859375,-0.361114501953125,-0.00390625,199657.6953509167,1.22678542137146,-0.02658180892467499,-0.07825299352407455
2023-02-01T17:01:01.413-06:00,1948,199657.8052669167,-0.8477020263671875,-0.30523681640625,-0.0741424560546875,199657.7553049167,0.6593411564826965,-0.109401062130928,-0.4952086806297302
2023-02-01T17:01:01.473-06:00,1949,199657.8652219167,-0.8764801025390625,-0.3168182373046875,-0.1376953125,199657.8152599167,0.5067510604858398,-0.1532657146453857,-0.5305293798446655
2023-02-01T17:01:01.533-06:00,1950,199657.9251759167,-0.9481964111328125,-0.357696533203125,-0.1646270751953125,199657.8752139167,0.3346056938171387,-0.08676552027463913,-0.4919172823429108
2023-02-01T17:01:01.593-06:00,1951,199657.9851309167,-0.912628173828125,-0.3552398681640625,-0.1404571533203125,199657.9351689167,0.2146145701408386,0.05430291965603828,-0.575396716594696
2023-02-01T17:01:01.653-06:00,1952,199658.0450849167,-0.8729705810546875,-0.3202972412109375,-0.1349334716796875,199657.9951229167,0.08021601289510727,0.1714047789573669,-0.6037276983261108
2023-02-01T17:01:01.713-06:00,1953,199658.1050389167,-0.815277099609375,-0.3038330078125,-0.01800537109375,199658.0550769167,0.3317270576953888,0.1836489289999008,-0.4532548487186432
2023-02-01T17:01:01.773-06:00,1954,199658.1649939167,-0.762451171875,-0.299560546875,-0.003570556640625,199658.1150319167,0.1216137856245041,0.1531959474086761,-0.1823668777942657
2023-02-01T17:01:01.833-06:00,1955,199658.2249479167,-0.855316162109375,-0.2743377685546875,0.11322021484375,199658.1749859167,0.1292605102062225,0.1059237718582153,0.2095998376607895
2023-02-01T17:01:01.893-06:00,1956,199658.2849029167,-1.153411865234375,-0.2876739501953125,0.1000518798828125,199658.2349409167,-0.1053234934806824,-0.01974387653172016,0.6739850640296936
2023-02-01T17:01:01.953-06:00,1957,199658.3448569167,-1.025802612304688,-0.303741455078125,0.0336761474609375,199658.2948949167,-0.8898404240608215,-0.1062004715204239,0.8738247156143188
2023-02-01T17:01:02.013-06:00,1958,199658.4048119167,-1.012908935546875,-0.4510650634765625,-0.10321044921875,199658.3548499167,-1.519156575202942,0.07587026059627533,1.109886527061462
2023-02-01T17:01:02.073-06:00,1959,199658.4647659167,-1.076263427734375,-0.350067138671875,0.0500030517578125,199658.4148039167,-0.5767373442649841,-0.006203301250934601,0.8727724552154541
2023-02-01T17:01:02.133-06:00,1960,199658.5247199167,-1.109405517578125,-0.17218017578125,0.074371337890625,199658.4747579167,-0.03733884915709496,-0.3628202676773071,0.323562890291214
2023-02-01T17:01:02.193-06:00,1961,199658.5846749167,-0.9677276611328125,-0.110504150390625,-0.1125640869140625,199658.5347129167,-0.8427565097808838,-0.3063231706619263,-0.03458061441779137
