time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1770952076825418500,40.03741845703125,-0.24287323653697968,0.07195520401000977,-0.5391995310783386,0.8031805157661438,-0.3442234694957733,1.1223022937774658,0.8049566149711609
1770952076853873200,40.065873046875,-0.24308106303215027,0.07180386036634445,-0.5392748117446899,0.8030806183815002,-0.34544071555137634,1.1222318410873413,0.8062617778778076
1770952076872843000,40.08484301757812,-0.24333293735980988,0.07169485837221146,-0.5394825339317322,0.8028745651245117,-0.34701961278915405,1.1224496364593506,0.8080419301986694
1770952076891812900,40.103812744140626,-0.24345093965530396,0.07161889225244522,-0.5396279096603394,0.8027478456497192,-0.34798288345336914,1.122626543045044,0.8090581893920898
1770952076920267500,40.132267578125,-0.24355155229568481,0.07161989063024521,-0.5404731631278992,0.8021483421325684,-0.3507412374019623,1.1243001222610474,0.8118786215782166
1770952076939237400,40.1512373046875,-0.24359610676765442,0.07167520374059677,-0.5409823060035706,0.8017866015434265,-0.3521973490715027,1.1253637075424194,0.8134268522262573
1770952076958207000,40.17020703125,-0.2436007708311081,0.07163088768720627,-0.5412818193435669,0.8015869855880737,-0.35325345396995544,1.1259287595748901,0.8143939971923828
1770952076977176800,40.1891767578125,-0.24367599189281464,0.07165365666151047,-0.5415606498718262,0.8013737201690674,-0.3542061150074005,1.1264817714691162,0.8154632449150085
1770952076996146700,40.20814672851562,-0.24376478791236877,0.0716421976685524,-0.5416331887245178,0.8012986779212952,-0.35468098521232605,1.126579761505127,0.8160479664802551
1770952077015116500,40.227116455078125,-0.24382323026657104,0.07165518403053284,-0.5416703224182129,0.8012546300888062,-0.3548950254917145,1.1266412734985352,0.8163650631904602
1770952077034086100,40.24608618164063,-0.24383462965488434,0.07181750237941742,-0.5417117476463318,0.8012086153030396,-0.3545229136943817,1.1268680095672607,0.8162397146224976
1770952077053056000,40.265055908203124,-0.24393188953399658,0.07183089852333069,-0.5416876077651978,0.8011941909790039,-0.35464581847190857,1.1267893314361572,0.8165315985679626
1770952077072025900,40.28402587890625,-0.24392855167388916,0.07181011885404587,-0.5416439175605774,0.8012266159057617,-0.3545725643634796,1.1266833543777466,0.8164281845092773
1770952077090995700,40.30299560546875,-0.24394984543323517,0.07186254858970642,-0.5418339967727661,0.8010868430137634,-0.35503119230270386,1.1271065473556519,0.8169740438461304
1770952077109965600,40.32196557617188,-0.24412184953689575,0.07177126407623291,-0.5421358942985535,0.8008383512496948,-0.35666796565055847,1.1275596618652344,0.8187070488929749
1770952077128935400,40.34093530273437,-0.24425092339515686,0.07162115722894669,-0.5422972440719604,0.800703227519989,-0.35796383023262024,1.1276928186416626,0.8199645280838013
1770952077147905000,40.359905029296876,-0.24432136118412018,0.07159441709518433,-0.5422810316085815,0.8006950616836548,-0.35817450284957886,1.1276047229766846,0.8202449083328247
1770952077166875000,40.378875,-0.24437235295772552,0.07163115590810776,-0.5420942306518555,0.8008027076721191,-0.3576115369796753,1.127238154411316,0.8198320865631104
1770952077185844700,40.3978447265625,-0.24439997971057892,0.07160960137844086,-0.5418107509613037,0.8009880185127258,-0.3568865954875946,1.1266332864761353,0.8191481828689575
1770952077204814600,40.41681469726562,-0.24441401660442352,0.07166296988725662,-0.5416737198829651,0.8010716438293457,-0.35633236169815063,1.1263985633850098,0.8187069296836853
1770952077223784200,40.4357841796875,-0.24447090923786163,0.07164835929870605,-0.5418540835380554,0.8009335994720459,-0.357067346572876,1.126725196838379,0.819487452507019
1770952077242754000,40.45475415039063,-0.24448436498641968,0.07170318812131882,-0.5420768857002258,0.8007737994194031,-0.35760149359703064,1.1272199153900146,0.8200970888137817
1770952077261724000,40.47372387695312,-0.24440865218639374,0.07199381291866302,-0.5423673391342163,0.8005741834640503,-0.35736051201820374,1.128105878829956,0.8201292157173157
1770952077280693800,40.49269384765625,-0.24430528283119202,0.07237047702074051,-0.5427156090736389,0.800335705280304,-0.3569490313529968,1.129199504852295,0.8200667500495911
1770952077299663400,40.51166333007812,-0.2441575676202774,0.07280392199754715,-0.5428947806358337,0.8002199530601501,-0.355724036693573,1.130022406578064,0.8192237615585327
1770952077318633200,40.53063330078125,-0.244063600897789,0.07324229180812836,-0.5431413054466248,0.8000412583351135,-0.3548201620578766,1.130962610244751,0.8187829256057739
1770952077337603000,40.54960302734375,-0.2438526749610901,0.07366989552974701,-0.5433779358863831,0.7999056577682495,-0.353626549243927,1.1319239139556885,0.8178612589836121
1770952077356573000,40.568572998046875,-0.24352355301380157,0.0742441788315773,-0.5438252687454224,0.7996487617492676,-0.35230040550231934,1.1334972381591797,0.8168172240257263
1770952077375542500,40.58754248046875,-0.2432003915309906,0.07488677650690079,-0.5444805026054382,0.7992411851882935,-0.35139960050582886,1.135553002357483,0.8162841796875
1770952077403997200,40.6159970703125,-0.24258384108543396,0.07575735449790955,-0.5449437499046326,0.7990307807922363,-0.3484024405479431,1.1375523805618286,0.8135606050491333
1770952077422967000,40.63496704101563,-0.2421337366104126,0.07636125385761261,-0.5449562072753906,0.7991013526916504,-0.34529921412467957,1.1383178234100342,0.8106464147567749
1770952077441937000,40.65393701171875,-0.2416963130235672,0.07711007446050644,-0.5453275442123413,0.7989084720611572,-0.3428426682949066,1.1399389505386353,0.8085687756538391
1770952077460906800,40.67290673828125,-0.24113348126411438,0.07791833579540253,-0.5455145239830017,0.7988725304603577,-0.33928173780441284,1.141287922859192,0.805303156375885
1770952077479876400,40.69187646484375,-0.2406930923461914,0.07860564440488815,-0.5457819104194641,0.7987553477287292,-0.336670845746994,1.1426383256912231,0.8029898405075073
1770952077498846200,40.71084619140625,-0.2402890920639038,0.07923832535743713,-0.5458377003669739,0.7987763285636902,-0.33367428183555603,1.1434882879257202,0.800289511680603
1770952077517816000,40.72981616210937,-0.2398594170808792,0.07986439764499664,-0.5456387400627136,0.7989790439605713,-0.32984447479248047,1.1438156366348267,0.7967350482940674
1770952077536786000,40.748785888671875,-0.2394750565290451,0.08051185309886932,-0.5456703901290894,0.7990077137947083,-0.3267577588558197,1.1446146965026855,0.7939984202384949
1770952077555755500,40.76775561523438,-0.2390400916337967,0.0812404677271843,-0.5455719828605652,0.799131453037262,-0.32285985350608826,1.1452343463897705,0.7905054092407227
1770952077574725400,40.786725341796874,-0.23865774273872375,0.08191801607608795,-0.5455108880996704,0.7992182374000549,-0.3193769156932831,1.1458605527877808,0.7874292135238647
1770952077593695200,40.8056953125,-0.2383137196302414,0.08251897245645523,-0.5453923940658569,0.7993399500846863,-0.31607452034950256,1.146281361579895,0.7844873666763306
1770952077612665000,40.8246650390625,-0.23797480762004852,0.08314872533082962,-0.5453908443450928,0.7993766665458679,-0.31303268671035767,1.1469652652740479,0.7818428874015808
1770952077631634700,40.843634765625,-0.23763114213943481,0.08373058587312698,-0.5452578663825989,0.7995089292526245,-0.3097415566444397,1.1473324298858643,0.7788872718811035
1770952077650604500,40.8626044921875,-0.2373039275407791,0.08431226760149002,-0.5451143383979797,0.7996428608894348,-0.30645883083343506,1.1476680040359497,0.7759657502174377
1770952077669574400,40.881574462890626,-0.2370387315750122,0.0847812294960022,-0.5450427532196045,0.7997207045555115,-0.3039364814758301,1.1480283737182617,0.7737279534339905
1770952077688544300,40.90054418945312,-0.23681174218654633,0.08517370373010635,-0.5449838042259216,0.799786388874054,-0.3018123507499695,1.1483323574066162,0.7718342542648315
1770952077707513900,40.919513916015624,-0.23656721413135529,0.08564314246177673,-0.5449672341346741,0.7998199462890625,-0.2994990646839142,1.1487973928451538,0.7698317170143127
1770952077726483700,40.93848364257813,-0.23636892437934875,0.0861109271645546,-0.5449250340461731,0.7998570799827576,-0.2972353398799896,1.1491886377334595,0.7679486870765686
1770952077745453600,40.95745361328125,-0.23628968000411987,0.08633791655302048,-0.5448771119117737,0.7998886704444885,-0.2961004078388214,1.1493141651153564,0.767026960849762
1770952077764423400,40.97642333984375,-0.2363220602273941,0.08645645529031754,-0.5448349118232727,0.7998950481414795,-0.2956539988517761,1.1493167877197266,0.7668049335479736
1770952077783393000,40.99539306640625,-0.23638206720352173,0.08642233163118362,-0.5448709726333618,0.799856424331665,-0.29603758454322815,1.1493408679962158,0.7672257423400879
1770952077802363000,41.01436279296875,-0.23646244406700134,0.08644241094589233,-0.5451257228851318,0.7996569275856018,-0.296931654214859,1.1498627662658691,0.7682424783706665
1770952077821332700,41.03333276367187,-0.23654302954673767,0.0864899531006813,-0.5455397367477417,0.7993455529212952,-0.2982046604156494,1.1507419347763062,0.7696608901023865
1770952077840302600,41.052302490234375,-0.23660364747047424,0.08636686205863953,-0.545828640460968,0.7991436123847961,-0.2996482849121094,1.1512168645858765,0.7709872722625732
1770952077859272200,41.07127221679688,-0.23667818307876587,0.08641630411148071,-0.5463547706604004,0.7987565994262695,-0.30124393105506897,1.1523334980010986,0.7727103233337402
1770952077878242000,41.09024194335937,-0.23673352599143982,0.0865103006362915,-0.5466834902763367,0.7985050678253174,-0.30205100774765015,1.1530827283859253,0.7737012505531311
1770952077897212000,41.1092119140625,-0.23675334453582764,0.08651550859212875,-0.546909749507904,0.7983437180519104,-0.30276522040367126,1.1535531282424927,0.7744287252426147
1770952077916181800,41.128181640625,-0.23665885627269745,0.08666259050369263,-0.547125518321991,0.7982079386711121,-0.3026493191719055,1.1541686058044434,0.7743597030639648
1770952077935151400,41.1471513671875,-0.23662321269512177,0.08682319521903992,-0.5472553968429565,0.7981119751930237,-0.30238693952560425,1.1545941829681396,0.7742615342140198
1770952077954121200,41.16612133789062,-0.2365235835313797,0.08710751682519913,-0.5473134517669678,0.7980707287788391,-0.3013051450252533,1.1550016403198242,0.7734335660934448
1770952077982575900,41.19457592773438,-0.23516196012496948,0.08970802277326584,-0.5484510064125061,0.7974038124084473,-0.2919131815433502,1.1601566076278687,0.765622615814209
1770952078001545700,41.21354565429687,-0.234556645154953,0.09084229171276093,-0.5487335920333862,0.7972592711448669,-0.2870839238166809,1.1619529724121094,0.7614892721176147
1770952078020515600,41.232515625,-0.2342456579208374,0.09136667102575302,-0.548568069934845,0.7974046468734741,-0.2838679850101471,1.1621661186218262,0.7585796117782593
1770952078039485200,41.25148510742188,-0.2339918613433838,0.09181112796068192,-0.5483051538467407,0.7976089119911194,-0.2808037996292114,1.1620813608169556,0.7558029890060425
1770952078058455000,41.270455078125,-0.23366841673851013,0.09231869131326675,-0.5477843880653381,0.7980028986930847,-0.27656427025794983,1.1615248918533325,0.751865029335022
1770952078077425000,41.2894248046875,-0.23332001268863678,0.09284976124763489,-0.5472848415374756,0.7983858585357666,-0.27224618196487427,1.1610360145568848,0.7478430271148682
1770952078096394800,41.308394775390624,-0.23295989632606506,0.0934562161564827,-0.5469627380371094,0.7986409664154053,-0.26815104484558105,1.1609870195388794,0.7441165447235107
1770952078115364400,41.3273642578125,-0.23254750669002533,0.09414511173963547,-0.5466081500053406,0.7989229559898376,-0.26352521777153015,1.160949945449829,0.7399035096168518
1770952078134334200,41.34633422851562,-0.23215098679065704,0.09479143470525742,-0.5461961627006531,0.7992435693740845,-0.2589350640773773,1.1607425212860107,0.7356951832771301
1770952078153304000,41.365303955078126,-0.23176410794258118,0.09548802673816681,-0.5458972454071045,0.7994771003723145,-0.2545164227485657,1.1608096361160278,0.7317335605621338
1770952078172274000,41.38427392578125,-0.23150350153446198,0.09608888626098633,-0.5457315444946289,0.7995937466621399,-0.2511674165725708,1.1610373258590698,0.7288788557052612
1770952078191243500,41.403243408203124,-0.23128418624401093,0.09663588553667068,-0.5456045866012573,0.7996779084205627,-0.2482331544160843,1.1612876653671265,0.7264190316200256
1770952078210213400,41.42221337890625,-0.23109333217144012,0.09710625559091568,-0.5453251004219055,0.7998667359352112,-0.2452280968427658,1.1611356735229492,0.7238372564315796
1770952078229183200,41.441183349609375,-0.23091818392276764,0.09753438830375671,-0.5452626347541809,0.7999078035354614,-0.2430221140384674,1.1614083051681519,0.7219935655593872
1770952078248153000,41.46015307617188,-0.23088158667087555,0.09789945930242538,-0.5455012917518616,0.7997110486030579,-0.24226287007331848,1.1622346639633179,0.7216808795928955
1770952078267122700,41.47912280273437,-0.23081724345684052,0.09821513295173645,-0.5456949472427368,0.7995587587356567,-0.2414778470993042,1.1629314422607422,0.7212342619895935
1770952078286092500,41.498092529296876,-0.23076266050338745,0.09847035259008408,-0.5459256768226624,0.7993856072425842,-0.24104058742523193,1.1636556386947632,0.7210586071014404
1770952078305062400,41.5170625,-0.23074094951152802,0.0986330658197403,-0.5462901592254639,0.7991228103637695,-0.24140356481075287,1.1645820140838623,0.7215845584869385
1770952078333517000,41.54551708984375,-0.2307438850402832,0.09888062626123428,-0.5468445420265198,0.7987120747566223,-0.2420620322227478,1.1659802198410034,0.7225449681282043
1770952078352487000,41.56448681640625,-0.23080213367938995,0.09885044395923615,-0.5472080111503601,0.7984499931335449,-0.24335819482803345,1.1667207479476929,0.7238456010818481
1770952078371456800,41.58345678710938,-0.23084098100662231,0.0988772064447403,-0.5474650263786316,0.7982591986656189,-0.24409602582454681,1.167284607887268,0.7246526479721069
1770952078390426400,41.60242626953125,-0.2309659868478775,0.09881892055273056,-0.5476635098457336,0.7980940937995911,-0.24522575736045837,1.1676255464553833,0.7258644700050354
1770952078409396200,41.621396240234375,-0.2311054766178131,0.09863258898258209,-0.547573447227478,0.7981385588645935,-0.24604596197605133,1.1672344207763672,0.7266345620155334
1770952078428366000,41.64036596679688,-0.23130741715431213,0.09836550801992416,-0.5475896596908569,0.7981019020080566,-0.2476373165845871,1.1669847965240479,0.728141725063324
1770952078447336000,41.6593359375,-0.23156070709228516,0.09802552312612534,-0.54767906665802,0.798008918762207,-0.24984590709209442,1.166814923286438,0.7302299737930298
1770952078466305500,41.67830541992188,-0.23180736601352692,0.09772924333810806,-0.5477077960968018,0.7979539036750793,-0.25170236825942993,1.166551947593689,0.7320257425308228
1770952078494760200,41.70676025390625,-0.23144690692424774,0.09884141385555267,-0.5482710599899292,0.797534704208374,-0.24824611842632294,1.1688042879104614,0.7295740842819214
1770952078513730000,41.72572998046875,-0.23169025778770447,0.09871597588062286,-0.5481293201446533,0.7975769639015198,-0.2489924281835556,1.1683197021484375,0.7305197715759277
1770952078532700000,41.744699951171874,-0.23174014687538147,0.09902747720479965,-0.5484738945960999,0.7972869277000427,-0.24898850917816162,1.1693055629730225,0.7310035228729248
1770952078551669800,41.76366967773438,-0.23125462234020233,0.10039327293634415,-0.5481987595558167,0.7974463105201721,-0.2418227642774582,1.1700009107589722,0.7251113653182983
1770952078570639400,41.78263940429687,-0.23076336085796356,0.10180271416902542,-0.5486471056938171,0.7971014976501465,-0.23650293052196503,1.172284483909607,0.7210419178009033
1770952078599094300,41.81109423828125,-0.2309754490852356,0.1018311008810997,-0.5484696626663208,0.7971585988998413,-0.23650997877120972,1.1718621253967285,0.7214275598526001
1770952078618064000,41.83006396484375,-0.23109287023544312,0.10182761400938034,-0.5484978556632996,0.797105610370636,-0.236942321062088,1.1718858480453491,0.7220280766487122
1770952078637033700,41.84903369140625,-0.23111429810523987,0.10195550322532654,-0.5484591722488403,0.7971096634864807,-0.2364243119955063,1.1719019412994385,0.7217312455177307
1770952078656003600,41.86800366210937,-0.2311135083436966,0.10217326879501343,-0.5486929416656494,0.7969210743904114,-0.23628288507461548,1.1725879907608032,0.7218778133392334
1770952078693943000,41.90594311523437,-0.22972452640533447,0.10517673939466476,-0.5489487051963806,0.7967557907104492,-0.2218133509159088,1.1760116815567017,0.7096371650695801
1770952078712913000,41.924912841796875,-0.22937101125717163,0.10602566599845886,-0.5489451289176941,0.796747624874115,-0.21759076416492462,1.1767935752868652,0.7061119675636292
1770952078731882800,41.9438828125,-0.22930946946144104,0.10635235905647278,-0.5488831996917725,0.7967644333839417,-0.21601450443267822,1.17694091796875,0.7049224376678467
1770952078750852600,41.9628525390625,-0.22924678027629852,0.10669394582509995,-0.5489115118980408,0.7967173457145691,-0.2146272361278534,1.1772973537445068,0.7039320468902588
1770952078769822200,41.981822265625,-0.22907307744026184,0.10708306729793549,-0.548848032951355,0.796758770942688,-0.21247847378253937,1.177520513534546,0.702092170715332
1770952078788792000,42.0007919921875,-0.2288663387298584,0.10759355127811432,-0.5489577651023865,0.7966738343238831,-0.2102486491203308,1.1782283782958984,0.7002787590026855
1770952078807762000,42.01976196289063,-0.22864499688148499,0.10811606049537659,-0.5491135120391846,0.7965592741966248,-0.20804978907108307,1.179049015045166,0.6984866261482239
1770952078826731800,42.03873168945312,-0.22844301164150238,0.10864458978176117,-0.549349844455719,0.7963823676109314,-0.20609888434410095,1.180045247077942,0.6969717144966125
1770952078845701400,42.057701416015625,-0.22815659642219543,0.10928020626306534,-0.5496034622192383,0.7962024807929993,-0.20352810621261597,1.1811864376068115,0.6948632597923279
1770952078864671200,42.07667114257813,-0.22781191766262054,0.11000882834196091,-0.5498138666152954,0.7960556149482727,-0.20029737055301666,1.182320475578308,0.6921471953392029
1770952078883641000,42.09564111328125,-0.22749371826648712,0.11072322726249695,-0.5499985218048096,0.7959200143814087,-0.19711512327194214,1.1833776235580444,0.6895014643669128
1770952078902611000,42.11461083984375,-0.22718603909015656,0.1113995760679245,-0.5500243902206421,0.7958955764770508,-0.1936662644147873,1.184049129486084,0.6865673065185547
1770952078921580500,42.13358056640625,-0.22681494057178497,0.11214616149663925,-0.5499169230461121,0.7959708571434021,-0.1893865317106247,1.1844940185546875,0.6828237771987915
1770952078940550400,42.15255029296875,-0.2263527363538742,0.11306184530258179,-0.5499185919761658,0.795971691608429,-0.1844608187675476,1.1853294372558594,0.6785306334495544
1770952078959520300,42.17152026367187,-0.22584672272205353,0.11406072974205017,-0.5498737096786499,0.7960039973258972,-0.17893825471401215,1.1861302852630615,0.6737011671066284
1770952078978490000,42.190489990234376,-0.2253263294696808,0.11510801315307617,-0.5499017238616943,0.7959813475608826,-0.17335523664951324,1.1871254444122314,0.6688522100448608
1770952078997459700,42.20945971679687,-0.224828839302063,0.11613637208938599,-0.5497428774833679,0.7960823774337769,-0.16740785539150238,1.187676191329956,0.6636666655540466
1770952079016429600,42.2284296875,-0.2243056446313858,0.1171511560678482,-0.5495632886886597,0.7962052226066589,-0.1613679975271225,1.188165545463562,0.6583332419395447
1770952079035399400,42.2473994140625,-0.22386756539344788,0.11810468882322311,-0.5494846701622009,0.7962419390678406,-0.15607532858848572,1.188807487487793,0.653775155544281
1770952079054369300,42.266369384765625,-0.22349140048027039,0.11894239485263824,-0.5493840575218201,0.7962923049926758,-0.151361346244812,1.1892924308776855,0.64972323179245
1770952079073339100,42.28533911132813,-0.22311356663703918,0.11973969638347626,-0.5492886900901794,0.7963445782661438,-0.14680537581443787,1.1897532939910889,0.6457680463790894
1770952079092308700,42.30430883789062,-0.22283035516738892,0.12047632038593292,-0.5490292906761169,0.7964916825294495,-0.14236994087696075,1.1897770166397095,0.6420055627822876
1770952079111278600,42.323278564453126,-0.2225651741027832,0.12115521728992462,-0.5487794280052185,0.7966349720954895,-0.13824346661567688,1.1897704601287842,0.6384942531585693
1770952079130248400,42.34224853515625,-0.22227725386619568,0.12185075879096985,-0.5486043691635132,0.7967298626899719,-0.13416245579719543,1.1899442672729492,0.6350105404853821
1770952079149218300,42.36121826171875,-0.22207508981227875,0.12237454950809479,-0.5486043691635132,0.796705961227417,-0.13145065307617188,1.190367341041565,0.6327560544013977
1770952079168188000,42.38018798828125,-0.22191886603832245,0.12284565716981888,-0.5485721230506897,0.7966991662979126,-0.12900976836681366,1.190669059753418,0.6307684183120728
1770952079187157800,42.39915771484375,-0.22179768979549408,0.1232408955693245,-0.5485493540763855,0.7966875433921814,-0.12700073421001434,1.1909294128417969,0.6291539669036865
1770952079206127600,42.41812768554688,-0.2216571718454361,0.12365353852510452,-0.54863041639328,0.7966068983078003,-0.12510685622692108,1.1914392709732056,0.6276395320892334
1770952079225097500,42.437097412109374,-0.22161337733268738,0.12396156042814255,-0.5487936735153198,0.7964587807655334,-0.12412618100643158,1.1920424699783325,0.6270220875740051
1770952079244067000,42.45606713867188,-0.22161266207695007,0.12418738752603531,-0.5489798784255981,0.7962954044342041,-0.12366285175085068,1.1926301717758179,0.6268643736839294
1770952079263037200,42.475037109375,-0.22160868346691132,0.124460369348526,-0.5492158532142639,0.7960911989212036,-0.12311778962612152,1.1933661699295044,0.626683235168457
1770952079282006800,42.4940068359375,-0.22164413332939148,0.12472007423639297,-0.549410879611969,0.7959060668945312,-0.12265149503946304,1.1939936876296997,0.6266247630119324
1770952079300976600,42.5129765625,-0.22172807157039642,0.12481950968503952,-0.5495565533638,0.7957665324211121,-0.12286470830440521,1.194383978843689,0.6270915865898132
1770952079319946500,42.531946533203126,-0.22177782654762268,0.12497401237487793,-0.5498147010803223,0.7955500483512878,-0.12301894277334213,1.1950749158859253,0.627515435218811
1770952079338916400,42.55091625976563,-0.221816286444664,0.12512393295764923,-0.549956738948822,0.7954175472259521,-0.12287767976522446,1.1955013275146484,0.6276333928108215
1770952079357886000,42.569885986328124,-0.22187350690364838,0.12528108060359955,-0.5501359701156616,0.7952529191970825,-0.12285637855529785,1.1960147619247437,0.6279056668281555
1770952079376855800,42.58885571289063,-0.2218218296766281,0.12543664872646332,-0.5501570105552673,0.7952282428741455,-0.12211481481790543,1.1961851119995117,0.6273100972175598
1770952079395825700,42.60782568359375,-0.22166293859481812,0.12567563354969025,-0.5502492785453796,0.7951710224151611,-0.12086574733257294,1.1965949535369873,0.6261602640151978
1770952079414795500,42.62679541015625,-0.22150027751922607,0.12597088515758514,-0.5503072738647461,0.7951294779777527,-0.11929222196340561,1.1969681978225708,0.6247654557228088
1770952079433765400,42.64576538085937,-0.2212745100259781,0.12629567086696625,-0.5503154397010803,0.7951351404190063,-0.11727600544691086,1.1972588300704956,0.6228822469711304
1770952079452735000,42.66473486328125,-0.22103147208690643,0.12678204476833344,-0.5504835247993469,0.7950089573860168,-0.11492524296045303,1.1980323791503906,0.6208553910255432
1770952079471704800,42.68370483398437,-0.2207115888595581,0.12717081606388092,-0.5503259897232056,0.79514479637146,-0.1119476854801178,1.1980035305023193,0.6179816126823425
1770952079490674700,42.7026748046875,-0.22052378952503204,0.12750652432441711,-0.5503244400024414,0.7951442003250122,-0.10997573286294937,1.198270559310913,0.6162164807319641
1770952079509644500,42.72164453125,-0.22029487788677216,0.12788890302181244,-0.5501804947853088,0.795245885848999,-0.10734632611274719,1.1982516050338745,0.6138162612915039
1770952079528614100,42.7406142578125,-0.22004631161689758,0.1282159388065338,-0.5498170256614685,0.7955133318901062,-0.1043723002076149,1.1976923942565918,0.6109861135482788
1770952079547584000,42.759583984375,-0.2199220508337021,0.12833894789218903,-0.5495798587799072,0.7956917881965637,-0.10292644798755646,1.1972565650939941,0.6095598340034485
1770952079566553900,42.778553955078124,-0.21977722644805908,0.12855841219425201,-0.5495250225067139,0.7957342267036438,-0.10144270211458206,1.1973077058792114,0.6081844568252563
1770952079585523700,42.79752368164063,-0.21963335573673248,0.12869562208652496,-0.5494619607925415,0.7957953214645386,-0.10027894377708435,1.1972806453704834,0.607012152671814
1770952079613978400,42.825978271484374,-0.21931177377700806,0.12890493869781494,-0.5492283701896667,0.7960113286972046,-0.09786655008792877,1.1969367265701294,0.6044496893882751
1770952079632948200,42.8449482421875,-0.21903641521930695,0.12906815111637115,-0.5493510961532593,0.7959759831428528,-0.09659891575574875,1.1973671913146973,0.6029942035675049
1770952079651918000,42.86391796875,-0.21869350969791412,0.12925946712493896,-0.5494835376739502,0.7959478497505188,-0.09501906484365463,1.1978473663330078,0.6011655926704407
1770952079670888000,42.88288793945313,-0.21839292347431183,0.12933410704135895,-0.5496129989624023,0.7959288954734802,-0.09404297918081284,1.1982320547103882,0.5998349785804749
1770952079689857800,42.90185791015625,-0.21800412237644196,0.12945793569087982,-0.549671471118927,0.7959749102592468,-0.09242064505815506,1.1984989643096924,0.5978056788444519
1770952079708827400,42.920827392578126,-0.2175687551498413,0.129600390791893,-0.5496294498443604,0.7960999011993408,-0.09034600853919983,1.1985533237457275,0.5952931046485901
1770952079727797200,42.93979736328125,-0.21718287467956543,0.12950702011585236,-0.5495287179946899,0.7962899804115295,-0.0892707034945488,1.1983003616333008,0.5935178995132446
1770952079746767000,42.95876708984375,-0.21673272550106049,0.12950068712234497,-0.5494716167449951,0.796453058719635,-0.08772974461317062,1.1982148885726929,0.591302752494812
1770952079765737000,42.97773706054687,-0.21618010103702545,0.1294495165348053,-0.5492449998855591,0.7967678308486938,-0.0856761559844017,1.1977195739746094,0.5883760452270508
1770952079784706800,42.996706787109375,-0.21555352210998535,0.12936677038669586,-0.5492974519729614,0.79691481590271,-0.0841294676065445,1.197848916053772,0.5857691168785095
1770952079803676700,43.0156767578125,-0.214826300740242,0.12934525310993195,-0.5492746233940125,0.7971304059028625,-0.08184482902288437,1.1978572607040405,0.5823718309402466
1770952079822646300,43.03464624023437,-0.2140568196773529,0.1291828155517578,-0.5492226481437683,0.7973995208740234,-0.07994617521762848,1.1977040767669678,0.5790963768959045
1770952079841616100,43.0536162109375,-0.2132205069065094,0.12900619208812714,-0.548953115940094,0.7978376150131226,-0.07743527740240097,1.1970454454421997,0.5751127004623413
1770952079860586000,43.0725859375,-0.21235144138336182,0.12878979742527008,-0.5485584735870361,0.79837566614151,-0.07473607361316681,1.1960728168487549,0.5708484649658203
1770952079879555800,43.09155590820313,-0.21140088140964508,0.12854309380054474,-0.5483576655387878,0.7988055348396301,-0.07232312858104706,1.1955312490463257,0.5666840076446533
1770952079898525700,43.11052563476562,-0.21035505831241608,0.1282517910003662,-0.547975480556488,0.7993904948234558,-0.06943505257368088,1.1945477724075317,0.5618579387664795
1770952079917495300,43.129495361328125,-0.20930363237857819,0.12796615064144135,-0.5475913882255554,0.7999752163887024,-0.06652428209781647,1.193561315536499,0.557009756565094
1770952079936465400,43.14846533203125,-0.20813117921352386,0.12753251194953918,-0.5470139980316162,0.8007450103759766,-0.06348603218793869,1.1920379400253296,0.5516607761383057
1770952079955435000,43.16743505859375,-0.20681019127368927,0.12715300917625427,-0.5463041663169861,0.8016317486763,-0.05954302102327347,1.1902519464492798,0.5452797412872314
1770952079974404900,43.18640478515625,-0.20545601844787598,0.12665188312530518,-0.5456234216690063,0.8025224208831787,-0.056104231625795364,1.1884528398513794,0.5391741394996643
1770952079993374700,43.205374755859374,-0.2040623128414154,0.12600407004356384,-0.5450713634490967,0.8033546805381775,-0.05343298241496086,1.1868579387664795,0.5335504412651062
1770952080012344600,43.22434448242188,-0.20251423120498657,0.12545207142829895,-0.5444337725639343,0.8042646646499634,-0.04977907985448837,1.1851335763931274,0.5268641710281372
1770952080031314400,43.243314453125,-0.20091091096401215,0.12479636073112488,-0.5439057946205139,0.8051255345344543,-0.04662699997425079,1.183598518371582,0.5204351544380188
1770952080050284000,43.262283935546876,-0.199227973818779,0.12404628098011017,-0.5433967709541321,0.8060029149055481,-0.04369508847594261,1.1820520162582397,0.5139698386192322
1770952080069254000,43.28125390625,-0.19748954474925995,0.12321462482213974,-0.5428640842437744,0.8069167137145996,-0.04093113914132118,1.1804028749465942,0.5074747204780579
1770952080088223700,43.3002236328125,-0.19575150310993195,0.12219032645225525,-0.542420506477356,0.8077938556671143,-0.039147187024354935,1.1788458824157715,0.5016714334487915
1770952080107193600,43.31919360351562,-0.19393138587474823,0.12115855515003204,-0.5418968796730042,0.8087391257286072,-0.037053048610687256,1.1771048307418823,0.49543479084968567
1770952080126163500,43.33816357421875,-0.19191156327724457,0.12016855180263519,-0.5413144826889038,0.8097580671310425,-0.034146498888731,1.175262451171875,0.48815760016441345
1770952080145133300,43.35713330078125,-0.18981659412384033,0.1191445142030716,-0.5407302975654602,0.8107928037643433,-0.031208017840981483,1.173399806022644,0.4806887209415436
