time,seconds_elapsed,z,y,x
1770952036950316300,0.16231640625,6.898507595062256,7.57806921005249,-1.7778671979904175
1770952036969287200,0.181287109375,8.003992080688477,6.192625045776367,-0.760917603969574
1770952036988257800,0.2002578125,8.980263710021973,5.795416355133057,-0.16271193325519562
1770952037007228400,0.219228515625,8.657232284545898,5.843272686004639,-0.5048855543136597
1770952037026199000,0.238198974609375,7.444071292877197,5.0464630126953125,-1.435693621635437
1770952037045169700,0.257169677734375,7.322037220001221,5.544169902801514,-0.3038884699344635
1770952037064140500,0.276140625,7.735995769500732,6.936792850494385,0.23449662327766418
1770952037083111200,0.295111083984375,8.008777618408203,6.589833736419678,0.24167509377002716
1770952037102081800,0.314081787109375,8.58066177368164,5.32403039932251,0.3732803463935852
1770952037121052700,0.333052734375,7.381857872009277,5.163711071014404,0.43549370765686035
1770952037140023300,0.352023193359375,7.355536937713623,6.235695838928223,-0.23449662327766418
1770952037158994200,0.370994140625,7.2430739402771,5.862415313720703,0.17706887423992157
1770952037177964800,0.38996484375,7.6737823486328125,5.54177713394165,0.9403793215751648
1770952037196935400,0.408935302734375,7.9968132972717285,5.467599868774414,0.8925228714942932
1770952037215906300,0.42790625,8.468199729919434,5.570491313934326,0.4570291340351105
1770952037234877000,0.446876953125,8.86062240600586,6.7070817947387695,-1.8496519327163696
1770952037253847600,0.46584765625,8.025527000427246,6.790830612182617,0.19142581522464752
1770952037272818400,0.484818359375,7.058826923370361,6.10169792175293,0.5264210104942322
1770952037291789000,0.5037890625,6.58265495300293,5.343173027038574,1.5146567821502686
1770952037310760000,0.522760009765625,7.752745151519775,5.357530117034912,1.2634103298187256
1770952037329730600,0.54173046875,9.34875774383545,7.247859954833984,0.12921242415905
1770952037348701400,0.560701416015625,8.243273735046387,8.147561073303223,0.24406790733337402
1770952037367672000,0.579672119140625,8.350951194763184,6.946363925933838,1.3399807214736938
1770952037386643000,0.598642822265625,7.192824840545654,4.436293125152588,0.3756731450557709
