time,seconds_elapsed,magneticBearing
1770952037824654600,1.036654541015625,274.10743681318843
1770952037834654500,1.046654541015625,274.52699012570633
1770952037844654600,1.056654541015625,274.0713630743077
1770952037854654500,1.066654541015625,272.9621218143981
1770952037864654600,1.076654541015625,273.1101228801798
1770952037874654500,1.086654541015625,271.94270504997155
1770952037884654600,1.096654541015625,272.48955304328996
1770952037894654500,1.106654541015625,271.6305038888608
1770952037904654600,1.116654541015625,270.9298124275462
1770952037914654500,1.126654541015625,269.53918596029445
1770952037924654600,1.136654541015625,270.4670748244179
1770952037934654500,1.146654541015625,271.0010340351913
1770952037944654600,1.156654541015625,270.92269267748986
1770952037954654500,1.166654541015625,271.6342436528367
1770952037964654600,1.176654541015625,271.8765408559312
1770952037974654500,1.186654541015625,272.6649971486218
1770952037984654600,1.196654541015625,273.61480618532994
1770952037994654500,1.206654541015625,274.4186201826844
1770952038004654600,1.216654541015625,273.25082870184355
1770952038014654500,1.226654541015625,273.2375235421422
1770952038024654600,1.236654541015625,275.4224251111689
1770952038034654500,1.246654541015625,276.6381810258481
1770952038044654600,1.256654541015625,277.34122579338185
1770952038054654500,1.266654541015625,278.7461619030547
1770952038064654600,1.276654541015625,277.75600159192794
1770952038074654500,1.286654541015625,278.0077052047039
1770952038084654600,1.296654541015625,278.5986991016127
1770952038094654500,1.306654541015625,277.9013583862912
1770952038104654600,1.316654541015625,276.1614785128528
1770952038114654500,1.326654541015625,275.9017483572735
1770952038124654600,1.336654541015625,275.53937884393684
1770952038134654500,1.346654541015625,274.34002075483806
1770952038144654600,1.356654541015625,274.56886604247916
1770952038154654500,1.366654541015625,274.17885274551884
1770952038164654600,1.376654541015625,272.449662620127
1770952038174654500,1.386654541015625,271.4016383590641
1770952038184654600,1.396654541015625,270.63852837462326
1770952038194654500,1.406654541015625,270.16480043906085
1770952038204654600,1.416654541015625,267.9225344975638
1770952038214654500,1.426654541015625,266.3645471130123
1770952038224654600,1.436654541015625,265.8729071010848
1770952038234654500,1.446654541015625,263.73650938566544
1770952038244654600,1.456654541015625,261.47356496352137
1770952038254654500,1.466654541015625,259.82855849002345
1770952038264654600,1.476654541015625,257.7433015333682
1770952038274654500,1.486654541015625,255.0756587162632
1770952038284654600,1.496654541015625,253.61439074511875
1770952038294654500,1.506654541015625,251.3849766233132
1770952038304654600,1.516654541015625,246.79261136119135
1770952038324654600,1.536654541015625,241.29203270325246
1770952038334654500,1.546654541015625,238.14200225930585
1770952038344654600,1.556654541015625,233.92325146199926
1770952038354654500,1.566654541015625,230.3363217420731
1770952038364654600,1.576654541015625,226.63910790110504
1770952038374654500,1.586654541015625,224.3322472671395
1770952038384654600,1.596654541015625,223.81745607939553
1770952038394654500,1.606654541015625,224.66047214667046
1770952038404654600,1.616654541015625,224.83368513320534
1770952038414654500,1.626654541015625,225.5906580262567
1770952038424654600,1.636654541015625,227.26697951164323
1770952038434654500,1.646654541015625,229.12092664861103
1770952038444654600,1.656654541015625,231.27046717791913
1770952038454654500,1.666654541015625,232.26097215773314
1770952038464654600,1.676654541015625,232.81733791183314
1770952038474654500,1.686654541015625,231.86935876247767
1770952038484654600,1.696654541015625,231.64714608079777
1770952038494654500,1.706654541015625,230.70182454043567
1770952038504654600,1.716654541015625,229.25586379857444
1770952038514654500,1.726654541015625,227.25908890300323
1770952038524654600,1.736654541015625,224.11134395494182
1770952038534654500,1.746654541015625,221.2518762934331
1770952038544654600,1.756654541015625,218.56137717810364
1770952038554654500,1.766654541015625,216.11532368936093
1770952038564654600,1.776654541015625,212.5359759517645
1770952038574654500,1.786654541015625,209.107625613448
1770952038584654600,1.796654541015625,205.19581004713336
1770952038594654500,1.806654541015625,203.75926560780755
1770952038604654600,1.816654541015625,203.5388182362399
1770952038614654500,1.826654541015625,201.40618669516692
1770952038624654600,1.836654541015625,198.32663880414862
1770952038634654500,1.846654541015625,195.6409332204068
1770952038644654600,1.856654541015625,194.0525439969049
1770952038654654500,1.866654541015625,191.1013960590697
1770952038664654600,1.876654541015625,190.1943779469419
1770952038674654500,1.886654541015625,187.8084480260921
1770952038684654600,1.896654541015625,184.4632732452898
1770952038694654500,1.906654541015625,183.63049480089782
1770952038704654600,1.916654541015625,182.8989623539206
1770952038714654500,1.926654541015625,181.89115477365246
1770952038724654600,1.936654541015625,179.64596262220246
1770952038734654500,1.946654541015625,178.57009152556367
1770952038744654600,1.956654541015625,176.46877471687847
1770952038754654500,1.966654541015625,173.78185337677348
1770952038764654600,1.976654541015625,171.6284118520344
1770952038774654500,1.986654541015625,168.86642760690245
1770952038784654600,1.996654541015625,166.98747663559098
1770952038794654500,2.006654541015625,165.3537771288513
1770952038804654600,2.016654541015625,164.6156481063276
1770952038814654500,2.026654541015625,163.97465122130842
1770952038824654600,2.036654541015625,163.65819370959377
1770952038834654500,2.046654541015625,163.79400090789227
1770952038844654600,2.056654541015625,164.8375346075377
1770952038854654500,2.066654541015625,165.5449009656706
1770952038864654600,2.076654541015625,166.50142387992082
1770952038874654500,2.086654541015625,168.06171495662963
1770952038884654600,2.096654541015625,169.57060240349475
1770952038894654500,2.106654541015625,171.26480284800525
1770952038904654600,2.116654541015625,173.3416327563803
1770952038914654500,2.126654541015625,175.15799146047905
1770952038924654600,2.136654541015625,175.9658440113115
1770952038934654500,2.146654541015625,177.3742329386173
1770952038944654600,2.156654541015625,178.82095552082032
1770952038954654500,2.166654541015625,180.34865155567604
1770952038964654600,2.176654541015625,181.84459952986114
1770952038974654500,2.186654541015625,182.49261635635932
1770952038984654600,2.196654541015625,183.44508634854733
1770952038994654500,2.206654541015625,184.02860439195777
1770952039004654600,2.216654541015625,184.6026584839705
1770952039024654600,2.236654541015625,183.31179487940506
1770952039034654500,2.246654541015625,182.19244856559573
1770952039044654600,2.256654541015625,180.78003525574144
1770952039054654500,2.266654541015625,180.68303607040022
1770952039064654600,2.276654541015625,181.76024326128183
1770952039074654500,2.286654541015625,183.36311532382481
1770952039084654600,2.296654541015625,185.5791675421444
1770952039094654500,2.306654541015625,187.4051886210927
1770952039104654600,2.316654541015625,192.17591230804922
1770952039114654500,2.326654541015625,195.59281093926634
1770952039124654600,2.336654541015625,199.70285835080466
1770952039134654500,2.346654541015625,202.59443416100953
1770952039144654600,2.356654541015625,204.00900726716333
1770952039154654500,2.366654541015625,205.261230982828
1770952039164654600,2.376654541015625,206.05401334373204
1770952039174654500,2.386654541015625,207.92762742940084
1770952039184654600,2.396654541015625,207.74798171495874
1770952039194654500,2.406654541015625,207.9759919974607
1770952039204654600,2.416654541015625,207.44230174042545
1770952039214654500,2.426654541015625,207.33210861213064
1770952039224654600,2.436654541015625,206.7699229073672
1770952039234654500,2.446654541015625,205.90981193795713
1770952039244654600,2.456654541015625,204.8202487915661
1770952039254654500,2.466654541015625,202.91357331056952
1770952039264654600,2.476654541015625,201.3107081251351
1770952039274654500,2.486654541015625,199.07604143213598
1770952039284654600,2.496654541015625,197.39457118882052
1770952039294654500,2.506654541015625,195.66751809761524
1770952039304654600,2.516654541015625,194.12954839826492
1770952039314654500,2.526654541015625,191.92552697947988
1770952039324654600,2.536654541015625,189.54787201467445
1770952039334654500,2.546654541015625,187.2939801028217
1770952039344654600,2.556654541015625,184.8576573403072
1770952039354654500,2.566654541015625,183.4229593033935
1770952039364654600,2.576654541015625,181.80873938911245
1770952039374654500,2.586654541015625,180.43736387626075
1770952039384654600,2.596654541015625,179.57129837347446
1770952039394654500,2.606654541015625,179.84981481114514
1770952039404654600,2.616654541015625,180.64710116631326
1770952039414654500,2.626654541015625,181.56222504290508
1770952039424654600,2.636654541015625,182.24140049875183
1770952039434654500,2.646654541015625,183.21108680943334
1770952039444654600,2.656654541015625,183.676504620011
1770952039454654500,2.666654541015625,183.55822727598496
1770952039464654600,2.676654541015625,183.72774748967143
1770952039474654500,2.686654541015625,183.55995102149052
1770952039484654600,2.696654541015625,183.39412636302418
1770952039494654500,2.706654541015625,183.42900776496498
1770952039504654600,2.716654541015625,183.81104105290538
1770952039514654500,2.726654541015625,183.9862147975699
1770952039524654600,2.736654541015625,183.76228214724398
1770952039534654500,2.746654541015625,184.1683870935623
1770952039544654600,2.756654541015625,184.4036673046604
1770952039554654500,2.766654541015625,184.5688663476093
1770952039564654600,2.776654541015625,183.93511324729246
1770952039574654500,2.786654541015625,183.32981848305934
1770952039584654600,2.796654541015625,183.1556585908588
1770952039594654500,2.806654541015625,182.65487594603132
1770952039604654600,2.816654541015625,182.66395246865187
1770952039614654500,2.826654541015625,182.6340754941992
1770952039624654600,2.836654541015625,182.5493669927585
1770952039634654500,2.846654541015625,182.63457781735679
1770952039644654600,2.856654541015625,183.05455310661583
1770952039654654500,2.866654541015625,183.6236123877295
1770952039664654600,2.876654541015625,183.61587869618543
1770952039674654500,2.886654541015625,183.83114656383907
1770952039684654600,2.896654541015625,184.03796392296366
1770952039694654500,2.906654541015625,184.30985926584015
1770952039704654600,2.916654541015625,183.7833704183386
1770952039714654500,2.926654541015625,183.24262748390487
1770952039724654600,2.936654541015625,183.3018657402003
1770952039734654500,2.946654541015625,182.87824308932642
1770952039744654600,2.956654541015625,182.50051050935198
1770952039754654500,2.966654541015625,181.9598397729346
1770952039764654600,2.976654541015625,181.18574170769418
1770952039774654500,2.986654541015625,180.23385902587324
1770952039784654600,2.996654541015625,179.74117070889253
1770952039794654500,3.006654541015625,179.01061533681298
1770952039804654600,3.016654541015625,177.87190389269063
1770952039814654500,3.026654541015625,176.5611647024749
1770952039824654600,3.036654541015625,176.12749717618038
1770952039834654500,3.046654541015625,175.53764275225464
1770952039844654600,3.056654541015625,175.09413619506054
1770952039854654500,3.066654541015625,174.4967941367182
1770952039864654600,3.076654541015625,173.85918845369275
1770952039874654500,3.086654541015625,173.22621558103674
1770952039884654600,3.096654541015625,173.04876687626643
1770952039894654500,3.106654541015625,172.898569678154
1770952039904654600,3.116654541015625,172.0139657848649
1770952039914654500,3.126654541015625,171.31527696695107
1770952039924654600,3.136654541015625,171.0396793038309
1770952039934654500,3.146654541015625,170.71734866048422
1770952039944654600,3.156654541015625,170.6781563945809
1770952039954654500,3.166654541015625,170.5026198549077
1770952039964654600,3.176654541015625,170.6197130486713
1770952039974654500,3.186654541015625,170.87951510272995
1770952039984654600,3.196654541015625,171.11049900488155
1770952039994654500,3.206654541015625,171.32320480782002
1770952040004654600,3.216654541015625,170.89539852749422
1770952040014654500,3.226654541015625,170.7577989972584
1770952040024654600,3.236654541015625,170.2475749815614
1770952040034654500,3.246654541015625,169.84646470138028
1770952040044654600,3.256654541015625,168.8370538396278
1770952040054654500,3.266654541015625,168.31315966026605
1770952040064654600,3.276654541015625,167.82028380169513
1770952040074654500,3.286654541015625,166.64625580906025
1770952040084654600,3.296654541015625,166.4953461997882
1770952040094654500,3.306654541015625,166.29425670945065
1770952040104654600,3.316654541015625,165.68895977338354
1770952040114654500,3.326654541015625,165.37265037103415
1770952040124654600,3.336654541015625,165.23670793356163
1770952040134654500,3.346654541015625,164.80661587936618
1770952040144654600,3.356654541015625,164.32663783037327
1770952040154654500,3.366654541015625,164.37491020426816
1770952040164654600,3.376654541015625,163.523471560469
1770952040174654500,3.386654541015625,162.5902781923193
1770952040184654600,3.396654541015625,162.6768160191223
1770952040194654500,3.406654541015625,162.73485297503376
1770952040204654600,3.416654541015625,162.28886532401063
1770952040214654500,3.426654541015625,162.06448328249766
1770952040224654600,3.436654541015625,162.27484649244303
1770952040234654500,3.446654541015625,162.62889676923086
1770952040244654600,3.456654541015625,163.12074178744885
1770952040254654500,3.466654541015625,163.8966877774012
1770952040264654600,3.476654541015625,164.52299162777354
1770952040274654500,3.486654541015625,165.44782685866141
1770952040284654600,3.496654541015625,166.45353910987822
1770952040294654500,3.506654541015625,167.8174871520927
1770952040304654600,3.516654541015625,169.03517171119756
1770952040314654500,3.526654541015625,170.9252426093879
1770952040324654600,3.536654541015625,172.8749836510982
1770952040334654500,3.546654541015625,174.53252210474864
1770952040344654600,3.556654541015625,176.1569835158999
1770952040354654500,3.566654541015625,177.66002287993993
1770952040364654600,3.576654541015625,179.34830493234054
1770952040374654500,3.586654541015625,180.79701054222838
1770952040384654600,3.596654541015625,182.30472058261404
1770952040394654500,3.606654541015625,183.37302276238748
1770952040404654600,3.616654541015625,184.76989710494922
1770952040414654500,3.626654541015625,186.1902196543212
1770952040424654600,3.636654541015625,187.57927749321448
1770952040434654500,3.646654541015625,188.5395300453454
1770952040444654600,3.656654541015625,189.89759693908502
1770952040454654500,3.666654541015625,190.51905900470857
1770952040464654600,3.676654541015625,190.99956570819674
1770952040474654500,3.686654541015625,190.94526347055447
1770952040484654600,3.696654541015625,190.19798753854522
1770952040494654500,3.706654541015625,189.60050702817307
1770952040504654600,3.716654541015625,188.56639641040834
1770952040514654500,3.726654541015625,188.19806904129115
1770952040524654600,3.736654541015625,187.2026214651639
1770952040534654500,3.746654541015625,187.19482548362646
1770952040544654600,3.756654541015625,186.73489352352402
1770952040554654500,3.766654541015625,186.37187012318805
1770952040564654600,3.776654541015625,186.6106677420935
1770952040574654500,3.786654541015625,186.43146977177415
1770952040584654600,3.796654541015625,186.4130219455796
1770952040594654500,3.806654541015625,186.08592990810178
1770952040604654600,3.816654541015625,186.06934324253044
1770952040614654500,3.826654541015625,185.41470169350578
1770952040624654600,3.836654541015625,184.83282735687243
1770952040634654500,3.846654541015625,183.65118291615465
1770952040644654600,3.856654541015625,181.2837920600509
1770952040654654500,3.866654541015625,178.65943240786638
1770952040664654600,3.876654541015625,175.51770983022564
1770952040674654500,3.886654541015625,171.89294906109234
1770952040684654600,3.896654541015625,167.9574241813918
1770952040694654500,3.906654541015625,165.53385817616544
1770952040704654600,3.916654541015625,163.14035538693815
1770952040714654500,3.926654541015625,161.07648522210513
1770952040724654600,3.936654541015625,160.73645129710422
1770952040734654500,3.946654541015625,160.83454336196763
1770952040744654600,3.956654541015625,160.90724977609383
1770952040754654500,3.966654541015625,161.52003183169512
1770952040764654600,3.976654541015625,164.12295598600613
1770952040774654500,3.986654541015625,165.4141129456793
1770952040784654600,3.996654541015625,168.09820739910063
1770952040794654500,4.006654541015625,171.57781024394734
1770952040804654600,4.016654541015625,173.68397775150805
1770952040814654500,4.026654541015625,175.91120204025688
1770952040824654600,4.036654541015625,179.0478032652541
1770952040834654500,4.046654541015625,181.8793792715988
1770952040844654600,4.056654541015625,182.86471159851888
1770952040854654500,4.066654541015625,184.43988547790093
1770952040864654600,4.076654541015625,184.50777109383836
1770952040874654500,4.086654541015625,184.02927385029247
1770952040884654600,4.096654541015625,183.8399216380026
1770952040894654500,4.106654541015625,183.92830722539767
1770952040904654600,4.116654541015625,183.60869119119212
1770952040914654500,4.126654541015625,182.99834816211057
1770952040924654600,4.136654541015625,181.88901770924645
1770952040934654500,4.146654541015625,180.80870893730713
1770952040944654600,4.156654541015625,179.59615976750442
1770952040954654500,4.166654541015625,178.61387903452015
1770952040964654600,4.176654541015625,177.66320627835154
1770952040974654500,4.186654541015625,175.919729012272
1770952040984654600,4.196654541015625,174.36128665170023
1770952040994654500,4.206654541015625,173.41331741549243
1770952041004654600,4.216654541015625,172.77157263874943
1770952041014654500,4.226654541015625,171.81826372223503
1770952041024654600,4.236654541015625,170.57721878303886
1770952041034654500,4.246654541015625,168.68080100441796
1770952041044654600,4.256654541015625,166.08648075696973
1770952041064654600,4.276654541015625,162.48964908254607
1770952041074654500,4.286654541015625,160.34477299749673
1770952041084654600,4.296654541015625,158.50995670251848
1770952041094654500,4.306654541015625,157.34099804731648
1770952041104654600,4.316654541015625,156.05294478028702
1770952041114654500,4.326654541015625,156.17040720883273
1770952041124654600,4.336654541015625,156.91793441934792
1770952041134654500,4.346654541015625,157.1760421134161
1770952041144654600,4.356654541015625,157.75400669075748
1770952041154654500,4.366654541015625,158.67684130624951
1770952041164654600,4.376654541015625,159.2305716509353
1770952041174654500,4.386654541015625,159.50691218894212
1770952041184654600,4.396654541015625,160.90962107101868
1770952041194654500,4.406654541015625,161.42073005783757
1770952041204654600,4.416654541015625,161.85535433587015
1770952041214654500,4.426654541015625,163.08284785131445
1770952041224654600,4.436654541015625,163.78124162880567
1770952041234654500,4.446654541015625,164.60011196358028
1770952041244654600,4.456654541015625,165.3442170700562
1770952041254654500,4.466654541015625,165.95984945482203
1770952041264654600,4.476654541015625,166.27897220339628
1770952041274654500,4.486654541015625,166.843860058773
1770952041284654600,4.496654541015625,167.5070648660309
1770952041294654500,4.506654541015625,167.53891827923007
1770952041304654600,4.516654541015625,167.6444970155169
1770952041314654500,4.526654541015625,167.73072288878993
1770952041324654600,4.536654541015625,168.13731683996173
1770952041334654500,4.546654541015625,168.8386951497041
1770952041344654600,4.556654541015625,169.825571066558
1770952041354654500,4.566654541015625,170.61885340879138
1770952041364654600,4.576654541015625,171.31156053918198
1770952041374654500,4.586654541015625,171.90447542600614
1770952041384654600,4.596654541015625,172.6312589634901
1770952041394654500,4.606654541015625,173.5770573797737
1770952041404654600,4.616654541015625,174.5495007825285
1770952041414654500,4.626654541015625,175.413182503014
1770952041424654600,4.636654541015625,175.8408501681698
1770952041434654500,4.646654541015625,175.99541684556462
1770952041444654600,4.656654541015625,176.34039597791562
1770952041454654500,4.666654541015625,177.07841586661644
1770952041464654600,4.676654541015625,177.2798154976853
1770952041474654500,4.686654541015625,177.6098101519127
1770952041484654600,4.696654541015625,177.7400806531447
1770952041494654500,4.706654541015625,177.62214738857222
1770952041504654600,4.716654541015625,177.06973914503118
1770952041524654600,4.736654541015625,177.0417294900822
1770952041534654500,4.746654541015625,176.21503441287302
1770952041544654600,4.756654541015625,176.23306986357443
1770952041554654500,4.766654541015625,175.87485331730926
1770952041584654600,4.796654541015625,174.8780696560653
1770952041594654500,4.806654541015625,174.8895827153755
1770952041604654600,4.816654541015625,175.1190923572141
1770952041614654500,4.826654541015625,176.3959819222347
1770952041624654600,4.836654541015625,177.49610106572254
1770952041634654500,4.846654541015625,178.1325125491134
1770952041644654600,4.856654541015625,179.43882708004668
1770952041654654500,4.866654541015625,180.2751056584166
1770952041664654600,4.876654541015625,181.2303743191912
1770952041674654500,4.886654541015625,181.5199292843893
1770952041684654600,4.896654541015625,182.22040304922317
1770952041694654500,4.906654541015625,182.82883142337954
1770952041704654600,4.916654541015625,182.15841789223708
1770952041714654500,4.926654541015625,182.44669748196708
1770952041724654600,4.936654541015625,182.6610696984203
1770952041744654600,4.956654541015625,182.87836928199812
1770952041754654500,4.966654541015625,183.58168230270132
1770952041764654600,4.976654541015625,184.06101310390005
1770952041774654500,4.986654541015625,184.02098012307343
1770952041784654600,4.996654541015625,184.26918240784795
1770952041794654500,5.006654541015625,183.98334449065894
1770952041804654600,5.016654541015625,182.44779490074242
1770952041814654500,5.026654541015625,181.180738169447
1770952041824654600,5.036654541015625,181.21137951359668
1770952041834654500,5.046654541015625,181.61447290613765
1770952041844654600,5.056654541015625,181.51741416633368
1770952041854654500,5.066654541015625,181.56996894166707
1770952041864654600,5.076654541015625,183.16728726115193
1770952041874654500,5.086654541015625,183.97660908194155
1770952041884654600,5.096654541015625,186.90916068847648
1770952041894654500,5.106654541015625,189.54532658421937
1770952041904654600,5.116654541015625,191.41367199781857
1770952041914654500,5.126654541015625,192.32282622412689
1770952041924654600,5.136654541015625,193.2590009314095
1770952041934654500,5.146654541015625,194.83438742803688
1770952041944654600,5.156654541015625,195.11182837778657
1770952041954654500,5.166654541015625,195.9935852412445
1770952041964654600,5.176654541015625,196.2024140783254
1770952041974654500,5.186654541015625,196.48968704199388
1770952041984654600,5.196654541015625,196.86634997294334
1770952041994654500,5.206654541015625,197.29015266955597
1770952042004654600,5.216654541015625,197.59548022107404
1770952042014654500,5.226654541015625,195.87787485105125
1770952042024654600,5.236654541015625,195.75117366345302
1770952042034654500,5.246654541015625,195.8926339230129
1770952042044654600,5.256654541015625,195.87321888290714
1770952042054654500,5.266654541015625,196.10384093591054
1770952042064654600,5.276654541015625,195.00425799565454
1770952042074654500,5.286654541015625,194.0873628846873
1770952042084654600,5.296654541015625,192.9224486002565
1770952042094654500,5.306654541015625,193.92258011880736
1770952042104654600,5.316654541015625,191.0001400035373
1770952042114654500,5.326654541015625,186.242600915459
1770952042124654600,5.336654541015625,180.51072682132764
1770952042134654500,5.346654541015625,172.92231584422137
1770952042144654600,5.356654541015625,168.91591168615653
1770952042154654500,5.366654541015625,164.91450061073778
1770952042164654600,5.376654541015625,160.3634449730953
1770952042174654500,5.386654541015625,153.61358069534154
1770952042184654600,5.396654541015625,149.5694878801106
1770952042194654500,5.406654541015625,147.8404239832901
1770952042204654600,5.416654541015625,144.904183377402
1770952042214654500,5.426654541015625,143.56348283565566
1770952042224654600,5.436654541015625,141.17107096769269
1770952042234654500,5.446654541015625,137.88615424400058
1770952042244654600,5.456654541015625,134.93858913339653
1770952042254654500,5.466654541015625,134.1722524209998
1770952042264654600,5.476654541015625,133.76276527982287
1770952042274654500,5.486654541015625,132.60271892987302
1770952042284654600,5.496654541015625,132.72649015696777
1770952042294654500,5.506654541015625,133.29711204896
1770952042304654600,5.516654541015625,133.4691836068623
1770952042314654500,5.526654541015625,134.56740637293498
1770952042324654600,5.536654541015625,136.15036306132967
1770952042334654500,5.546654541015625,137.6894665601251
1770952042344654600,5.556654541015625,138.69210563403297
1770952042354654500,5.566654541015625,140.30684501076354
1770952042364654600,5.576654541015625,141.89582178693416
1770952042374654500,5.586654541015625,142.15232661490813
1770952042384654600,5.596654541015625,142.88382018488963
1770952042394654500,5.606654541015625,143.79607920621643
1770952042404654600,5.616654541015625,144.13746692088478
1770952042414654500,5.626654541015625,144.37120849377283
1770952042424654600,5.636654541015625,144.2707250484339
1770952042434654500,5.646654541015625,144.57563833561113
1770952042444654600,5.656654541015625,143.62557925258395
1770952042454654500,5.666654541015625,143.8027799830203
1770952042464654600,5.676654541015625,143.2250079965717
1770952042474654500,5.686654541015625,142.84114028642318
1770952042484654600,5.696654541015625,143.8364895989897
1770952042494654500,5.706654541015625,144.1113575505044
1770952042504654600,5.716654541015625,144.89667395465642
1770952042514654500,5.726654541015625,145.26077730352642
1770952042524654600,5.736654541015625,145.78535968016496
1770952042534654500,5.746654541015625,146.9578499181633
1770952042544654600,5.756654541015625,147.890786074053
1770952042554654500,5.766654541015625,149.4924044694736
1770952042564654600,5.776654541015625,149.88954070874237
1770952042574654500,5.786654541015625,150.5603949967147
1770952042584654600,5.796654541015625,152.0011722332014
1770952042594654500,5.806654541015625,153.32694559643642
1770952042604654600,5.816654541015625,154.4846710928434
1770952042614654500,5.826654541015625,156.5705906517995
1770952042624654600,5.836654541015625,158.65320500903962
1770952042634654500,5.846654541015625,159.84461791712974
1770952042644654600,5.856654541015625,162.70733553933852
1770952042654654500,5.866654541015625,165.69185065677644
1770952042664654600,5.876654541015625,168.22156072743496
1770952042674654500,5.886654541015625,170.52927739586005
1770952042684654600,5.896654541015625,173.30686077966007
1770952042694654500,5.906654541015625,174.77921517850402
1770952042704654600,5.916654541015625,176.6256178960686
1770952042714654500,5.926654541015625,178.57611517337185
1770952042724654600,5.936654541015625,178.298373880536
1770952042734654500,5.946654541015625,178.45705235430995
1770952042744654600,5.956654541015625,178.1054804794995
1770952042754654500,5.966654541015625,178.08263653760062
1770952042764654600,5.976654541015625,178.84488877437622
1770952042774654500,5.986654541015625,178.78989942888148
1770952042784654600,5.996654541015625,178.71359335954756
1770952042794654500,6.006654541015625,178.79105980493983
1770952042804654600,6.016654541015625,179.0294480563765
1770952042814654500,6.026654541015625,179.43746750045983
1770952042824654600,6.036654541015625,179.91418511739573
1770952042834654500,6.046654541015625,180.17353539187178
