time,seconds_elapsed,z,y,x
1770952036944654600,0.156654541015625,20.850000381469727,0.6187500357627869,16.875
1770952036954654500,0.166654541015625,21.412500381469727,0.6937500238418579,15.33750057220459
1770952036964654600,0.176654541015625,21.46875,0.07500000298023224,15.487500190734863
1770952036974654500,0.186654541015625,20.587501525878906,0.6187500357627869,16.950000762939453
1770952036984654600,0.196654541015625,20.34375,0.581250011920929,16.668750762939453
1770952036994654500,0.206654541015625,19.762500762939453,0.4687500298023224,17.193750381469727
1770952037004654600,0.216654541015625,19.631250381469727,0.39375001192092896,16.42500114440918
1770952037014654500,0.226654541015625,19.40625,0.13125000894069672,16.162500381469727
1770952037024654600,0.236654541015625,19.3125,-0.3375000059604645,15.000000953674316
1770952037034654500,0.246654541015625,18.58125114440918,-0.45000001788139343,15.131250381469727
1770952037044654600,0.256654541015625,18.318750381469727,-0.581250011920929,14.662500381469727
1770952037054654500,0.266654541015625,18.712501525878906,-1.537500023841858,12.768750190734863
1770952037064654600,0.276654541015625,18.881250381469727,-1.537500023841858,12.131250381469727
1770952037074654500,0.286654541015625,19.462501525878906,-1.5562500953674316,11.550000190734863
1770952037084654600,0.296654541015625,19.818750381469727,-1.6125000715255737,11.325000762939453
1770952037094654500,0.306654541015625,19.950000762939453,-1.3687500953674316,11.21250057220459
1770952037104654600,0.316654541015625,19.96875,-0.8812500238418579,11.943750381469727
1770952037114654500,0.326654541015625,20.25,-0.768750011920929,12.075000762939453
1770952037124654600,0.336654541015625,20.26875114440918,-0.6375000476837158,12.300000190734863
1770952037134654500,0.346654541015625,20.08125114440918,-0.24375000596046448,12.768750190734863
1770952037144654600,0.356654541015625,20.025001525878906,-0.7125000357627869,13.050000190734863
1770952037154654500,0.366654541015625,19.950000762939453,-0.6187500357627869,12.956250190734863
1770952037164654600,0.376654541015625,19.42500114440918,-0.4687500298023224,14.625000953674316
1770952037174654500,0.386654541015625,18.825000762939453,-0.35625001788139343,16.03125
1770952037184654600,0.396654541015625,18.375,-0.24375000596046448,17.231250762939453
1770952037194654500,0.406654541015625,17.92500114440918,-0.24375000596046448,18.30000114440918
1770952037204654600,0.416654541015625,17.34375,-0.07500000298023224,19.762500762939453
1770952037214654500,0.426654541015625,16.837501525878906,0.20625001192092896,21.28125
1770952037224654600,0.436654541015625,16.181251525878906,0.8062500357627869,22.650001525878906
1770952037234654500,0.446654541015625,15.412500381469727,0.862500011920929,24.093751907348633
1770952037244654600,0.456654541015625,14.96250057220459,0.9187500476837158,24.525001525878906
1770952037254654500,0.466654541015625,15.018750190734863,0.9375000596046448,24.431251525878906
1770952037264654600,0.476654541015625,14.531250953674316,0.7875000238418579,25.012500762939453
1770952037274654500,0.486654541015625,14.737500190734863,0.7875000238418579,24.937501907348633
1770952037284654600,0.496654541015625,14.68125057220459,0.8250000476837158,24.918750762939453
1770952037294654500,0.506654541015625,14.268750190734863,0.9187500476837158,25.968751907348633
1770952037304654600,0.516654541015625,14.062500953674316,0.862500011920929,26.45625114440918
1770952037314654500,0.526654541015625,13.781250953674316,0.8437500596046448,26.493751525878906
1770952037324654600,0.536654541015625,13.631250381469727,0.6187500357627869,25.912500381469727
1770952037334654500,0.546654541015625,13.256250381469727,0.48750001192092896,26.043750762939453
1770952037344654600,0.556654541015625,13.36875057220459,0.3375000059604645,25.968751907348633
1770952037354654500,0.566654541015625,13.200000762939453,0.45000001788139343,26.062501907348633
1770952037364654600,0.576654541015625,13.312500953674316,0.6000000238418579,26.418750762939453
1770952037374654500,0.586654541015625,13.612500190734863,0.768750011920929,25.42500114440918
1770952037384654600,0.596654541015625,13.537500381469727,0.65625,25.293750762939453
1770952037394654500,0.606654541015625,13.83750057220459,0.65625,25.162500381469727
1770952037404654600,0.616654541015625,13.818750381469727,0.768750011920929,25.51875114440918
1770952037414654500,0.626654541015625,13.875000953674316,0.5625,25.406251907348633
1770952037424654600,0.636654541015625,14.02500057220459,0.581250011920929,25.012500762939453
1770952037434654500,0.646654541015625,13.612500190734863,0.35625001788139343,25.181251525878906
1770952037444654600,0.656654541015625,13.27500057220459,0.03750000149011612,24.637500762939453
1770952037454654500,0.666654541015625,12.675000190734863,-0.22500000894069672,25.031251907348633
1770952037464654600,0.676654541015625,12.675000190734863,-0.4312500059604645,24.525001525878906
1770952037474654500,0.686654541015625,12.468750953674316,-0.35625001788139343,24.562501907348633
1770952037484654600,0.696654541015625,12.393750190734863,-0.26250001788139343,24.600000381469727
1770952037494654500,0.706654541015625,12.24375057220459,0.03750000149011612,24.431251525878906
1770952037504654600,0.716654541015625,11.831250190734863,0.20625001192092896,24.468751907348633
1770952037514654500,0.726654541015625,11.943750381469727,0.16875000298023224,24.356250762939453
1770952037524654600,0.736654541015625,11.625,0.5250000357627869,24.637500762939453
1770952037534654500,0.746654541015625,11.643750190734863,0.7875000238418579,24.431251525878906
1770952037544654600,0.756654541015625,11.53125,0.7312500476837158,24
1770952037554654500,0.766654541015625,11.550000190734863,0.39375001192092896,22.950000762939453
1770952037564654600,0.776654541015625,11.418750762939453,0.1875,21.712501525878906
1770952037574654500,0.786654541015625,11.34375,0.01875000074505806,21.525001525878906
1770952037584654600,0.796654541015625,11.68125057220459,-0.24375000596046448,20.25
1770952037594654500,0.806654541015625,11.58750057220459,0,19.443750381469727
1770952037604654600,0.816654541015625,12.037500381469727,-0.26250001788139343,18.09375
1770952037614654500,0.826654541015625,12.562500953674316,-0.4687500298023224,16.668750762939453
1770952037624654600,0.836654541015625,12.543750762939453,-0.20625001192092896,16.42500114440918
