time,seconds_elapsed,magneticBearing
1771038404245769000,2.27176904296875,148.00266852466748
1771038404255768800,2.281768798828125,147.91846214509613
1771038404265769000,2.29176904296875,148.13521670410265
1771038404275768800,2.301768798828125,147.77610196128794
1771038404285769000,2.31176904296875,148.34306997428277
1771038404295768800,2.321768798828125,148.93285687303776
1771038404305769000,2.33176904296875,149.5826305504017
1771038404315768800,2.341768798828125,149.87748928034273
1771038404325769000,2.35176904296875,151.07884821304688
1771038404335768800,2.361768798828125,151.67356084718446
1771038404345769000,2.37176904296875,152.81888810888432
1771038404355768800,2.381768798828125,152.93860326074906
1771038404365769000,2.39176904296875,152.2048595739917
1771038404375768800,2.401768798828125,151.66026820786732
1771038404385769000,2.41176904296875,150.69458582522446
1771038404395768800,2.421768798828125,150.40090932111804
1771038404405769000,2.43176904296875,150.26263303982796
1771038404415768800,2.441768798828125,151.62606488795842
1771038404425769000,2.45176904296875,152.23125727817478
1771038404435768800,2.461768798828125,153.636845143004
1771038404445769000,2.47176904296875,155.5040898057211
1771038404465769000,2.49176904296875,161.126313481178
1771038404475768800,2.501768798828125,162.88102604064787
1771038404485769000,2.51176904296875,164.61186737102094
1771038404495768800,2.521768798828125,165.04364801942293
1771038404505769000,2.53176904296875,165.18245639529135
1771038404515768800,2.541768798828125,165.54717319263048
1771038404525769000,2.55176904296875,165.77625871093906
1771038404535768800,2.561768798828125,164.70827020895774
1771038404545769000,2.57176904296875,165.51768132738653
1771038404555768800,2.581768798828125,167.12621195553825
1771038404565769000,2.59176904296875,167.99978984550327
1771038404575768800,2.601768798828125,168.94463274267278
1771038404585769000,2.61176904296875,170.07019380992935
1771038404595768800,2.621768798828125,171.15044319669292
1771038404605769000,2.63176904296875,171.48724470008537
1771038404615768800,2.641768798828125,171.6044653744207
1771038404625769000,2.65176904296875,171.9891807391946
1771038404635768800,2.661768798828125,170.421576637801
1771038404645769000,2.67176904296875,169.84573398141782
1771038404655768800,2.681768798828125,168.0312440716315
1771038404665769000,2.69176904296875,166.5165792921146
1771038404675768800,2.701768798828125,164.37789981317692
1771038404685769000,2.71176904296875,163.02317376302562
1771038404695768800,2.721768798828125,161.9613381786975
1771038404705769000,2.73176904296875,159.73708246601552
1771038404715768800,2.741768798828125,159.28429332029256
1771038404725769000,2.75176904296875,158.33320242620397
1771038404735768800,2.761768798828125,158.24787769383715
1771038404745769000,2.77176904296875,159.42829789848824
1771038404755768800,2.781768798828125,161.43967747091054
1771038404765769000,2.79176904296875,162.2376045223043
1771038404775768800,2.801768798828125,163.218362227002
1771038404785769000,2.81176904296875,165.36469367914117
1771038404795768800,2.821768798828125,165.1161991416796
1771038404805769000,2.83176904296875,169.55894215767617
1771038404815768800,2.841768798828125,175.76104072072056
1771038404825769000,2.85176904296875,180.69614772717304
1771038404835768800,2.861768798828125,185.95832733894403
1771038404845769000,2.87176904296875,192.67704972805794
1771038404855768800,2.881768798828125,198.99563612986367
1771038404865769000,2.89176904296875,203.42288898577993
1771038404875768800,2.901768798828125,209.1712712984101
1771038404885769000,2.91176904296875,209.72352560179002
1771038404895768800,2.921768798828125,209.70245491212566
1771038404905769000,2.93176904296875,209.2878000652331
1771038404915768800,2.941768798828125,208.2895643425015
1771038404925769000,2.95176904296875,207.09555294797988
1771038404935768800,2.961768798828125,205.27504044352074
1771038404945769000,2.97176904296875,203.25296426811812
1771038404955768800,2.981768798828125,202.0073062404695
1771038404965769000,2.99176904296875,200.18103987042696
1771038404975768800,3.001768798828125,199.26308239973187
1771038404985769000,3.01176904296875,199.2093657126277
1771038404995768800,3.021768798828125,198.26668055144006
1771038405005769000,3.03176904296875,197.8275951680677
1771038405015768800,3.041768798828125,197.92327630567863
1771038405025769000,3.05176904296875,197.93916980732916
1771038405035768800,3.061768798828125,197.77415492470334
1771038405045769000,3.07176904296875,197.69211478515683
1771038405055768800,3.081768798828125,197.45113171431026
1771038405065769000,3.09176904296875,196.33196885186246
1771038405075768800,3.101768798828125,196.15393254684358
1771038405085769000,3.11176904296875,195.41877857286377
1771038405095768800,3.121768798828125,194.96545640911683
1771038405105769000,3.13176904296875,194.0284282383934
1771038405115768800,3.141768798828125,193.30752405384865
1771038405125769000,3.15176904296875,192.9405358147943
1771038405135768800,3.161768798828125,192.46175668809948
1771038405145769000,3.17176904296875,192.69158911372395
1771038405155768800,3.181768798828125,192.95810555379393
1771038405165769000,3.19176904296875,193.59770800564496
1771038405175768800,3.201768798828125,193.70838463991956
1771038405185769000,3.21176904296875,194.871611492298
1771038405195768800,3.221768798828125,195.81823578442
1771038405205769000,3.23176904296875,196.6424012495291
1771038405215768800,3.241768798828125,197.44234439977186
1771038405225769000,3.25176904296875,198.46275855973755
1771038405235768800,3.261768798828125,199.48359776656196
1771038405245769000,3.27176904296875,200.3231373900789
1771038405255768800,3.281768798828125,201.49022290178482
1771038405265769000,3.29176904296875,202.85417530840502
1771038405275768800,3.301768798828125,204.13135087789362
1771038405285769000,3.31176904296875,205.34219384680364
1771038405295768800,3.321768798828125,206.82531775682298
1771038405305769000,3.33176904296875,208.18993897168187
1771038405315768800,3.341768798828125,208.66783919653219
1771038405325769000,3.35176904296875,209.37129925883016
1771038405335768800,3.361768798828125,210.56289238731475
1771038405345769000,3.37176904296875,210.5210295159833
1771038405355768800,3.381768798828125,210.11324933880525
1771038405365769000,3.39176904296875,209.5798360749302
1771038405375768800,3.401768798828125,207.4255137743602
1771038405385769000,3.41176904296875,204.94512726992764
1771038405395768800,3.421768798828125,203.70002102972964
1771038405405769000,3.43176904296875,201.7567211874647
1771038405415768800,3.441768798828125,199.58013428718036
1771038405425769000,3.45176904296875,197.2202067480601
1771038405435768800,3.461768798828125,195.35367816579856
1771038405445769000,3.47176904296875,193.59263204448163
1771038405455768800,3.481768798828125,193.14746815699908
1771038405465769000,3.49176904296875,192.74378089230194
1771038405475768800,3.501768798828125,191.78706379764554
1771038405485769000,3.51176904296875,191.3945644852706
1771038405495768800,3.521768798828125,190.09977765964706
1771038405505769000,3.53176904296875,188.8063135955303
1771038405515768800,3.541768798828125,187.9410405033115
1771038405525769000,3.55176904296875,186.43581728979473
1771038405535768800,3.561768798828125,184.8660995599055
1771038405545769000,3.57176904296875,183.40736349878557
1771038405555768800,3.581768798828125,180.8040984386953
1771038405565769000,3.59176904296875,178.29700137381113
1771038405575768800,3.601768798828125,175.71731135213213
1771038405585769000,3.61176904296875,174.26226505473943
1771038405595768800,3.621768798828125,172.33227964263776
1771038405605769000,3.63176904296875,171.3660537699491
1771038405615768800,3.641768798828125,170.01391614002387
1771038405625769000,3.65176904296875,168.08791572446793
1771038405635768800,3.661768798828125,167.12499813604458
1771038405645769000,3.67176904296875,165.3622051534954
1771038405655768800,3.681768798828125,162.96671411111922
1771038405665769000,3.69176904296875,159.91723736207646
1771038405675768800,3.701768798828125,154.96831172581264
1771038405685769000,3.71176904296875,149.41387880157086
1771038405695768800,3.721768798828125,142.94646360705065
1771038405705769000,3.73176904296875,137.0620224293858
1771038405715768800,3.741768798828125,131.05481555282898
1771038405725769000,3.75176904296875,125.82928509727587
1771038405735768800,3.761768798828125,121.48343220960459
1771038405745769000,3.77176904296875,116.98789058174849
1771038405755768800,3.781768798828125,113.55445958444959
1771038405765769000,3.79176904296875,110.59817542490967
1771038405775768800,3.801768798828125,108.24034873346343
1771038405785769000,3.81176904296875,105.60616406585036
1771038405795768800,3.821768798828125,104.09632249706661
1771038405805769000,3.83176904296875,102.01948770803764
1771038405815768800,3.841768798828125,99.46232190274446
1771038405825769000,3.85176904296875,96.92592293722767
1771038405835768800,3.861768798828125,94.7967985983075
1771038405845769000,3.87176904296875,93.00942363851307
1771038405855768800,3.881768798828125,90.5604843218994
1771038405865769000,3.89176904296875,87.81141744820503
1771038405875768800,3.901768798828125,85.5291790342089
1771038405885769000,3.91176904296875,83.81706968403043
1771038405895768800,3.921768798828125,82.1186481648375
1771038405905769000,3.93176904296875,81.10706930179933
1771038405915768800,3.941768798828125,79.88725141453898
1771038405925769000,3.95176904296875,79.15394744359247
1771038405935768800,3.961768798828125,79.4207321874775
1771038405945769000,3.97176904296875,80.04193002445429
1771038405955768800,3.981768798828125,80.14108253120335
1771038405965769000,3.99176904296875,80.54622522544992
1771038405975768800,4.001768798828125,81.94224066869084
1771038405985769000,4.01176904296875,82.99061625772363
1771038405995768800,4.021768798828125,83.96081393556122
1771038406005769000,4.03176904296875,85.99423019193311
1771038406015768800,4.041768798828125,87.4801824800308
1771038406025769000,4.05176904296875,89.46101519257333
1771038406035768800,4.061768798828125,91.9146186810166
1771038406045769000,4.07176904296875,94.67590649122549
1771038406055768800,4.081768798828125,97.97854776377598
1771038406065769000,4.09176904296875,101.26490658998385
1771038406075768800,4.101768798828125,104.07832085623782
1771038406085769000,4.11176904296875,107.04600368601007
1771038406095768800,4.121768798828125,110.96982411626375
1771038406105769000,4.13176904296875,115.4659205751665
1771038406115768800,4.141768798828125,120.21328973041922
1771038406125769000,4.15176904296875,125.37671550094711
1771038406135768800,4.161768798828125,130.2972014448479
1771038406145769000,4.17176904296875,135.89986010281214
1771038406155768800,4.181768798828125,142.2501623862537
1771038406165769000,4.19176904296875,147.20585610741446
1771038406175768800,4.201768798828125,153.6394864928975
1771038406185769000,4.21176904296875,159.55675479650364
1771038406195768800,4.221768798828125,164.86283355347516
1771038406205769000,4.23176904296875,170.2676359264853
1771038406215768800,4.241768798828125,173.15944784079306
1771038406225769000,4.25176904296875,176.78015877587274
1771038406235768800,4.261768798828125,179.61287224228553
1771038406245769000,4.27176904296875,182.5460066023843
1771038406255768800,4.281768798828125,183.7104142269459
1771038406265769000,4.29176904296875,183.00714541179568
1771038406275768800,4.301768798828125,183.12017826051897
1771038406285769000,4.31176904296875,182.57335936947243
1771038406295768800,4.321768798828125,183.32803729022586
1771038406305769000,4.33176904296875,182.8174011965148
1771038406315768800,4.341768798828125,182.64166302950042
1771038406325769000,4.35176904296875,182.7692461862274
1771038406335768800,4.361768798828125,184.41777538406996
1771038406345769000,4.37176904296875,186.20754660559143
1771038406355768800,4.381768798828125,187.29926357428954
1771038406365769000,4.39176904296875,187.55698455931747
1771038406375768800,4.401768798828125,187.2095918453205
1771038406385769000,4.41176904296875,186.78464941509392
1771038406395768800,4.421768798828125,185.89584172764566
1771038406405769000,4.43176904296875,185.18909766155727
1771038406415768800,4.441768798828125,183.83367653708808
1771038406425769000,4.45176904296875,184.44410612165268
1771038406435768800,4.461768798828125,184.90425689167972
1771038406445769000,4.47176904296875,186.37462795588237
1771038406455768800,4.481768798828125,188.56224350531448
1771038406465769000,4.49176904296875,191.28465854678367
1771038406475768800,4.501768798828125,193.583833062497
1771038406485769000,4.51176904296875,196.6861673519895
1771038406495768800,4.521768798828125,198.56506792195756
1771038406505769000,4.53176904296875,199.62618272814774
1771038406515768800,4.541768798828125,200.90363044297933
1771038406525769000,4.55176904296875,202.84027217352255
1771038406535768800,4.561768798828125,205.73518203269714
1771038406545769000,4.57176904296875,206.99468441467332
1771038406555768800,4.581768798828125,207.7677047527174
1771038406565769000,4.59176904296875,207.57456276612965
1771038406575768800,4.601768798828125,208.6871425713051
1771038406585769000,4.61176904296875,209.12189309142312
1771038406595768800,4.621768798828125,209.96162832323589
1771038406605769000,4.63176904296875,207.96628387782673
1771038406615768800,4.641768798828125,205.15034911268918
1771038406625769000,4.65176904296875,202.79527878089604
1771038406635768800,4.661768798828125,200.97417851905172
1771038406645769000,4.67176904296875,199.42363029166413
1771038406655768800,4.681768798828125,198.65338832545376
1771038406665769000,4.69176904296875,197.02437682661676
1771038406675768800,4.701768798828125,194.5371970864032
1771038406685769000,4.71176904296875,193.3045021539593
1771038406695768800,4.721768798828125,192.17216658374954
1771038406705769000,4.73176904296875,189.98007742010313
1771038406715768800,4.741768798828125,187.66394854276123
1771038406735768800,4.761768798828125,179.66052931077894
1771038406745769000,4.77176904296875,175.22407431261473
1771038406755768800,4.781768798828125,171.2510418326574
1771038406765769000,4.79176904296875,167.58351329865687
1771038406775768800,4.801768798828125,164.28403515989422
1771038406785769000,4.81176904296875,161.28461409017928
1771038406795768800,4.821768798828125,158.38232958970485
1771038406805769000,4.83176904296875,156.07001422811825
1771038406815768800,4.841768798828125,153.50356648762474
1771038406825769000,4.85176904296875,151.53387932985373
1771038406835768800,4.861768798828125,149.7184822915323
1771038406845769000,4.87176904296875,147.39026500295
1771038406855768800,4.881768798828125,145.38065068418956
1771038406865769000,4.89176904296875,143.9156584330994
1771038406875768800,4.901768798828125,142.46823783211408
1771038406885769000,4.91176904296875,140.982323399786
1771038406895768800,4.921768798828125,139.91347355421908
1771038406905769000,4.93176904296875,138.8306546508433
1771038406915768800,4.941768798828125,138.29088249245387
1771038406925769000,4.95176904296875,138.13122138294332
1771038406935768800,4.961768798828125,137.49899036119598
1771038406945769000,4.97176904296875,137.00380594380792
1771038406955768800,4.981768798828125,136.7500578125084
1771038406965769000,4.99176904296875,137.28619049755358
1771038406975768800,5.001768798828125,138.00292742144
1771038406985769000,5.01176904296875,138.73098675354063
1771038406995768800,5.021768798828125,139.02243076199875
1771038407005769000,5.03176904296875,138.56230891077428
1771038407015768800,5.041768798828125,139.18400880144208
1771038407025769000,5.05176904296875,139.42147954572147
1771038407035768800,5.061768798828125,139.68529668029373
1771038407045769000,5.07176904296875,139.9287052760717
1771038407055768800,5.081768798828125,139.62066122241848
1771038407065769000,5.09176904296875,139.42381260241115
1771038407075768800,5.101768798828125,139.3959218227235
1771038407085769000,5.11176904296875,139.36219104055715
1771038407095768800,5.121768798828125,138.43071714848514
1771038407105769000,5.13176904296875,137.6951394953031
1771038407115768800,5.141768798828125,137.0342918925923
1771038407125769000,5.15176904296875,135.67360706199548
1771038407135768800,5.161768798828125,134.43055014508502
1771038407145769000,5.17176904296875,132.90070995230255
1771038407155768800,5.181768798828125,131.34622677365186
1771038407165769000,5.19176904296875,130.02164317953788
1771038407175768800,5.201768798828125,128.64777268571802
1771038407185769000,5.21176904296875,127.23891613092344
1771038407195768800,5.221768798828125,125.15505838507418
1771038407205769000,5.23176904296875,123.4192343512232
1771038407215768800,5.241768798828125,122.00268649327388
1771038407225769000,5.25176904296875,120.28211157080898
1771038407235768800,5.261768798828125,118.08307325097427
1771038407245769000,5.27176904296875,116.213906778857
1771038407255768800,5.281768798828125,114.58486841466517
1771038407265769000,5.29176904296875,112.59773959365782
1771038407275768800,5.301768798828125,111.78196012650915
1771038407285769000,5.31176904296875,110.54997856902914
1771038407295768800,5.321768798828125,109.09442780441061
1771038407305769000,5.33176904296875,107.78756647318328
1771038407315768800,5.341768798828125,106.93699544534175
1771038407325769000,5.35176904296875,105.93855658609188
1771038407335768800,5.361768798828125,105.47132816552015
1771038407345769000,5.37176904296875,105.22910884431205
1771038407355768800,5.381768798828125,104.87457119008575
1771038407365769000,5.39176904296875,104.71007199734194
1771038407375768800,5.401768798828125,104.5091164650562
1771038407385769000,5.41176904296875,104.7748101939996
1771038407395768800,5.421768798828125,104.5652042193746
1771038407405769000,5.43176904296875,104.88052833008634
1771038407415768800,5.441768798828125,105.1407042551389
1771038407425769000,5.45176904296875,105.19905629345506
1771038407435768800,5.461768798828125,105.25945396282434
1771038407445769000,5.47176904296875,105.3869418855916
1771038407455768800,5.481768798828125,105.7420399508709
1771038407465769000,5.49176904296875,105.84435730312808
1771038407475768800,5.501768798828125,106.20072420699654
1771038407485769000,5.51176904296875,106.64699760741978
1771038407495768800,5.521768798828125,106.74002052876445
1771038407505769000,5.53176904296875,106.97020703526326
1771038407515768800,5.541768798828125,107.65665110317558
1771038407525769000,5.55176904296875,108.29797446682491
1771038407535768800,5.561768798828125,109.00463363986776
1771038407545769000,5.57176904296875,109.41010151760094
1771038407555768800,5.581768798828125,110.190746186898
1771038407565769000,5.59176904296875,110.60989767369273
1771038407575768800,5.601768798828125,110.85674517071597
1771038407585769000,5.61176904296875,111.2823702680221
1771038407595768800,5.621768798828125,110.60107367719877
1771038407605769000,5.63176904296875,109.99407440487245
1771038407615768800,5.641768798828125,108.81374561160351
1771038407625769000,5.65176904296875,107.62802060471334
1771038407635768800,5.661768798828125,106.07440068155584
1771038407645769000,5.67176904296875,104.45142349737647
1771038407655768800,5.681768798828125,103.3855945652912
1771038407665769000,5.69176904296875,101.9548761419581
1771038407675768800,5.701768798828125,100.60154276070246
1771038407685769000,5.71176904296875,98.91822669664292
1771038407695768800,5.721768798828125,97.21303301229719
1771038407705769000,5.73176904296875,95.70078698394748
1771038407715768800,5.741768798828125,94.51463873020009
1771038407725769000,5.75176904296875,93.38398434680396
1771038407735768800,5.761768798828125,91.87256028200541
1771038407745769000,5.77176904296875,90.62086624950713
1771038407755768800,5.781768798828125,88.85919584470716
1771038407765769000,5.79176904296875,87.45464719141502
1771038407775768800,5.801768798828125,86.48796878258318
1771038407785769000,5.81176904296875,85.74011615389352
1771038407795768800,5.821768798828125,84.74842016063121
1771038407805769000,5.83176904296875,83.7860401078139
1771038407815768800,5.841768798828125,83.01845408107712
1771038407825769000,5.85176904296875,81.88351711005043
1771038407835768800,5.861768798828125,81.44296279566674
1771038407845769000,5.87176904296875,81.07422146887727
1771038407855768800,5.881768798828125,80.91453890066958
1771038407865769000,5.89176904296875,80.99561663058469
1771038407875768800,5.901768798828125,81.04127595894894
1771038407885769000,5.91176904296875,81.06974858997523
1771038407895768800,5.921768798828125,80.70367173089373
1771038407905769000,5.93176904296875,80.78256349247064
1771038407915768800,5.941768798828125,80.80042893066084
1771038407925769000,5.95176904296875,80.65473519498097
1771038407935768800,5.961768798828125,80.51043313077852
1771038407945769000,5.97176904296875,79.89267364675811
1771038407955768800,5.981768798828125,79.03552292600651
