time,seconds_elapsed,z,y,x
1771038402135803100,0.16180322265625,0.41844236850738525,0.09712749719619751,0.2052505612373352
1771038402154771200,0.180771240234375,0.5094612240791321,-0.08491020649671555,0.3543015718460083
1771038402173739300,0.1997392578125,0.6328558921813965,0.07086031138896942,0.5039634704589844
1771038402192707600,0.21870751953125,0.7049379348754883,0.5112938284873962,0.5314523577690125
1771038402211675600,0.237675537109375,0.6914989352226257,0.9010255336761475,0.25900667905807495
1771038402230643700,0.256643798828125,0.5198459029197693,1.063515543937683,-0.12644900381565094
1771038402249611800,0.27561181640625,0.3402516841888428,0.7709113359451294,-0.2669478952884674
1771038402268580000,0.294580078125,0.10384701192378998,0.3402516841888428,-0.30115634202957153
1771038402287548200,0.313548095703125,-0.15638138353824615,0.23335035145282745,-0.3451386094093323
1771038402306516200,0.33251611328125,-0.04886918142437935,0.5558869242668152,-0.3903425931930542
1771038402325484300,0.351484375,0.2461785078048706,1.176525592803955,-0.526565432548523
1771038402344452600,0.37045263671875,0.47097674012184143,1.7403537034988403,-0.8558215498924255
1771038402363420700,0.389420654296875,0.24373504519462585,1.3683371543884277,-1.229670763015747
1771038402382388700,0.408388671875,0.021380268037319183,0.5583304166793823,-1.266933560371399
1771038402401356800,0.427356689453125,-0.024434590712189674,-0.3909534513950348,-0.9841031432151794
1771038402420324900,0.446324951171875,0.018325943499803543,-1.064737319946289,-0.43493571877479553
1771038402439293200,0.465293212890625,0.17104214429855347,-1.2626575231552124,0.056810423731803894
1771038402458261200,0.48426123046875,0.2419024556875229,-1.2522728443145752,0.19853104650974274
1771038402477229600,0.5032294921875,0.462424635887146,-1.3964369297027588,0.22418737411499023
1771038402496197600,0.52219775390625,0.7073814272880554,-1.7287473678588867,0.5760455131530762
1771038402515165700,0.541165771484375,0.9841031432151794,-1.5515965223312378,0.8979712128639221
1771038402534133800,0.5601337890625,1.0488548278808594,-1.6346741914749146,0.8252783417701721
1771038402553102000,0.57910205078125,0.7959567904472351,-1.5888593196868896,0.40255987644195557
1771038402572070100,0.598070068359375,0.6090322136878967,-1.352454662322998,0.1844811588525772
1771038402591038200,0.6170380859375,0.6071996092796326,-0.9071341753005981,0.20402882993221283
1771038402610006300,0.63600634765625,0.4471530318260193,-0.3280344009399414,0.19364413619041443
1771038402628974600,0.654974609375,0.3903425931930542,-0.3439168632030487,0.18753549456596375
1771038402647942700,0.673942626953125,0.6444623470306396,-0.9547816514968872,0.053145237267017365
1771038402666910700,0.69291064453125,1.4257583618164062,-1.3194679021835327,-0.21746785938739777
1771038402685878800,0.711878662109375,2.0946552753448486,-1.8295400142669678,-0.36285367608070374
1771038402704846800,0.730846923828125,2.0354013442993164,-1.5320488214492798,-0.2516762912273407
1771038402723815200,0.749815185546875,1.5796962976455688,-0.7538071274757385,0.32070401310920715
1771038402742783200,0.768783203125,0.7623592615127563,-0.24434591829776764,1.072678565979004
1771038402761751300,0.787751220703125,0.09957095980644226,-0.8002328872680664,1.0299180746078491
1771038402780719400,0.80671923828125,0.2003636509180069,-1.156977891921997,0.7641918659210205
1771038402799687700,0.825687744140625,0.33536475896835327,-1.5613703727722168,0.758694052696228
1771038402818655700,0.84465576171875,0.13683371245861053,-1.9022328853607178,1.0470222234725952
1771038402837623800,0.863623779296875,-0.046425722539424896,-1.5833615064620972,1.0793980360031128
1771038402856592000,0.882591796875,0.0513126403093338,-0.9847140312194824,1.183245062828064
1771038402875560200,0.901560302734375,0.07574722915887833,-0.8869756460189819,1.3506220579147339
1771038402894528300,0.9205283203125,-0.06902772188186646,-1.2437206506729126,1.1588104963302612
1771038402913496300,0.939496337890625,-0.12278381735086441,-1.619402527809143,0.8100066781044006
1771038402932464400,0.95846435546875,-0.22785256803035736,-1.5754202604293823,0.6230821013450623
1771038402951432700,0.9774326171875,-0.3280344009399414,-1.1148282289505005,0.4465421438217163
1771038402970400800,0.99640087890625,-0.4196641147136688,-0.5913171172142029,0.018325943499803543
1771038402989368800,1.015368896484375,-0.5888736248016357,-0.22846342623233795,-0.4050033390522003
1771038403008337000,1.0343369140625,-0.711046576499939,0.031154103577136993,-0.6249146461486816
1771038403027305200,1.05330517578125,-0.6866120100021362,-0.24312418699264526,-0.720820426940918
1771038403046273300,1.072273193359375,-0.5564978122711182,-0.6719512343406677,-0.5253437161445618
1771038403065241300,1.091241455078125,-0.4147771894931793,-1.0195332765579224,-0.21807873249053955
1771038403084209400,1.11020947265625,-0.3090975880622864,-1.1673625707626343,-0.07941242307424545
1771038403103177700,1.129177734375,-0.20341797173023224,-1.2101231813430786,-0.15149445831775665
1771038403122145800,1.148145751953125,-0.11484257876873016,-1.0134246349334717,-0.3909534513950348
1771038403141113900,1.16711376953125,-0.1441640853881836,-0.6548470258712769,-0.7153226733207703
1771038403160082000,1.18608203125,-0.2205221801996231,-0.29504770040512085,-1.1392627954483032
1771038403179050200,1.20505029296875,-0.4098902642726898,-0.10384701192378998,-1.5528182983398438
1771038403198018300,1.224018310546875,-0.5436696410179138,0.056810423731803894,-1.9101741313934326
1771038403216986400,1.242986328125,-0.9260709881782532,0.10323614627122879,-1.8698570728302002
1771038403235954700,1.26195458984375,-1.397047758102417,-0.21258094906806946,-1.1129956245422363
1771038403254922800,1.2809228515625,-2.0268492698669434,-0.8778126835823059,-0.2406807243824005
1771038403273890800,1.299890869140625,-2.841132164001465,-1.2553271055221558,-0.2003636509180069
1771038403292859000,1.31885888671875,-2.475224018096924,-1.9187263250350952,-0.3787361681461334
1771038403311827000,1.337826904296875,-1.7244713306427002,-1.9840887784957886,0.10323614627122879
1771038403330795300,1.356795166015625,-1.4996730089187622,-1.8191553354263306,0.40255987644195557
1771038403349763300,1.375763427734375,-1.525329351425171,-1.4593559503555298,0.3329212963581085
1771038403368731400,1.3947314453125,-1.4996730089187622,-1.7397428750991821,0.44409868121147156
1771038403387699700,1.41369970703125,-1.4379756450653076,-2.8710644245147705,1.092226266860962
1771038403406667800,1.432667724609375,-1.2877029180526733,-3.366475820541382,1.9407174587249756
1771038403425635800,1.4516357421875,-0.9334014058113098,-2.560134172439575,2.011577606201172
1771038403444604200,1.470604248046875,-0.7116574645042419,-1.1026109457015991,1.1160500049591064
1771038403463572200,1.489572265625,-0.554665207862854,0.4868592321872711,-0.033597562462091446
1771038403482540300,1.508540283203125,-0.7055488228797913,1.987753987312317,-0.49113526940345764
1771038403501508400,1.52750830078125,-0.7996219992637634,2.8924448490142822,0.0256563201546669
1771038403520476700,1.5464765625,-0.17287473380565643,3.5057530403137207,0.3384190797805786
1771038403539444700,1.56544482421875,-0.21380266547203064,4.037205219268799,0.516791582107544
1771038403558412800,1.584412841796875,-0.5393936038017273,2.6053383350372314,2.1917827129364014
1771038403577381000,1.603381103515625,-0.8063415288925171,-0.2968802750110626,3.152062177658081
1771038403596349200,1.62234912109375,-0.6414080262184143,-1.2614357471466064,4.536282062530518
1771038403615317200,1.641317138671875,0.12705987691879272,-0.685390293598175,5.062847137451172
1771038403634285300,1.660285400390625,0.9395100474357605,-0.20769402384757996,3.277289628982544
1771038403653253600,1.679253662109375,1.1716386079788208,-0.676227331161499,1.0696241855621338
1771038403672221700,1.6982216796875,0.9395100474357605,-0.45875945687294006,-0.22785256803035736
1771038403691189800,1.717189697265625,0.053145237267017365,0.5106829404830933,-0.5418370366096497
1771038403710158000,1.736157958984375,-0.637742817401886,2.679252862930298,-0.8796452879905701
1771038403729126100,1.755126220703125,-0.5106829404830933,4.639517784118652,-1.4385865926742554
1771038403748094500,1.774094482421875,-0.4153880476951599,5.917447090148926,-1.962708592414856
1771038403767062500,1.7930625,-0.5888736248016357,5.94127082824707,-1.811824917793274
1771038403831052800,1.857052734375,-0.014660755172371864,5.338958263397217,0.28466299176216125
1771038403850021000,1.876021240234375,-0.2663370370864868,5.320632457733154,0.8930842876434326
1771038403868989200,1.8949892578125,-0.6023126840591431,5.36950159072876,1.2156208753585815
1771038403887957200,1.913957275390625,-0.813671886920929,5.866745471954346,0.5021308660507202
1771038403906925600,1.932925537109375,-0.5571087002754211,6.407971382141113,-0.08307760953903198
1771038403925893600,1.9518935546875,0.08063415437936783,6.161182403564453,0.3384190797805786
1771038403944861700,1.97086181640625,0.813671886920929,5.365836143493652,1.158199667930603
1771038403963830000,1.989830078125,1.100778341293335,4.539947032928467,1.3793326616287231
1771038403982798000,2.008798095703125,0.8747583627700806,3.3768606185913086,1.3451242446899414
1771038404001766400,2.027766357421875,0.5705476999282837,2.90282940864563,0.6010909676551819
1771038404020734500,2.046734375,0.5131264328956604,3.1923792362213135,-0.526565432548523
1771038404039702500,2.06570263671875,0.924849271774292,3.341430425643921,-1.2400555610656738
1771038404058670800,2.0846708984375,1.2620465755462646,2.8380777835845947,-1.588248372077942
1771038404077639000,2.103638916015625,1.303585410118103,1.6102395057678223,-1.694538950920105
1771038404096607200,2.122607177734375,1.227838158607483,0.8381064534187317,-1.7519601583480835
1771038404115575300,2.1415751953125,1.2522728443145752,1.6432262659072876,-2.0268492698669434
1771038404134543400,2.16054345703125,1.1557561159133911,2.5656321048736572,-2.3677117824554443
1771038404153511700,2.17951171875,0.8197805285453796,2.2137739658355713,-2.4825544357299805
1771038404172479700,2.198479736328125,0.481361448764801,1.4721840620040894,-2.4911065101623535
1771038404191448000,2.217447998046875,0.17104214429855347,1.120326042175293,-2.4190244674682617
1771038404210416000,2.236416015625,0.003665188793092966,1.1166608333587646,-2.13191819190979
1771038404229384400,2.255384521484375,0.012217295356094837,1.3536763191223145,-1.7702860832214355
1771038404248352500,2.2743525390625,0.012217295356094837,1.546709656715393,-1.255937933921814
1771038404267320800,2.29332080078125,-0.010995565913617611,1.7580687999725342,-1.0115920305252075
1771038404286289000,2.312288818359375,-0.23945899307727814,1.2742639780044556,-0.8759800791740417
1771038404305257000,2.331257080078125,-0.318871408700943,0.7892373204231262,-0.6133082509040833
1771038404324225300,2.350225341796875,-0.07819069176912308,1.0519092082977295,-0.3909534513950348
1771038404343193600,2.369193603515625,0.15638138353824615,1.255937933921814,-0.31031930446624756
1771038404362161700,2.38816162109375,0.12461641430854797,1.147204041481018,-0.3970620930194855
1771038404381129700,2.407129638671875,-0.12950333952903748,0.7550288438796997,-0.5693259835243225
1771038404400098000,2.42609814453125,-0.6010909676551819,0.11239911615848541,-0.8258891701698303
1771038404419066000,2.445066162109375,-1.0274745225906372,-0.35063639283180237,-0.9786053895950317
1771038404438034400,2.464034423828125,-1.0885610580444336,-0.01954767294228077,-1.0140355825424194
1771038404457002800,2.483002685546875,-0.9419534802436829,0.5888736248016357,-1.0702351331710815
1771038404475970800,2.501970703125,-0.8112284541130066,0.647516667842865,-1.0286962985992432
1771038404494939100,2.520939208984375,-0.8258891701698303,0.19669845700263977,-1.1239912509918213
1771038404513907200,2.5399072265625,-0.9480621218681335,-0.27855435013771057,-1.3585633039474487
1771038404532875500,2.55887548828125,-0.9553925395011902,-0.4520399272441864,-1.4440842866897583
1771038404551843600,2.577843505859375,-0.8344413042068481,-0.4520399272441864,-1.3463460206985474
1771038404570812000,2.59681201171875,-0.6035344004631042,-0.17348559200763702,-1.2424989938735962
1771038404589780000,2.615780029296875,-0.3860665261745453,-0.14660754799842834,-1.1704169511795044
1771038404608748300,2.634748291015625,-0.360410213470459,-0.5070177912712097,-1.2168426513671875
1771038404627716600,2.653716552734375,-0.7623592615127563,-1.1704169511795044,-1.2547162771224976
1771038404646684700,2.6726845703125,-1.3365721702575684,-1.4172062873840332,-1.0800089836120605
