time,seconds_elapsed,z,y,x
1771038402097866800,0.12386669921875,0,0,0
1771038402116834800,0.142834716796875,-0.007826805114746094,-0.11607646942138672,-0.11779451370239258
1771038402135803100,0.16180322265625,-0.2992238998413086,-0.15398716926574707,-0.32119131088256836
1771038402154771200,0.180771240234375,-0.0827779769897461,-0.042903900146484375,-0.42578649520874023
1771038402173739300,0.1997392578125,0.7702054977416992,-0.0839543342590332,0.10826253890991211
1771038402192707600,0.21870751953125,1.0198974609375,-0.33884358406066895,0.6258842945098877
1771038402211675600,0.237675537109375,0.1777362823486328,-0.09099817276000977,0.7247304916381836
1771038402230643700,0.256643798828125,-0.4308509826660156,0.40802645683288574,0.6248555183410645
1771038402249611800,0.27561181640625,-0.5993423461914062,1.1113157272338867,0.07528257369995117
1771038402268580000,0.294580078125,-1.1265735626220703,0.8073546886444092,0.32973217964172363
1771038402287548200,0.313548095703125,-0.8702993392944336,0.6430261135101318,0.524756669998169
1771038402306516200,0.33251611328125,0.2699155807495117,0.2023627758026123,-0.38178038597106934
1771038402325484300,0.351484375,1.107797622680664,-1.304988145828247,-0.22975969314575195
1771038402344452600,0.37045263671875,0.15180301666259766,-1.2922708988189697,0.1305239200592041
1771038402363420700,0.389420654296875,-1.8774003982543945,-0.21177005767822266,0.9827139377593994
1771038402382388700,0.408388671875,-2.2990922927856445,1.454195261001587,-0.43335986137390137
1771038402401356800,0.427356689453125,-1.4744296073913574,1.2531416416168213,-1.807868480682373
1771038402420324900,0.446324951171875,-0.1661825180053711,-0.32196569442749023,-1.0035691261291504
1771038402439293200,0.465293212890625,0.5086488723754883,-1.095754861831665,-0.6185903549194336
1771038402458261200,0.48426123046875,-0.13177967071533203,-1.0626840591430664,0.048279762268066406
1771038402477229600,0.5032294921875,-0.5014677047729492,-0.48211026191711426,-0.5196452140808105
1771038402496197600,0.52219775390625,0.5515642166137695,-0.5547599792480469,-0.5264999866485596
1771038402515165700,0.541165771484375,0.7343158721923828,-0.5699601173400879,-0.6275031566619873
1771038402534133800,0.5601337890625,-1.742006778717041,-0.6425321102142334,0.2413398027420044
1771038402553102000,0.57910205078125,-1.236670970916748,0.5836608409881592,0.48927295207977295
1771038402572070100,0.598070068359375,0.8839826583862305,0.8890280723571777,1.4212117195129395
1771038402591038200,0.6170380859375,1.1493425369262695,0.08381938934326172,1.4438509941101074
1771038402610006300,0.63600634765625,0.2913932800292969,-0.3207700252532959,1.2477169036865234
1771038402628974600,0.654974609375,-0.47197628021240234,0.30942201614379883,0.227278470993042
1771038402647942700,0.673942626953125,-0.8444681167602539,0.14722347259521484,-0.10822051763534546
1771038402666910700,0.69291064453125,-0.4813194274902344,-0.9226608276367188,-0.055315129458904266
1771038402685878800,0.711878662109375,-1.8087263107299805,-1.5615497827529907,0.24229326844215393
1771038402704846800,0.730846923828125,-0.15851497650146484,0.0796966552734375,0.40225034952163696
1771038402723815200,0.749815185546875,2.4007768630981445,0.20338892936706543,-0.340856671333313
1771038402742783200,0.768783203125,3.174570083618164,2.610473155975342,1.4728158712387085
1771038402761751300,0.787751220703125,-0.6824951171875,1.6971981525421143,2.77070689201355
1771038402780719400,0.80671923828125,-0.7508411407470703,-0.29950523376464844,0.5991339683532715
1771038402799687700,0.825687744140625,0.06516742706298828,0.09626293182373047,1.1201926469802856
1771038402818655700,0.84465576171875,0.6804790496826172,0.6472234725952148,1.5081524848937988
1771038402837623800,0.863623779296875,1.1061935424804688,0.7462496757507324,1.2501444816589355
1771038402856592000,0.882591796875,1.1610727310180664,0.811884880065918,1.4153077602386475
1771038402875560200,0.901560302734375,0.44592761993408203,0.8961477279663086,1.3101820945739746
1771038402894528300,0.9205283203125,-1.8006114959716797,0.7044453620910645,0.7148561477661133
1771038402913496300,0.939496337890625,-1.8417229652404785,0.6151046752929688,0.3650839328765869
1771038402932464400,0.95846435546875,0.016328811645507812,-0.0011610984802246094,0.900968074798584
1771038402951432700,0.9774326171875,0.8438806533813477,-0.25357532501220703,0.7222950458526611
1771038402970400800,0.99640087890625,-0.18000221252441406,-0.34626340866088867,1.0822291374206543
1771038402989368800,1.015368896484375,-0.05420494079589844,-0.37448978424072266,1.2758076190948486
1771038403008337000,1.0343369140625,0.38298988342285156,-0.8801088333129883,0.7130849361419678
1771038403027305200,1.05330517578125,-0.5807919502258301,-1.657900333404541,-0.3434278964996338
1771038403046273300,1.072273193359375,-0.16753578186035156,-1.9359748363494873,-1.0042235851287842
1771038403065241300,1.091241455078125,-0.26694679260253906,-1.9608802795410156,-0.9767162799835205
1771038403084209400,1.11020947265625,-1.40480375289917,-1.543285608291626,-0.7587184906005859
1771038403103177700,1.129177734375,-2.5406618118286133,-1.2763409614562988,-0.42164134979248047
1771038403122145800,1.148145751953125,-3.1291251182556152,-1.0131707191467285,-0.0665445327758789
1771038403141113900,1.16711376953125,-3.32358980178833,-0.6472640037536621,0.747279167175293
1771038403160082000,1.18608203125,-3.9686899185180664,-0.1994767189025879,1.168306827545166
1771038403179050200,1.20505029296875,-3.7774510383605957,0.39054298400878906,2.4283227920532227
1771038403198018300,1.224018310546875,-2.906067371368408,0.40885353088378906,3.2104249000549316
1771038403216986400,1.242986328125,-0.9699912071228027,0.08024978637695312,3.8546652793884277
1771038403235954700,1.26195458984375,1.3729424476623535,0.20312833786010742,3.1883702278137207
1771038403254922800,1.2809228515625,1.885146141052246,-0.24702215194702148,3.9312868118286133
1771038403273890800,1.299890869140625,1.4701743125915527,-0.8485076427459717,5.917153835296631
